mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,obj,thrust,cost_grid,max_fuel
67143.16487338081,41.9817,86463.2569202238,-49282.46477091469,99.70111657896307,52.280319702813976,4.711455567172946,327.0,0.562653,371.7648,639.0,269.4494,1.3272735660694832,EIN60R_1503,pop,66849.5277712172,0.13281034125585847,False
67115.36590221275,62.9726,82451.02289551671,-49321.022302665464,167.88661611674655,52.28059400334616,4.652476600724718,551.0,0.674973,445.6341,849.0,296.5039,1.6242429200962953,EIN60R_1503,pop,87383.55305897155,0.08498015399302629,False
67081.35540929166,83.9634,78147.50793062877,-47175.00399569076,258.455409921418,52.30052399625948,4.589726415547727,848.0,0.768157,506.6363,1059.0,298.3471,1.7922696771608277,EIN60R_1503,pop,107517.86212879104,0.07148004790300325,False
67043.80325691233,104.9543,73336.68705526064,-44579.540498784365,371.40749799297635,52.32453059568984,4.519555444533466,1219.0,0.82,540.1359,1269.0,299.1844,1.845428390894533,EIN60R_1503,pop,120408.94719019806,0.045075178462269265,False
67005.09542113867,125.9451,68249.69150664327,-41738.335949027336,506.74288033137253,52.35073998437097,4.445293163005035,1663.0,0.82,539.3039,1479.0,300.0118,1.8482192764008236,EIN60R_1503,pop,121358.45073268605,0.024983324609954147,False
66966.33459931806,146.936,63213.17631659045,-38829.12140704532,664.461556936518,52.37750846032849,4.3716993466587555,2180.0,0.82,538.3325,1689.0,300.0719,1.8502515002899589,EIN60R_1503,pop,122084.18726023631,0.01656944981977416,False
66927.53621393196,167.9268,58190.01587765699,-35920.58214664834,844.563527808289,52.4042236656519,4.298213050098396,2771.0,0.82,537.2212,1899.0,299.9785,1.8516362766995569,EIN60R_1503,pop,122598.00375449956,0.011657600005421258,False
66888.7133753907,188.9177,53173.81436135915,-33026.99069234114,1047.0487929465125,52.4307581465443,4.224738008195611,3435.0,0.82,535.969,2109.0,299.9731,1.8524744960479176,EIN60R_1503,pop,122918.6453605025,0.009246661196338712,False
66849.87736200274,209.9085,48170.44230603364,-30141.421872728064,1271.9173523509435,52.45717374530104,4.151362680477852,4173.0,0.82,534.575,2319.0,299.9838,1.8528330658437726,EIN60R_1503,pop,123061.0838407468,0.0077991759207923905,False
66811.03797129753,230.8994,43182.11770158294,-27263.292017085038,1519.1692060212085,52.483475785610494,4.0781205623320975,4984.0,0.82,533.0379,2529.0,299.9193,1.852779331651144,EIN60R_1503,pop,123046.83391384684,0.006650706933951395,False
66772.203759422,251.8902,38206.50025894042,-24399.95379183818,1788.8043539566856,52.50959862336357,4.004976923390719,5869.0,0.82,531.3567,2739.0,299.9292,1.8523581788736818,EIN60R_1503,pop,122893.75958590003,0.005778000805298083,False
66733.38218180396,272.8811,33248.75511167025,-21545.76608495071,2080.8227961561256,52.535592919385905,3.9320096609270667,6827.0,0.82,529.5299,2948.0,299.9012,1.8515906168139025,EIN60R_1503,pop,122613.62414150321,0.005110648854520332,False
66694.57964568603,293.872,28308.45439267309,-18704.8341372045,2395.224532615783,52.56142216780574,3.8592129414463585,7858.0,0.82,527.556,3000.0,299.9281,1.845026893726051,EIN60R_1503,pop,120329.10022620656,0.004558050178544226,False
66655.92106067945,314.8628,23388.451606075523,-15872.498442410257,2715.1251473210855,52.58712852682149,3.7866303529473333,8908.0,0.82,525.5399,3000.0,299.8968,1.835570766734867,EIN60R_1503,pop,117472.2480044634,0.004113408738792667,False
66617.46691695492,335.8537,18485.844936341782,-13053.734845539308,3035.0257620261755,52.61266780377337,3.714219520906019,9957.0,0.82,523.5161,3000.0,299.8634,1.8250486301838342,EIN60R_1503,pop,114728.45003191917,0.003736638768186706,False
66579.23880034135,356.8445,13600.615598329332,-10248.74960724984,3354.9263767310167,52.63803852159573,3.6419811854277575,11007.0,0.82,521.4844,3000.0,299.8258,1.8134819312782564,EIN60R_1503,pop,112091.52669426848,0.0034173641128555556,False
66541.25726230963,377.8354,8732.643822451088,-7457.927829608868,3674.826991435566,52.66323759636028,3.569914593706389,12057.0,0.82,519.4448,3000.0,299.7922,1.8009368081724852,EIN60R_1503,pop,109561.78261855635,0.0031531237356358286,False
66503.54143127232,398.8262,3882.2206737004326,-4680.940567835048,3994.7276061397774,52.68826835962718,3.498025112186363,13106.0,0.82,517.3972,3000.0,299.706,1.7874997913835935,EIN60R_1503,pop,107139.24785779064,0.002916856372475891,False
66466.10867452226,419.8171,-953.1011196023951,-1922.2536095049106,4314.6282208436105,52.713091001029234,3.4262776021857744,14156.0,0.82,515.3414,3000.0,299.7199,1.773238869552721,EIN60R_1503,pop,104818.51235318737,0.002708612847217474,False
66428.97431565174,440.8079,-5768.4043696571625,826.5593762048287,4634.528835547009,52.73778160052293,3.354745695399047,15205.0,0.82,513.2773,3000.0,299.7474,1.7582787659974366,EIN60R_1503,pop,102601.52479249674,0.0025310095284634213,False
66392.15140895206,461.7988,-10562.96168123024,3566.589683736676,4954.429450249917,52.762350537969084,3.2834414118119972,16255.0,0.82,511.205,3000.0,299.7252,1.7427060592161099,EIN60R_1503,pop,100483.45472810837,0.0023704187485799476,False
66355.65056954627,482.7896,-15339.075369311397,6293.623174057426,5274.330064952271,52.78676031168844,3.212331565062942,17304.0,0.82,509.1242,3000.0,299.7778,1.726663023212209,EIN60R_1503,pop,98466.09081482193,0.0022281576150116685,False
66319.47985589024,503.7805,-20093.110899984506,9013.834112628701,5594.230679654004,52.811066991361635,3.14147085856783,18354.0,0.82,507.0348,3000.0,299.7436,1.7102444736870714,EIN60R_1503,pop,96545.09598444024,0.0021001553712361003,False
66283.6446997675,524.7713,-24829.1029274026,11719.976882798153,5914.13129435504,52.83520573336439,3.070800610910193,19403.0,0.82,504.9369,3000.0,299.7094,1.6936003503314279,EIN60R_1503,pop,94722.24436592995,0.001984015029160008,False
66248.14787793743,545.7622,-29546.95756573866,14412.021575802239,6234.031909055307,52.8591766708944,3.000323266570089,20453.0,0.82,502.8301,3000.0,299.7464,1.6768256021177668,EIN60R_1503,pop,92993.69935646484,0.0010299517676599995,False
66212.98951909273,566.7531,-34243.248134425674,17095.77637020077,6553.932523754357,52.88303265494715,2.9300903223703068,21502.0,0.82,500.7145,3000.0,299.6147,1.660069088582576,EIN60R_1503,pop,91361.18033328115,0.0,False
66178.16713964804,587.7439,-38925.75442215139,19757.401380490657,6873.833138452129,52.90664914924503,2.8599883114472693,22552.0,0.82,498.5899,3000.0,299.6311,1.6434207104700986,EIN60R_1503,pop,89821.46979893679,0.0,False
66143.67570203671,608.7348,-43587.47817025577,22408.980626779612,7193.733753148674,52.93013567942537,2.7901212937806834,23601.0,0.82,496.4563,3000.0,299.549,1.6270221734783388,EIN60R_1503,pop,88376.25658044542,0.0,False
66109.50768954241,629.7256,-48232.873882260064,25042.470232091982,7513.634367843836,52.95341997674197,2.7204249032799526,24651.0,0.82,494.3134,3000.0,299.461,1.6109547155528696,EIN60R_1503,pop,87022.9397379992,0.0,False
66075.6531921834,650.7165,-52862.08375081776,27657.39143220706,7833.534982537445,52.97649807611321,2.650898259603522,25701.0,0.82,492.1612,3000.0,299.4957,1.5953360767656306,EIN60R_1503,pop,85762.37707739051,0.0,False
66042.09999873275,671.7073,-57469.398619870626,30263.62908506799,8153.435597229322,52.9994598312845,2.5816260832359355,26750.0,0.82,489.9995,3000.0,299.436,1.5802770825282446,EIN60R_1503,pop,84595.28876272548,0.0,False
66008.83369055844,692.6982,-62059.014983979214,32853.54699918503,8473.336211919268,53.02223658444733,2.512547990321208,27800.0,0.82,487.8283,3000.0,299.4632,1.5658440639576163,EIN60R_1503,pop,83520.17986650042,0.0,False
65975.83773356989,713.689,-66626.9045302636,35434.06370743837,8793.236826607083,53.044891440801784,2.443723907782765,28849.0,0.82,485.6474,3000.0,299.514,1.5521484287559066,EIN60R_1503,pop,82538.9438648852,0.0,False
65943.09356514418,734.6799,-71171.92773463021,38006.97523546025,9113.13744129256,53.06744119341997,2.3751713883581775,29899.0,0.82,483.4566,3000.0,299.4334,1.5392468461430735,EIN60R_1503,pop,81650.8913153795,0.0,False
65910.58067346104,755.6707,-75699.87246790956,40561.82444428552,9433.038055975534,53.08979151089764,2.3068070885126715,30948.0,0.82,481.2558,3000.0,299.5463,1.527237536113553,EIN60R_1503,pop,80858.17225162551,0.0,False
65878.27666720409,776.6616,-80202.01456667758,43113.82032496317,9752.938670655874,53.11208083487026,2.2387590425282458,31998.0,0.82,479.0449,3000.0,299.4766,1.516168925592302,EIN60R_1503,pop,80161.07150990477,0.0,False
65846.15733418643,797.6524,-84686.38794498054,45648.537742640656,10072.839285333537,53.13417877462388,2.170911364287912,33047.0,0.82,476.8238,3000.0,299.5035,1.506126537119874,EIN60R_1503,pop,79562.11160295687,0.0,False
65814.19669142115,818.6433,-89148.60876557036,48173.50549282123,10392.73990000861,53.15615414954613,2.103328819592181,34097.0,0.82,474.5923,3000.0,299.5305,1.4971522145667566,EIN60R_1503,pop,79062.71592104234,0.0,False
63896.516821685465,0.0,93672.61779502968,-36722.89209427366,30.480000082487205,52.304599762605065,4.777520178460906,100.0,0.3,198.3755,3000.0,237.9631,1.8601335431373287,EIN60R_1484,fuel,125768.28411832335,0.28658016521541907,False
63855.88297631586,21.8388,91807.6339552306,-37889.93353667918,363.3026634995057,52.29442341490624,4.749775009327618,1192.0,0.363585,239.5162,3000.0,237.9631,1.807736700268933,EIN60R_1484,fuel,110462.96688829552,0.13117366018295595,False
63816.40535704769,43.6775,89548.12696923767,-39303.85371967804,696.1253270773072,52.28208556717739,4.716177706114207,2284.0,0.440508,289.0898,3000.0,270.7213,1.7555041352621532,EIN60R_1484,fuel,101711.14021907533,0.079373873701156,False
63778.1092361997,65.5163,86323.66457359007,-39263.26085334301,1028.9479907399218,52.2829698048881,4.668795498983028,3376.0,0.524085,342.6245,3000.0,293.7109,1.7385352186720113,EIN60R_1484,fuel,99419.96100891824,0.06101162487624438,False
63740.23387333193,87.355,82819.1825892751,-37724.1066992127,1361.770654493164,52.29735216706854,4.617666606968177,4468.0,0.607737,395.7824,3000.0,293.7106,1.756093022598321,EIN60R_1484,fuel,101794.31110656579,0.050789910503983474,False
63702.01081198724,109.1938,78767.25313940123,-35944.53751618685,1694.5933183179263,52.31395351217246,4.558509307755737,5560.0,0.686698,445.4703,3000.0,293.7123,1.7880229167126804,EIN60R_1484,fuel,106771.5761715153,0.0385535575632179,False
63663.10220595205,131.0325,74204.07108667117,-33940.26902312651,2027.4159821913056,52.33261558020852,4.491834762378957,6652.0,0.758297,489.9932,3000.0,293.7118,1.8181367644204225,EIN60R_1484,fuel,112691.92971765192,0.028235918878088802,False
63623.52844282353,152.8713,69182.95138312,-31734.912993917045,2360.2386460965035,52.353106610475784,4.418404109610353,7744.0,0.82,527.776,3000.0,293.7119,1.8395652165137006,EIN60R_1484,fuel,118587.93910942331,0.019628676027856416,False
63583.44273780171,174.7101,63773.37993636657,-29358.940677454102,2693.0613100172536,52.375131932743635,4.339216454281998,8836.0,0.82,525.6792,3000.0,293.7104,1.8286485228409848,EIN60R_1484,fuel,115583.77109323718,0.013946347886961611,False
63543.603551567794,196.5488,58385.39380166315,-26992.61208567216,3025.8839739283153,52.39701524226828,4.2602662829868825,9927.0,0.82,523.574,3000.0,293.7084,1.81648812081004,EIN60R_1484,fuel,112700.95240286776,0.010821534854351405,False
63504.03711952587,218.3876,53019.05754278626,-24636.01736618289,3358.706637828215,52.41875626052346,4.1815555306460475,11019.0,0.82,521.4604,3000.0,293.7044,1.8031175422655579,EIN60R_1484,fuel,109933.00231264826,0.008707408727160526,False
63464.7682587788,240.2263,47674.3779232445,-22289.3812192037,3691.529301715344,52.44035350626915,4.103085263851454,12111.0,0.82,519.3381,3000.0,293.6985,1.7886213288179347,EIN60R_1484,fuel,107279.88126702164,0.0073613080443561355,False
63425.81988436987,262.0651,42351.37096431764,-19952.910322792875,4024.351965587938,52.461805659486274,4.024856698602285,13203.0,0.82,517.2071,3000.0,293.6914,1.7730957730409662,EIN60R_1484,fuel,104739.54913756202,0.006390763329546326,False
63387.21259893311,283.9038,37050.080397314814,-17626.751385753425,4357.1746294440745,52.4831119378078,3.946871476298973,14295.0,0.82,515.0673,3000.0,293.6827,1.756653853955293,EIN60R_1484,fuel,102310.04045519132,0.005591675266008143,False
63348.96436064354,305.7426,31770.53313004584,-15311.092793144373,4689.997293281635,52.50427118639467,3.869130992188091,15387.0,0.819999,512.9182,3000.0,293.6674,1.7394211922889997,EIN60R_1484,fuel,99989.41418020093,0.004938009574483917,False
63311.09024233061,327.5814,26512.564602356066,-13006.574083686388,5022.819957098225,52.52527820317394,3.7916337836095364,16479.0,0.818348,509.7319,3000.0,293.6461,1.7203979858709355,EIN60R_1484,fuel,97584.77849348137,0.004434623741071375,False
63273.63689462502,349.4201,21286.61072557369,-10718.403649072856,5355.642620889532,52.54608627482562,3.714534887804279,17571.0,0.817197,506.8554,3000.0,293.6273,1.7012325188280184,EIN60R_1484,fuel,95363.89550644772,0.004018065858616561,False
63236.602932115195,371.2589,16089.598711254062,-8444.931035785448,5688.465284652939,52.56671117053405,3.6377904272923938,18663.0,0.816543,504.2829,3000.0,293.6118,1.68208043536789,EIN60R_1484,fuel,93311.29098238467,0.0036608143872392937,False
63199.98333668037,393.0976,10918.535601255968,-6184.482193849392,6021.287948385867,52.58716875092918,3.5613575082895337,19755.0,0.816339,501.9811,3000.0,293.5892,1.663043676737213,EIN60R_1484,fuel,91410.12060346441,0.003366193594787468,False
63163.7707315413,414.9364,5770.367023202691,-3936.4616835380734,6354.110612084795,52.607465062103316,3.4851921130560526,20847.0,0.816488,499.8866,3000.0,293.567,1.6441756843619157,EIN60R_1484,fuel,89642.4960457917,0.0004761859333093391,False
63127.95662640211,436.7751,642.985131562311,-1699.883757040361,6686.933275746248,52.6276095458739,3.409264116056012,21939.0,0.816861,497.9189,3000.0,293.5494,1.6255063969359806,EIN60R_1484,fuel,87991.58641913292,0.0,False
63092.53217306434,458.6139,-4464.727636604478,526.2464726492422,7019.75593936607,52.64761152974304,3.3335579613813855,23031.0,0.817388,496.0325,3000.0,293.5266,1.607099480428753,EIN60R_1484,fuel,86448.14122352487,0.0,False
63057.48715409043,480.4527,-9553.799301763327,2741.8486696072146,7352.578602940406,52.66747085993039,3.2580592614016366,24123.0,0.817985,494.1761,3000.0,293.4927,1.5890147281379612,EIN60R_1484,fuel,85003.75785404976,0.0,False
63022.8102964917,502.2914,-14624.960327366114,4946.08153420047,7685.401266463961,52.687180408565254,3.182758223200097,25215.0,0.818618,492.3276,3000.0,293.4658,1.5713389861843612,EIN60R_1484,fuel,83654.98410777037,0.0,False
62988.488413728795,524.1302,-19678.008655731897,7139.625952175009,8018.2239299319535,52.70674673533814,3.1076587450714888,26307.0,0.819279,490.483,3000.0,293.4486,1.5541702285772123,EIN60R_1484,fuel,82401.1858014039,0.0,False
62954.505908536674,545.9689,-24712.60612727826,9323.365160502817,8351.046593338346,52.726178233315586,3.0327666920228653,27398.0,0.819919,488.6109,3000.0,293.4307,1.537600380503902,EIN60R_1484,fuel,81239.67652359002,0.0,False
62920.84577553342,567.8077,-29728.490528910363,11497.12179832343,8683.869256677921,52.745473765784276,2.9580868484429814,28490.0,0.817952,485.1795,2828.0,293.408,1.4905951889006996,EIN60R_1484,fuel,77857.27632136062,0.0,False
62888.19069875109,589.6464,-34711.473770715544,13654.273590445218,8997.617228397336,52.76457514412848,2.88383166864536,29520.0,0.815407,481.5362,2610.0,293.3926,1.4332083547214582,EIN60R_1484,fuel,74006.10391706575,0.0,False
62856.773726441315,611.4852,-39659.48399743806,15794.70760722558,9287.137085384074,52.783482351613955,2.8100334267006954,30470.0,0.81299,478.1381,2391.0,293.3859,1.3736898794078218,EIN60R_1484,fuel,70287.4192289336,0.0,False
62826.63686176446,633.324,-44574.64281899942,17920.246662954723,9552.42882717113,52.8022125049782,2.7366618023671854,31340.0,0.81062,474.9364,2173.0,293.3747,1.3127204247113133,EIN60R_1484,fuel,66701.25727232873,0.0,False
62797.817857596325,655.1627,-49459.057236788125,20031.365635563412,9793.492453612473,52.820770518920256,2.6636867228979293,32131.0,0.808248,471.9024,1955.0,293.3654,1.2503297581047113,EIN60R_1484,fuel,63214.439479964196,0.0,False
62770.35041117087,677.0015,-54314.3011180435,22128.94129414073,10010.327964644317,52.8391648961369,2.5910858945216217,32842.0,0.805846,469.0206,1736.0,293.3573,1.1864928380991508,EIN60R_1484,fuel,59798.08691882646,0.0,False
62744.26434535889,698.8402,-59141.8152820251,24213.720845876473,10202.935360238971,52.857402928961726,2.518838928409826,33474.0,0.80337,466.2657,1518.0,293.3524,1.1218629791744876,EIN60R_1484,fuel,56462.25738629655,0.0,False
62719.586385423856,720.679,-63942.701252855266,26286.515529525324,10371.314640390467,52.87549247139135,2.4469303905881854,34027.0,0.800832,463.6445,1299.0,293.3532,1.0561080093050492,EIN60R_1484,fuel,53170.200592006906,0.0,False
62696.3393175121,742.5177,-68718.05735182077,28348.36488796439,10515.465805110583,52.89344338886909,2.3753447641314316,34500.0,0.798105,461.084,1081.0,293.3498,0.9898841481147757,EIN60R_1484,fuel,49933.18722511435,0.0,False
62674.54465976052,764.3565,-73468.61874063007,30399.17269138296,10635.3888544307,52.91125534209448,2.3040721105832005,34893.0,0.795251,458.6199,863.0,293.3502,0.923095235412678,EIN60R_1484,fuel,46732.77031040697,0.0,False
62654.218894312755,786.1953,-78195.25914353771,32439.698751740463,10731.08378841046,52.928935641273924,2.233100199715267,35207.0,0.792152,456.1839,644.0,293.3444,0.8555418931584187,EIN60R_1484,fuel,43543.78357999828,0.0,False
62635.37661941152,808.034,-82898.556316601,34469.580056777166,10802.550607160942,52.946481513426946,2.162421435196297,35441.0,0.788817,453.7797,426.0,293.346,0.7879485673606796,EIN60R_1484,fuel,40388.17354018808,0.0,False
62618.02786843359,829.8728,-87578.58629505649,36489.57540779831,10849.789310917176,52.96390033284261,2.092035408602141,35596.0,0.785117,451.3331,207.0,293.3478,0.7198150208872285,EIN60R_1484,fuel,37229.868005301,0.0,False
62602.180455106034,851.7115,-92234.73144128299,38499.43586288055,10872.79990040395,52.98119052785532,2.0219523077378416,35672.0,0.781418,449.0518,-11.0,293.3496,0.6520936070822789,EIN60R_1484,fuel,34106.99659698456,0.0,False
63896.516818959884,0.0,93672.61778394,-36722.892263966074,30.4800003036261,52.30459976108121,4.77752017825027,100.0,0.3,198.3755,668.0,237.9631,1.092433445692408,EIN60R_1484,pop,54422.178664886655,0.2865801608347421,False
63873.809649981034,20.7759,91876.98394020149,-37846.53690861313,101.00284819824051,52.29480194126855,4.750806492623139,331.0,0.429049,283.4834,876.0,237.9631,1.1529811847355242,EIN60R_1484,pop,57463.06843283749,0.20017077123063617,False
63849.897568626424,41.5517,89311.07512824587,-39452.19259685965,193.4528431398308,52.2807906075315,4.712653998102239,635.0,0.554915,366.263,1084.0,269.1269,1.4087981642630862,EIN60R_1484,pop,71710.64259688386,0.12090569280359117,False
63820.723489988944,62.3276,85401.11133404702,-39511.77733900003,307.82998512880107,52.280880306090054,4.655172201864305,1010.0,0.666712,439.4821,1291.0,292.4404,1.653259439770902,EIN60R_1484,pop,90041.93475262188,0.07959345164424006,False
63786.48627045439,83.1035,81064.79292024374,-37720.899897311,444.1342741652274,52.29764436880586,4.591872252092148,1457.0,0.760324,500.4126,1499.0,294.5791,1.7974564883035626,EIN60R_1484,pop,108463.27263586016,0.0648868916710265,False
63749.23109491954,103.8793,76207.52059607716,-35499.208669377214,602.3657102490928,52.318321416149374,4.520959949203381,1976.0,0.82,538.7152,1707.0,294.765,1.8492601691178596,EIN60R_1484,pop,121702.30126964189,0.041500653409588785,False
63710.853770609276,124.6552,70987.19417985447,-33090.95033755665,782.5242933803147,52.34068098214564,4.444677870912668,2567.0,0.82,537.6043,1915.0,295.0652,1.8502136936991136,EIN60R_1484,pop,122047.90764694987,0.02485425569941463,False
63672.461809853405,145.4311,65791.64547330406,-30661.0271849441,984.6100235587477,52.36318319936712,4.368687840131984,3230.0,0.82,536.3555,2123.0,294.9717,1.8506227811759992,EIN60R_1484,pop,122200.65981839166,0.016970998260471874,False
63634.06638142444,166.2069,60605.656849336934,-28245.880559026893,1208.6229007841748,52.385502690455795,4.292758612207575,3965.0,0.82,534.9677,2330.0,294.6989,1.8505159276897993,EIN60R_1484,pop,122166.07287602354,0.01218791297075026,False
63595.67747674096,186.9828,55423.210913266696,-25862.343895204405,1454.5629250562602,52.40748886923375,4.216799604612011,4772.0,0.82,533.44,2538.0,294.3906,1.8500040949608831,EIN60R_1484,pop,121985.53733702979,0.009538196160905708,False
63557.30410857746,207.7587,50244.48466494513,-23514.196889898776,1722.4300963744367,52.42910773048527,4.140814425792724,5651.0,0.82,531.7711,2746.0,294.2696,1.8490968783230015,EIN60R_1484,pop,121667.15932091566,0.008035510131391574,False
63518.95441709965,228.5345,45078.76538526904,-21185.081427085894,2012.2244147375618,52.45050561559164,4.06494409462482,6602.0,0.82,529.9596,2954.0,294.1439,1.8478320994729909,EIN60R_1484,pop,121231.66065582863,0.006897654915173611,False
63480.63569021865,249.3104,39927.39978527869,-18876.027142062503,2323.9458801422024,52.4716734439272,3.9892095721426335,7624.0,0.82,528.0041,3000.0,294.0127,1.8403674783914354,EIN60R_1484,pop,118826.89715820106,0.005997367900940355,False
63442.47865036111,270.0863,34790.31688016853,-16587.483779802285,2640.570103112175,52.49260749232797,3.913611041484576,8663.0,0.82,526.0105,3000.0,293.8946,1.830087960051702,EIN60R_1484,pop,115952.27349935207,0.005312929429024132,False
63404.54208438493,290.8621,29668.07760494354,-14318.194692286972,2957.1943260819594,52.51331934715221,3.838158200589024,9702.0,0.82,524.0092,3000.0,293.7975,1.8186641237883276,EIN60R_1484,pop,113185.8763242714,0.00473530114497568,False
63366.84883793852,311.638,24561.639195105985,-12066.25072783041,3273.8185490515143,52.53382646747129,3.762866591162826,10741.0,0.82,522.0003,3000.0,293.7303,1.8061375893829035,EIN60R_1484,pop,110525.79611435189,0.004267026040111489,False
63329.42067374039,332.4139,19472.286595006914,-9828.972986132901,3590.4427720208027,52.554153260394884,3.687756554263928,11780.0,0.82,519.9836,3000.0,293.6688,1.7925696066836672,EIN60R_1484,pop,107970.12183733711,0.0038929424933194486,False
63292.2778818594,353.1897,14400.346024367156,-7605.8451882650115,3907.066994989782,52.57430475899441,3.612834017147011,12818.0,0.82,517.9591,3000.0,293.6116,1.77805125003365,EIN60R_1484,pop,105518.92457150161,0.0035653155416552175,False
63255.438943303096,373.9656,9346.086662360662,-5396.479341651202,4223.691217958402,52.59428485636783,3.5381040328372277,13857.0,0.82,515.9266,3000.0,293.5581,1.7626520795149416,EIN60R_1484,pop,103166.66442284212,0.0032824219937873395,False
63218.92025126486,394.7415,4309.752601964906,-3200.544184800705,4540.315440926616,52.61409694628944,3.463571261589937,14896.0,0.82,513.8861,3000.0,293.5101,1.7464888079088081,EIN60R_1484,pop,100913.6559697489,0.0030428753503250507,False
63182.73589106046,415.5173,-708.3477183730228,-1017.5604410900037,4856.939663894365,52.633745745112634,3.389241369559853,15935.0,0.82,511.8374,3000.0,293.4699,1.7296753909223654,EIN60R_1484,pop,98758.32283985554,0.002831112313211541,False
63146.897477081,436.2932,-5707.819623502843,1153.1505993064452,5173.563886861591,52.65323770607757,3.3151209635732535,16974.0,0.82,509.7805,3000.0,293.4333,1.7123321811545518,EIN60R_1484,pop,96699.22054310628,0.002645182323867555,False
63111.41404303408,457.0691,-10688.433392898598,3311.8884657208077,5490.188109828219,52.67257607732529,3.241214614223487,18012.0,0.82,507.7153,3000.0,293.3978,1.694597917851394,EIN60R_1484,pop,94736.44727922164,0.0024823981034841837,False
63076.29198029584,477.845,-15650.049119964182,5458.744085918848,5806.812332794172,52.69176212804232,3.167525343256483,19051.0,0.82,505.6416,3000.0,293.3636,1.6765684261718907,EIN60R_1484,pop,92865.70676010879,0.002334216055950882,False
63041.53501829504,498.6208,-20592.522978154084,7593.815248374762,6123.436555759372,52.710797196628526,3.094056241771844,20090.0,0.82,503.5595,3000.0,293.3388,1.6583832758149386,EIN60R_1484,pop,91087.4156307207,0.0020044406899958496,False
63007.14424040245,519.3967,-25515.40711523587,9717.902237418137,6440.060778723536,52.72968895851859,3.0208148553199177,21129.0,0.82,501.4686,3000.0,293.3349,1.6401649169879011,EIN60R_1484,pop,89400.47771109769,0.0,False
62973.118128714545,540.1726,-30417.841289139073,11832.761580380373,6756.685001686592,52.74845372788582,2.947814726129014,22168.0,0.82,499.369,3000.0,293.3341,1.6220329226262158,EIN60R_1484,pop,87804.00037568383,0.0,False
62939.45263131452,560.9484,-35299.618101838,13938.635073597103,7073.309224648455,52.76709418471347,2.875059768875425,23206.0,0.82,497.2606,3000.0,293.3333,1.6041172993185802,EIN60R_1484,pop,86298.28395825104,0.0,False
62906.14124597776,581.7243,-40160.65225914124,16035.478449994382,7389.9334476089625,52.785610434216466,2.8025521045728135,24245.0,0.82,495.1431,3000.0,293.333,1.5864973322702116,EIN60R_1484,pop,84880.37958757067,0.0,False
62873.17511479442,602.5002,-45000.83617228784,18123.29600527747,7706.557670567903,52.804003022644565,2.73029417991579,25284.0,0.82,493.0166,3000.0,293.3344,1.5692925505186517,EIN60R_1484,pop,83550.98276136788,0.0,False
62840.54312476538,623.276,-49820.01648463866,20202.194961837493,8023.181893525064,52.82227342927004,2.658289105232153,26323.0,0.82,490.8808,3000.0,293.3354,1.552601028154374,EIN60R_1484,pop,82309.73026387379,0.0,False
62808.232010027124,644.0519,-54618.117939375305,22272.09822222694,8339.806116480178,52.840421472673846,2.5865388523640145,27362.0,0.82,488.7358,3000.0,293.3367,1.5365150704290962,EIN60R_1484,pop,81156.49024593356,0.0,False
62776.22645195514,664.8278,-59395.037227954774,24332.99039996767,8656.430339432949,52.85844753143487,2.5150458019103086,28400.0,0.82,486.5812,3000.0,293.3364,1.5211338768405764,EIN60R_1484,pop,80091.99223624986,0.0,False
62744.509173963466,685.6036,-64150.73591817053,26384.702333395748,8973.054562383046,52.87635059649637,2.4438113974883793,29439.0,0.82,484.4171,3000.0,293.3362,1.5065108860961265,EIN60R_1484,pop,79114.99492230316,0.0,False
62713.06102833718,706.3795,-68885.11572928348,28427.200112744307,9289.678785330114,52.89413088331795,2.372837952701655,30478.0,0.82,482.2433,3000.0,293.3351,1.4927344798308209,EIN60R_1484,pop,78226.7870164392,0.0,False
62681.86107290845,727.1554,-73598.1148706444,30460.36169667225,9606.303008273764,52.91178781253389,2.3021272571172124,31517.0,0.82,480.0596,3000.0,293.3349,1.4798740721956662,EIN60R_1484,pop,77428.12758106392,0.0,False
62650.88663582555,747.9312,-78289.60179003129,32484.223221254808,9922.92723121363,52.92932223863957,2.231682106893293,32556.0,0.82,477.866,3000.0,293.3335,1.4679941935228897,EIN60R_1484,pop,76720.09564385857,0.0,False
62620.11336748299,768.7071,-82959.51899641241,34498.64792212495,10239.551454149412,52.94673345370704,2.161504233939084,33594.0,0.82,475.6622,3000.0,293.333,1.4571646151954816,EIN60R_1484,pop,76104.40018239994,0.0,False
62589.51529474605,789.483,-87607.75941085737,36503.6694400381,10556.175677080926,52.9640222912652,2.0915960690243547,34633.0,0.82,473.4482,3000.0,293.3321,1.4474208323011921,EIN60R_1484,pop,75582.10221104935,0.0,False
62559.065355735904,810.2588,-92234.73143034769,38499.43583242354,10872.799900008216,52.981190527583344,2.021952307909873,35672.0,0.82,471.2238,3000.0,293.3313,1.4388256154265453,EIN60R_1484,pop,75155.8133942079,0.0,False
61320.13288879005,0.0,89660.97170391775,-49033.96906255943,30.48000030431765,52.30459976287829,4.77752017830506,100.0,0.3,198.3755,3000.0,237.9631,1.846806011044577,EIN60R_1466,fuel,120534.66892198235,0.286580165560841,False
