mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,obj,map_type,thrust,cost_grid,max_fuel
70586.12385590974,248.0694,17500.110833281768,52669.17940122201,3750.7739976061544,51.88597905244142,4.5338496402351485,12306.0,0.82,518.9594,3000.0,199.4275,1.812042563605345,VLG12BR_219,fuel,N,111857.0044187178,0.027350480987832146,True
70572.49968238773,255.5867,16834.136364700415,50780.93917285213,3865.336965543404,51.869018299891835,4.524053913377044,12682.0,0.82,518.2263,3000.0,199.425,1.807878956729449,VLG12BR_219,fuel,N,110998.2649068734,0.02517317032656334,True
70558.90617747189,263.1039,16169.19176097054,48895.34879526267,3979.8999334806513,51.85208053545985,4.514280689458475,13057.0,0.82,517.4922,3000.0,199.4215,1.8036245933025887,VLG12BR_219,fuel,N,110154.89360247145,0.023047750656227578,True
70545.344048472,270.6212,15505.308367965963,47012.40150855923,4094.462901417891,51.83516570234272,4.5045303821211045,13433.0,0.82,516.7571,3000.0,199.4164,1.7992638666036782,VLG12BR_219,fuel,N,109323.22545830115,0.020991509439826448,True
70531.81397309508,278.1384,14842.539541706732,45132.082819200725,4209.025869355124,51.81827367373595,4.494803724401244,13809.0,0.82,516.0209,3000.0,199.4097,1.7948102247114956,VLG12BR_219,fuel,N,108504.98184867224,0.01904038017700753,True
70518.31659795353,285.6557,14180.93726925882,43254.378750134514,4323.588837292354,51.801404327751264,4.4851014285516575,14185.0,0.82,515.2837,3000.0,199.4019,1.7902678981179028,VLG12BR_219,fuel,N,107700.11638269332,0.01719239271342308,True
70504.85253718166,293.1729,13520.5396077827,41379.28026883054,4438.151805229575,51.7845575875325,4.475424003648102,14561.0,0.82,514.5454,3000.0,199.3928,1.7856411279668163,VLG12BR_219,fuel,N,106908.54253545048,0.015417573451103068,True
70491.42237115945,300.6902,12861.392060119259,39506.77575750063,4552.714773166789,51.7677333529636,4.465772066272352,14937.0,0.82,513.806,3000.0,199.3832,1.7809343928630728,VLG12BR_219,fuel,N,106130.19674072292,0.013708209199730637,True
70478.02664534416,308.2075,12203.50882786611,37636.86465356132,4667.277741103998,51.75093162422708,4.456145777959418,15313.0,0.82,513.0656,3000.0,199.3744,1.7761523970424662,VLG12BR_219,fuel,N,105365.0367894629,0.012064871330901691,True
70464.66586920788,315.7247,11546.86370795731,35769.56062890475,4781.840709041199,51.73415253039713,4.446544713850405,15688.0,0.82,512.3241,3000.0,199.3672,1.7713109984326727,VLG12BR_219,fuel,N,104614.55799537923,0.011374023554243027,True
70451.34051527933,323.242,10891.407972147148,33904.885278290596,4896.403676978391,51.717396272092685,4.436968122979424,16064.0,0.82,511.5815,3000.0,199.3612,1.7663928389388515,VLG12BR_219,fuel,N,103875.52188860154,0.010752039325837825,True
70438.0510182882,330.7592,10237.100257777907,32042.85760630823,5010.966644915579,51.700663026254595,4.427415362218248,16440.0,0.82,510.8378,3000.0,199.3566,1.7614139024663338,VLG12BR_219,fuel,N,103149.47692449592,0.010136542062862791,True
70424.79777440905,338.2765,9583.899135063235,30183.496645699106,5125.529612852756,51.6839529698644,4.417885788358799,16816.0,0.82,510.0931,3000.0,199.3524,1.7563793216199333,VLG12BR_219,fuel,N,102436.3870634207,0.009545525295605456,True
70411.58114060169,345.7937,8931.791548824918,28326.811471120578,5240.092580789924,51.66726618968441,4.408379170253847,17192.0,0.82,509.3473,3000.0,199.3477,1.751294136310985,VLG12BR_219,fuel,N,101736.18087863277,0.009066705962137026,True
70398.40143404539,353.311,8280.792195694545,26472.801428680188,5354.655548727083,51.65060268449778,4.398895679130331,17568.0,0.82,508.6004,3000.0,199.3423,1.74616353014647,VLG12BR_219,fuel,N,101048.80793241494,0.00896359680230153,True
70385.25893166248,360.8282,7630.9290313214315,24621.461233767288,5469.218516664232,51.633962411312766,4.389435678065774,17944.0,0.82,507.8523,3000.0,199.3358,1.740992654008107,VLG12BR_219,fuel,N,100374.20234688133,0.008853024398683927,True
70372.1538697284,368.3455,6982.233687600829,22772.784340429396,5583.781484601371,51.617345315859914,4.3799995829534275,18319.0,0.82,507.1032,3000.0,199.3281,1.7357990181623608,VLG12BR_219,fuel,N,99713.72644039823,0.008737212169034869,True
70359.08644356353,375.8628,6334.750275540988,20926.759857382396,5698.344452538501,51.60075130477817,4.370587989816504,18695.0,0.82,506.353,3000.0,199.319,1.7305637606267195,VLG12BR_219,fuel,N,99064.54300401808,0.008616257140493681,True
70346.05680730334,383.38,5688.519222582157,19083.378224666674,5812.90742047562,51.5841802969007,4.361201440687046,19071.0,0.82,505.6016,3000.0,199.3093,1.7253040970198534,VLG12BR_219,fuel,N,98427.99553142651,0.008524078094632894,True
70333.06507374196,390.8973,5043.565280191113,17242.63541608368,5927.47038841273,51.56763226113308,4.351840250248066,19447.0,0.82,504.8492,3000.0,199.2991,1.7200254996082338,VLG12BR_219,fuel,N,97804.07799409592,0.008484616279499636,True
70320.11131424537,398.4145,4399.902532604563,15404.53117507354,6042.033356349823,51.55110720045778,4.3425045786155945,19823.0,0.82,504.0956,3000.0,199.2886,1.7147331223403297,VLG12BR_219,fuel,N,97192.72007495271,0.008450939501239136,True
70307.19555872974,405.9318,3757.541586637325,13569.06649068756,6156.596324286906,51.534605129124735,4.333194535505292,20199.0,0.82,503.3409,3000.0,199.2775,1.7094323400071716,VLG12BR_219,fuel,N,96593.90356146754,0.006765485054626776,True
70294.31779570032,413.449,3116.503130295368,11736.23885288336,6271.15929222398,51.51812602988512,4.323910376224148,20575.0,0.82,502.585,3000.0,199.2656,1.7041283539044918,VLG12BR_219,fuel,N,96007.58046763644,0.0036002082730975894,True
70281.47797234672,420.9663,2476.8109313927894,9906.044709151884,6385.722260161039,51.50166987616998,4.31465240030713,20951.0,0.82,501.8281,3000.0,199.2528,1.6988265564475622,VLG12BR_219,fuel,N,95433.75240951523,0.0004169195227131078,True
70268.67599469052,428.4835,1838.494587800871,8078.478507867923,6500.28522809809,51.48523662348993,4.305420991160627,21326.0,0.82,501.0699,3000.0,199.2394,1.6935443569663862,VLG12BR_219,fuel,N,94873.49063218094,0.0,True
70255.9117277801,436.0008,1201.5762380850808,6253.537343701375,6614.8481960351255,51.46882625125905,4.296216424088737,21702.0,0.82,500.3107,3000.0,199.2255,1.6882622942322256,VLG12BR_219,fuel,N,94324.49906101776,0.0,True
70243.18499592948,443.518,566.0691190568643,4431.2214540531195,6729.41116397215,51.45243876716882,4.287038845641102,22078.0,0.82,499.5502,3000.0,199.2112,1.6829976931114787,VLG12BR_219,fuel,N,93787.8844974658,0.0,True
70230.49558299646,451.0353,-68.01260043216874,2611.530783371121,6843.974131909157,51.43607417597932,4.277888415682983,22454.0,0.82,498.7886,3000.0,199.1962,1.6777557526788205,VLG12BR_219,fuel,N,93263.65826776583,0.0,True
70217.8432326959,458.5526,-700.6476651907021,794.4628419909222,6958.53709984615,51.419732457344146,4.268765397793941,22830.0,0.82,498.0259,3000.0,199.1801,1.672541472210424,VLG12BR_219,fuel,N,92751.80448317772,0.0,True
70205.22764894484,466.0698,-1331.7997787860315,-1019.990051831251,7073.10006778313,51.403413537592115,4.259670309810697,23206.0,0.82,497.262,3000.0,199.1626,1.6673597268267184,VLG12BR_219,fuel,N,92252.29640908436,0.0,True
70192.64849623507,473.5871,-1961.426996836384,-2831.837486683334,7187.663035720096,51.38711735471846,4.250603695547814,23582.0,0.82,496.4969,3000.0,199.1441,1.6622153886556565,VLG12BR_219,fuel,N,91765.12506947278,0.0,True
70180.10540002983,481.1043,-2589.4943285130175,-4641.086572665322,7302.226003657047,51.37084384882768,4.241565989946403,23957.0,0.82,495.7306,3000.0,199.1245,1.6571253842456826,VLG12BR_219,fuel,N,91291.22818741183,0.0,True
70167.59794718116,488.6216,-3215.971937273547,-6447.742572626089,7416.788971593979,51.3545929779088,4.232557575571891,24333.0,0.82,494.9631,3000.0,199.1041,1.6520701006021898,VLG12BR_219,fuel,N,90828.6875281618,0.0,True
70155.12568636399,496.1388,-3840.8324662720293,-8251.809834364603,7531.351939530893,51.338364709009966,4.223578800000349,24709.0,0.82,494.1945,3000.0,199.0842,1.6470664319692467,VLG12BR_219,fuel,N,90378.48962621458,0.0,True
70142.68812852459,503.6561,-4464.091797746179,-10053.277691779913,7645.914907467793,51.3221591440838,4.2146293881644095,25085.0,0.82,493.4246,2975.0,199.066,1.6383988095359612,VLG12BR_219,fuel,N,89598.68436767363,0.0,True
70130.31225640926,511.1733,-5085.826223580011,-11852.188550539095,7759.514480893342,51.30597590719379,4.205708197190994,25458.0,0.82,492.66,2900.0,199.0497,1.6219603781188485,VLG12BR_219,fuel,N,88148.66241050439,0.0,True
70118.05482875122,518.6906,-5706.147953499473,-13648.66895221837,7870.243390289957,51.28981386504392,4.196813571070628,25821.0,0.82,491.9136,2824.0,199.0366,1.6049159913333129,VLG12BR_219,fuel,N,86704.57899424029,0.0,True
