mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,obj,thrust,cost_grid,max_fuel
76823.0391270591,171.8379,-55439.06078270746,34184.362302772315,2367.547275326843,52.17674323166063,5.062077348237624,7768.0,0.6048,389.2328,3000.0,118.098,1.848911098214612,AUA34F_1333,pop,109715.43455464997,0.04329887605597617,False
76783.43536502963,193.3176,-51663.27447776713,32168.445609384067,2694.8984508467233,52.15898151219073,5.117755682327287,8842.0,0.616313,395.0922,3000.0,121.1559,1.8402849819424252,AUA34F_1333,pop,108717.00531406181,0.04476390332549074,False
76744.01942227251,214.7974,-47945.00173511647,29920.492635620332,3022.2496263662933,52.1391019810803,5.172579707040378,9916.0,0.628101,401.0631,3000.0,123.6854,1.8315418570184112,AUA34F_1333,pop,107724.25811168857,0.0419985023653588,False
76704.79380363192,236.2771,-44274.680031610915,27474.040181349326,3349.6008018857196,52.117408148940946,5.226678446270822,10990.0,0.640171,407.1474,3000.0,125.2331,1.8226824078084805,AUA34F_1333,pop,106737.06461799421,0.037892828075216406,False
76665.7609955767,257.7568,-40616.87674965838,24890.579860551075,3676.9519774050555,52.09445656846714,5.280557678746555,12063.0,0.65253,413.347,3000.0,126.0713,1.8137171576426112,AUA34F_1333,pop,105756.36522111225,0.03374048310419956,False
76626.92346675803,279.2366,-36941.915974941345,22213.56632042493,4004.3031529243535,52.07064027497205,5.334642659549241,13137.0,0.665186,419.6637,3000.0,126.285,1.8046271521429749,AUA34F_1333,pop,104779.88823500474,0.029128466803435837,False
76588.28366855577,300.7163,-33220.731278585845,19481.58474005137,4331.654328443637,52.04630769558338,5.3893512054171975,14211.0,0.678145,426.0995,3000.0,125.6152,1.7954226849444528,AUA34F_1333,pop,103808.57402384674,0.025912670877535345,False
76549.8440355924,322.196,-29410.090349332302,16751.907335816995,4659.005503962838,52.02197528111251,5.445307307411925,15285.0,0.691415,432.6561,3000.0,125.0058,1.7861042588886373,AUA34F_1333,pop,102842.28566329503,0.02390014321757036,False
76511.60698618967,343.6758,-25511.33609545699,14021.384710819071,4986.356679481907,51.99761284222025,5.502489603042809,16359.0,0.705003,439.3354,3000.0,124.2049,1.7766724204961815,AUA34F_1333,pop,101880.89413833403,0.022976471598394683,False
76473.5749227403,365.1555,-21513.81231040635,11304.169959287567,5313.707855000776,51.97334625842069,5.561050703131763,17433.0,0.718918,446.1391,3000.0,123.2775,1.7671276363339627,AUA34F_1333,pop,100924.26558087821,0.022538814348314912,False
76435.75023196515,386.6352,-17410.042409436326,8610.803481234077,5641.059030519426,51.949268469406206,5.621097352614905,18507.0,0.733167,453.069,3000.0,122.5147,1.7574704013102724,AUA34F_1333,pop,99972.27242368137,0.021906188806525277,False
76398.13528502216,408.115,-13206.280334989397,5931.191381901299,5968.410206037842,51.92528624656794,5.68253716466392,19581.0,0.747758,460.1267,3000.0,121.9591,1.7477011448721,AUA34F_1333,pop,99024.7840280768,0.021558082387466176,False
76360.73243743203,429.5947,-8910.641686269662,3251.2432937722974,6295.761381555326,51.90127052778256,5.745250440495036,20655.0,0.762699,467.3138,3000.0,121.786,1.737820311366754,AUA34F_1333,pop,98082.81573878776,0.00761031143209551,False
76323.54367845184,451.0744,-4539.508745893057,542.502520775397,6623.112557069771,51.87696319074349,5.808996793844949,21729.0,0.777999,474.6321,3000.0,121.7905,1.727828446054003,AUA34F_1333,pop,97171.17690069573,0.0,False
76286.56459345968,472.5542,-99.9482110786141,-2209.1215810665067,6950.463732583476,51.852235812386915,5.873670545440817,22803.0,0.793664,482.0829,3000.0,121.7965,1.7177258985947716,AUA34F_1333,pop,96377.66431699868,0.0,False
76249.76912945225,494.0339,4409.192467630728,-5004.531353445567,7277.814908094112,51.82707855787756,5.939284806239189,23877.0,0.80661,487.7962,3000.0,121.802,1.7068300937858398,AUA34F_1333,pop,95704.80631723248,0.0,False
76213.1277221772,515.5137,8971.61765700705,-7833.570255879174,7605.166083605614,51.801581543435084,6.0055999633109725,24951.0,0.816725,491.7267,3000.0,121.8066,1.6952245052064108,AUA34F_1333,pop,95143.76285032337,0.0,False
76176.6125114039,536.9934,13570.616398601402,-10685.806544445866,7932.5172591174605,51.77583775649954,6.072370766681692,26025.0,0.82,491.4934,2947.0,121.8106,1.6734306687087277,AUA34F_1333,pop,93506.64387293311,0.0,False
