mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,obj,thrust,cost_grid,max_fuel
72075.64062922056,20.7566,90524.74340846653,-40218.330794223606,78.60388815912488,52.29480243376403,4.750824375212455,258.0,0.41374,273.4376,664.0,237.9631,1.1409848885389036,EIN611_1463,pop,56853.40820451079,0.05068237809072005,True
72051.98150272285,41.5133,88051.29967593572,-41766.125080646474,148.61432780169753,52.281290094846966,4.7140523883777155,488.0,0.525765,347.1993,872.0,269.0981,1.358499514349777,EIN611_1463,pop,68666.4524954365,0.040291897717716366,True
72023.8527296056,62.2699,84347.38915924139,-41824.435929392115,240.51131923151127,52.28135055640167,4.659598790999518,789.0,0.627548,413.9824,1079.0,288.4117,1.590808685299037,EIN611_1463,pop,84542.91877049167,0.03353745250632644,True
71990.92559639484,83.0265,80157.21152451575,-40429.602466187534,354.2948624486245,52.29452386102019,4.598346221292223,1162.0,0.715479,471.3797,1287.0,292.7261,1.7520464569041887,EIN611_1463,pop,101228.04789203205,0.029760599471390602,True
71954.64850762903,103.7831,75519.81552556272,-38487.258136823475,489.96495745305015,52.312650702298974,4.530603818678258,1607.0,0.788716,518.8282,1494.0,295.1887,1.8342920630688835,EIN611_1463,pop,116719.17306725829,0.022913282430783333,True
71916.6382385517,124.5398,70513.0444848187,-36132.45244638371,647.5216042447755,52.33449553328634,4.457457849964279,2124.0,0.82,538.4369,1702.0,296.1703,1.8562658871204862,EIN611_1463,pop,124457.85479876382,0.013373037261150826,True
71878.14061804976,145.2964,65360.761631495065,-33600.535510932175,826.9648028237629,52.35790524634746,4.382131953488383,2713.0,0.82,537.3299,1909.0,295.9927,1.8578552431564692,EIN611_1463,pop,125136.93306659527,0.008429036678850489,True
71839.61298072073,166.053,60212.602115575115,-31090.419000920072,1028.294553189952,52.38107051787263,4.306783085622363,3374.0,0.82,536.0851,2117.0,295.9707,1.8589903980617986,EIN611_1463,pop,125641.56386149197,0.006143879482071061,True
71801.06503096542,186.8096,55076.8290275034,-28588.787145587703,1251.5108553432567,52.40411027047868,4.231536357704976,4106.0,0.82,534.7016,2324.0,295.8988,1.8596953221358283,EIN611_1463,pop,125965.84292665414,0.00494341714573281,True
71762.50494063225,207.5663,49952.69923475113,-26100.774849634432,1496.613709283545,52.42697865108967,4.156380733438512,4910.0,0.82,533.1783,2532.0,295.811,1.8600845871860738,EIN611_1463,pop,126151.79737847911,0.00412590589187253,True
71723.93959768824,228.3229,44840.979880096646,-23628.466002072,1763.603115010595,52.44965708969051,4.0813281630229605,5786.0,0.82,531.5141,2740.0,295.7198,1.8601833366761162,EIN611_1463,pop,126206.58280197669,0.0035026880690929097,True
71685.3747661422,249.0795,39743.01105174793,-21172.805879055933,2052.4790725239645,52.472137242584104,4.006399341919532,6734.0,0.82,529.7075,2947.0,295.6772,1.8600113396708142,EIN611_1463,pop,126138.376550836,0.003051631592778938,True
71646.81517005099,269.8361,34662.35986572012,-18730.143721554985,2363.241581822325,52.494452006518166,3.9316484397161626,7753.0,0.82,527.7571,3000.0,295.6549,1.854934106375808,EIN611_1463,pop,123970.98770937105,0.002698884652384335,True
71608.36531019633,290.5928,29600.04218835268,-16298.721779143185,2679.5725747313927,52.51661752836685,3.8570916374963002,8791.0,0.82,525.7644,3000.0,295.5784,1.8473432895121518,EIN611_1463,pop,121170.99481250218,0.0024043151830585334,True
71570.07746013986,311.3494,24553.741793614197,-13883.282228502283,2995.90356764038,52.53859169005989,3.7826952859472023,9829.0,0.82,523.764,3000.0,295.5606,1.8388294049695442,EIN611_1463,pop,118481.10128303371,0.0021707429147536086,True
71531.96992960003,332.106,19526.03002869278,-11478.654751180138,3312.2345605492696,52.56042125526035,3.7084988420358074,10867.0,0.82,521.756,3000.0,295.5514,1.8294155519383664,EIN611_1463,pop,115899.55252797614,0.001980317579941596,True
71494.06033728686,352.8627,14517.343196173953,-9084.119691072952,3628.5655534580433,52.58211311580117,3.634509726317975,11905.0,0.82,519.7403,3000.0,295.5043,1.8191424511287715,EIN611_1463,pop,113424.62828866226,0.0018139728012379038,True
71456.36525735233,373.6193,9526.18569944927,-6703.004016920501,3944.8965463666823,52.60363782170123,3.560706600660811,12943.0,0.82,517.7166,3000.0,295.4869,1.8080668017727346,EIN611_1463,pop,111054.65640071883,0.0016738246019098431,True
71418.89990169012,394.3759,4553.883698993282,-4332.729574712316,4261.227539275167,52.62501895052461,3.487110167210189,13980.0,0.82,515.6851,3000.0,295.478,1.7962698637993937,EIN611_1463,pop,108789.87255051886,0.0015535030671197303,True
71381.67784427901,415.1325,-399.1338134589133,-1972.5963619239358,4577.558532183471,52.64626323066314,3.4137278575335115,15018.0,0.82,513.6455,3000.0,295.4413,1.7838149297548231,EIN611_1463,pop,106625.31590801568,0.0014476413872263356,True
71344.71079086474,435.8892,-5333.9234446211485,374.97381493717324,4893.889525091568,52.66734920462134,3.340544524940029,16056.0,0.82,511.5978,3000.0,295.4273,1.7708041435111836,EIN611_1463,pop,104561.46303600584,0.0013569890970646775,True
71308.00839476316,456.6458,-10249.464432573151,2711.9193533775406,5210.220517999426,52.68829487997143,3.2675765616025485,17094.0,0.82,509.5419,3000.0,295.401,1.7573375363464598,EIN611_1463,pop,102597.09567807268,0.0012760560127153412,True
71271.57811751272,477.4024,-15146.175865385163,5037.150105579075,5526.551510907007,52.709090879850315,3.1948186764456414,18132.0,0.82,507.4776,3000.0,295.3761,1.7435202816528876,EIN611_1463,pop,100731.09572140395,0.0012030562307943939,True
71235.42513152634,498.159,-20023.905355509396,7350.774799115582,5842.88250381427,52.72973862611967,3.122274078498041,19170.0,0.82,505.4049,3000.0,295.3659,1.7294609254412763,EIN611_1463,pop,98962.50634052322,0.0011406825245229802,True
71199.55226077171,518.9157,-24881.97263992964,9654.013779028592,6159.213496721167,52.75024956711827,3.0499537310494564,20207.0,0.82,503.3236,3000.0,295.3264,1.7152813143704542,EIN611_1463,pop,97291.68872315584,0.0008589812478887173,True
71163.95995479637,539.6723,-29721.464750858373,11944.355898288977,6475.544489627494,52.77060152034945,2.977842610684235,21245.0,0.82,501.2338,3000.0,295.3384,1.7010672874673634,EIN611_1463,pop,95715.45941039681,0.0,True
71128.64629104697,560.4289,-34540.23102674069,14226.12405199788,6791.875482533243,52.790833930564894,2.905973233557028,22283.0,0.82,499.1351,3000.0,295.3161,1.6869388130889067,EIN611_1463,pop,94234.5281306699,0.0,True
71093.60700034814,581.1855,-39339.5495480621,16496.397056571423,7108.20647543836,52.810920922421566,2.834327777149294,23321.0,0.82,497.0276,3000.0,295.3146,1.6730017348410358,EIN611_1463,pop,92848.55110724765,0.0,True
71058.83551053812,601.9422,-44118.50278966424,18756.889746667777,7424.537468342737,52.83087844616874,2.7629206054352826,24359.0,0.82,494.9112,3000.0,295.2953,1.659358337603688,EIN611_1463,pop,91557.33589283537,0.0,True
71024.32300355009,622.6988,-48877.70468292497,21006.076751919227,7740.868461246237,52.850693206391625,2.6917436843162577,25397.0,0.82,492.7856,3000.0,295.3225,1.6461067613027536,EIN611_1463,pop,90360.86474925872,0.0,True
70990.05848162947,643.4554,-53615.24037660478,23247.777894799834,8057.199454148703,52.87040020538002,2.6208258389294214,26434.0,0.82,490.6508,3000.0,295.2652,1.6333518520880714,EIN611_1463,pop,89260.11543446536,0.0,True
70956.02883884897,664.2121,-58334.320089774665,25474.96867685289,8373.530447049947,52.88993643725384,2.5501212835102103,27472.0,0.82,488.5067,3000.0,295.3121,1.62115994706842,EIN611_1463,pop,88254.00516882667,0.0,True
70922.21893459621,684.9687,-63030.7937826173,27696.195959016146,8689.86143994975,52.909379672636064,2.4796912713149957,28510.0,0.82,486.3532,3000.0,295.2851,1.6096263863650204,EIN611_1463,pop,87344.0908207979,0.0,True
70888.61166624184,705.7253,-67707.43527789033,29905.35050972653,9006.192432847869,52.92867515912402,2.409496443005506,29548.0,0.82,484.1901,2944.0,295.28,1.5892670271564564,EIN611_1463,pop,85742.97743897085,0.0,True
70855.38079125204,726.4819,-72363.82473209506,32104.42341113736,9316.607029825089,52.94784131889097,2.3395435673093483,30566.0,0.82,482.058,2736.0,295.2903,1.541097980899617,EIN611_1463,pop,82096.89334976343,0.0,True
70823.0786425464,747.2386,-77001.02783719644,34295.45958911249,9605.13507503186,52.96689685776246,2.2698171110215153,31513.0,0.82,480.0677,2529.0,295.2992,1.4903444295516959,EIN611_1463,pop,78575.91401303104,0.0,True
70791.75731826454,767.9952,-81620.40950646644,36478.95078527936,9871.776568462621,52.98584643115204,2.2002973152987906,32388.0,0.82,478.221,2321.0,295.2607,1.4368522397557688,EIN611_1463,pop,75136.84423650938,0.0,True
70761.46535904707,788.7518,-86225.09023798397,38651.71093976542,10116.53151011756,53.00466129446905,2.1309391081340254,33191.0,0.82,476.5197,2114.0,295.2982,1.381269182101788,EIN611_1463,pop,71793.973320753,0.0,True
70732.24817144751,809.5084,-90813.52400230845,40820.477142525626,10339.399900002914,53.02340261128867,2.0617644773052892,33922.0,0.82,474.9651,1906.0,295.3357,1.3233441805924306,EIN611_1463,pop,68505.57598130274,0.0,True
76870.21365305471,0.0,93084.65386412397,-42286.63894675069,30.480000304409245,52.304599762878965,4.777520178305999,100.0,0.3,198.3755,2083.0,237.9631,1.84450754200163,EIN611_1441,fuel,119771.59737050379,0.05860782803804137,True
76828.75076641033,22.4689,91153.83719389216,-43494.87626017087,268.27141059464736,52.29406211355532,4.7487978966489,880.0,0.359945,237.3746,2308.0,237.9631,1.813986880404408,EIN611_1441,fuel,111774.37994654253,0.043339034932425455,True
76787.98390151239,44.9378,88842.03270385331,-44941.5223810902,531.7092907154588,52.28143594700724,4.714426198510718,1744.0,0.425413,279.7092,2533.0,271.6665,1.7985665144576997,EIN611_1441,fuel,108670.78737106286,0.03290738870303755,True
76747.58747418092,67.4067,85628.44477730342,-44848.02689084757,820.7936406669926,52.28279020954637,4.667217954188673,2693.0,0.492044,322.4498,2757.0,296.4998,1.802637446887637,EIN611_1441,fuel,109448.61835961492,0.02988903682395585,True
76707.12325342133,89.8756,82310.73223770325,-43193.89290816384,1135.524460449216,52.29817410642928,4.618860529270706,3725.0,0.556319,363.2495,2982.0,296.519,1.8185311253718293,EIN611_1441,fuel,112781.24790973938,0.02706480711278918,True
76666.32151619607,112.3445,78573.42315869415,-41328.99367633193,1475.9017500618593,52.31549402086174,4.564347399605789,4842.0,0.615897,400.564,3000.0,296.523,1.8219974869867488,EIN611_1441,fuel,113583.34495788655,0.02186044920267321,True
76625.4597431961,134.8134,74450.19563790654,-39271.15876525665,1818.3278579023815,52.334576541551016,4.504155778921865,5966.0,0.672717,435.7669,3000.0,296.4955,1.8290996529489638,EIN611_1441,fuel,115332.44255045717,0.01586226576085057,True
76584.44915473723,157.2823,69961.70043923511,-37033.722090917436,2160.7539657429743,52.35529047796546,4.438572319213641,7089.0,0.725959,468.3576,3000.0,296.4903,1.837870181843782,EIN611_1441,fuel,117730.92262555481,0.00993743293491273,True
76543.24554816037,179.7512,65135.879815680746,-34628.67870232821,2503.1800735836164,52.37751569643698,4.367991377697051,8213.0,0.775087,498.0181,3000.0,296.5338,1.8460454962157211,EIN611_1441,fuel,120278.77459803123,0.007408694167785421,True
76501.85757348927,202.2201,60005.29045043255,-32066.877312845543,2845.606181424293,52.40114215605321,4.292875973412196,9336.0,0.82,524.7154,3000.0,296.5541,1.8526938763185705,EIN611_1441,fuel,123176.14450961858,0.005663639468303159,True
