mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,obj,thrust,cost_grid,max_fuel
75940.9567759986,812.6846,67579.31826640997,-47103.40374889534,8899.219911435133,51.41364047770929,6.855350020495679,29197.0,0.787837,465.9024,-0.0,122.7301,0.90111239112988,ASL16E_1626,pop,43394.19149070924,0.0,False
75921.0499815954,834.6491,72007.92031152378,-49949.79804996198,8899.219911223874,51.387496316202636,6.9186180798666115,29197.0,0.78783,465.898,-0.0,122.7324,0.9009758934079525,ASL16E_1626,pop,43386.66784970126,0.0,False
75901.14636669506,856.6135,76436.36464540113,-52796.34707402465,8899.219911012322,51.361316746476106,6.981811522019798,29197.0,0.787822,465.8937,-0.0,122.7348,0.9008395844657079,ASL16E_1626,pop,43379.15790681477,0.0,False
77219.99989972243,0.0,-75346.03197092359,57609.12452600616,30.480000304349897,52.32129686814004,4.7799557489809,100.0,0.3,198.3755,2189.0,183.0038,1.9564569468464048,AUA34F_1313,fuel,124278.19904180791,0.37633170870498645,False
77175.8920948739,22.5238,-75465.60299961288,55330.433893608206,280.9637739823285,52.300790572239386,4.778709460371905,922.0,0.355916,234.6835,2459.0,183.0038,1.912922625151348,AUA34F_1313,fuel,117826.31561263776,0.19836949106390525,False
77132.78479191006,45.0476,-75607.11410671174,52633.62650087162,562.3738917111515,52.276521563271125,4.777235854936992,1845.0,0.415888,273.3507,2730.0,149.218,1.8949149309912807,AUA34F_1313,fuel,115403.6859344388,0.10399175212513302,False
77090.11878638907,67.5714,-73996.8702751646,49930.48289455607,874.7103534908086,52.252433755911596,4.8014958452751,2870.0,0.476309,311.9448,3000.0,124.9869,1.9004435224328877,AUA34F_1313,fuel,116134.28275727517,0.06926106781684652,False
77047.36295594423,90.0952,-71054.65445344342,47871.31988651873,1217.9731593185188,52.234305071169004,4.8451479492902765,3996.0,0.534264,348.5159,3000.0,124.9926,1.8780525719433507,AUA34F_1313,fuel,113241.70946943088,0.05109102138220535,False
77005.15002469873,112.619,-67764.84649722217,45568.408401828085,1561.23596514665,52.21401130342786,4.893914963738464,5122.0,0.577572,375.2638,3000.0,125.006,1.8703470887254334,AUA34F_1313,fuel,112284.81432405913,0.04109580807858735,False
76963.13692073215,135.1428,-64221.4355268625,43086.73619695566,1904.4987709747886,52.19211956900861,4.946391691244863,6248.0,0.588971,381.1312,3000.0,125.0203,1.8616129579433887,AUA34F_1313,fuel,111222.04051653392,0.04010823072266793,False
76921.32350930056,157.6666,-60622.970682925414,40565.16154921075,2247.7615768029,52.16985180717673,4.9996310896864795,7375.0,0.600654,387.1162,3000.0,125.0396,1.852739133711069,AUA34F_1313,fuel,110164.80502596224,0.041680558598815955,False
76879.7127366033,180.1904,-56968.58267317198,38002.56698246214,2591.024382630981,52.14719700157117,5.053643634782514,8501.0,0.61263,393.2209,3000.0,125.058,1.843744205231306,AUA34F_1313,fuel,109115.07535388577,0.04519665437146762,False
76838.30752481423,202.7143,-53257.129680501195,35398.180007717536,2934.2871884590313,52.12414722765096,5.108443629248793,9627.0,0.624906,399.4476,3000.0,125.0786,1.834620287566966,AUA34F_1313,fuel,108071.65540536141,0.048244680817404795,False
76797.11077269581,225.2381,-49487.5923237466,32751.009750296384,3277.5499942870447,52.10069254126804,5.16404350961806,10753.0,0.63749,405.7984,3000.0,125.0986,1.8253681616812267,AUA34F_1313,fuel,107034.39509221178,0.04550142914482532,False
76756.12535625763,247.7619,-45658.80483517463,30060.230219842033,3620.8128001150235,52.07682445079094,5.220457717909842,11879.0,0.65039,412.2755,3000.0,125.116,1.815988594947898,AUA34F_1313,fuel,106003.14558951757,0.040518504902855766,False
76715.35412943395,270.2857,-41769.48241506093,27325.141134111946,3964.0756059429573,52.05253555683997,5.277702307658152,13005.0,0.663614,418.8811,3000.0,125.1295,1.8064823177359328,AUA34F_1313,fuel,104977.75702480008,0.03374601867979914,False
76674.79992475412,292.8095,-37818.24862713717,24545.12899771844,4307.338411770844,52.02781919523225,5.335794547900742,14132.0,0.677171,425.6173,3000.0,125.1348,1.796839761951217,AUA34F_1313,fuel,103957.00259661488,0.027831062213711122,False
76634.46555397453,315.3333,-33803.4928436628,21719.870011084084,4650.601217598683,52.002671266039535,5.3947549843769576,15258.0,0.69107,432.4863,3000.0,125.1344,1.7870818532768433,AUA34F_1313,fuel,102942.87729212796,0.024769683583357113,False
76594.35380863897,337.8571,-29723.688094409492,18848.87903747768,4993.864023426466,51.97708615063119,5.454602843540643,16384.0,0.705319,439.49,3000.0,125.128,1.7771991086507066,AUA34F_1313,fuel,101934.15126415278,0.023141685122091506,False
76554.46746052889,360.3809,-25577.262273222343,15931.693670917752,5337.126829254183,51.951058374558414,5.515357889197122,17510.0,0.719926,446.6307,3000.0,125.1202,1.7671921870790361,AUA34F_1313,fuel,100930.68188779912,0.022604877842086805,False
76514.80926196244,382.9047,-21362.84427258895,12967.525370759186,5680.389635081826,51.92457945757401,5.577036851787582,18636.0,0.734902,453.9101,3000.0,125.1099,1.7570615377357097,AUA34F_1313,fuel,99932.30948537859,0.021811097941428007,False
76475.38194589592,405.4285,-17078.979087625103,9955.665330535143,6023.652440909389,51.897641578656106,5.639657545765591,19763.0,0.750255,461.3304,3000.0,125.1,1.7467965613140468,AUA34F_1313,fuel,98937.81768976783,0.021491738873259066,False
76436.18822573933,427.9523,-12724.34331153513,6895.179110145777,6366.915246736851,51.8702348203053,5.703235740599209,20889.0,0.765994,468.8933,3000.0,125.0913,1.7364199985786177,AUA34F_1313,fuel,97952.1804689337,0.002452877206009421,False
76397.22988913106,450.4761,-8297.644577010024,3785.0506982268553,6710.178052564205,51.84234846941742,5.7677866095813615,22015.0,0.782129,476.6008,3000.0,125.0874,1.7259214279729898,AUA34F_1313,fuel,97014.96942985663,0.0,False
76358.49788900593,472.9999,-3797.77523552437,623.9650424367238,7053.440858390743,51.81396906007626,5.833322491900769,23141.0,0.797776,483.9126,3000.0,125.0899,1.7151020172329243,AUA34F_1313,fuel,96213.63220926338,0.0,False
76319.95970302926,495.5237,771.1588721864636,-2585.933258723067,7396.703664217542,51.78511418379862,5.899779647005703,24267.0,0.810357,489.2755,3000.0,125.1007,1.7034264822497225,AUA34F_1313,fuel,95549.5085897116,0.0,False
76281.57976670876,518.0475,5390.204724517612,-5832.338396432552,7739.966470044463,51.75589298272463,5.9668792504518695,25394.0,0.819811,492.6781,3000.0,125.1185,1.6910398597408849,AUA34F_1313,fuel,94983.68130846017,0.0,False
76243.33174899493,540.5713,10040.374622757578,-9102.772621308595,8083.229275871422,51.72641696827505,6.03434319258311,26520.0,0.82,490.4748,3000.0,125.141,1.677520553389388,AUA34F_1313,fuel,93907.72823380906,0.0,False
76205.34250713274,563.0951,14668.28709201535,-12360.27601416239,8426.492081698249,51.69701924366401,6.1013967573709245,27646.0,0.82,488.1468,2920.0,125.1653,1.6507689760317175,AUA34F_1313,fuel,91735.28431309274,0.0,False
76167.90297671172,585.619,19273.421730226455,-15604.662515166854,8760.56633094912,51.667702140601314,6.16803365050563,28742.0,0.82,485.8705,2649.0,125.1909,1.5883401449522057,AUA34F_1313,fuel,86811.99459552026,0.0,False
76131.79006370304,608.1428,23857.89036514883,-18837.56267410307,9063.714236150332,51.63845155360278,6.234285617678201,29737.0,0.82,483.7957,2379.0,125.2182,1.523519875069679,AUA34F_1313,fuel,82044.89931282605,0.0,False
76097.05812449747,630.6666,28423.409051284965,-22060.35613710817,9335.935797300894,51.609255580148464,6.300178522922846,30630.0,0.82,481.9249,2109.0,125.2424,1.456250915860561,AUA34F_1313,fuel,77396.21623665994,0.0,False
76063.76044474391,653.1904,32971.97747529747,-25274.063656633287,9577.231014400495,51.58010546891738,6.365742227841867,31421.0,0.817378,478.7251,1839.0,125.2647,1.3864165168213207,AUA34F_1313,fuel,72635.59771217236,0.0,False
76032.02023381209,675.7142,37491.0324149135,-28469.549283818807,9787.599887448992,51.551084712397916,6.430796939040386,32112.0,0.81427,475.4592,1568.0,125.2767,1.3138935061806027,AUA34F_1313,fuel,67900.61829284004,0.0,False
76001.91042788087,698.238,41980.40393521431,-31645.466332191078,9967.042416446326,51.52220622250984,6.495341977144138,32700.0,0.81109,472.3702,1298.0,125.2808,1.2392236609395286,AUA34F_1313,fuel,63237.064703414304,0.0,False
75973.49354788568,720.7618,46442.08673965394,-34802.273042255736,10115.558601392524,51.493466498040966,6.559407751274048,33188.0,0.807803,469.4383,1028.0,125.2747,1.162148425330064,AUA34F_1313,fuel,58611.31013791813,0.0,False
75946.83270176747,743.2856,50877.995670070435,-37940.12917490897,10233.148442287642,51.46486465898529,6.623023452146167,33573.0,0.804365,466.6364,757.0,125.2663,1.0824161058438135,AUA34F_1313,fuel,53992.84319807929,0.0,False
75921.991081304,765.8094,55289.341465212805,-41059.641855736125,10319.81193913185,51.4363958050356,6.686207953264105,33858.0,0.800723,463.9329,487.0,125.2533,1.0005843237899263,AUA34F_1313,fuel,49400.72137871724,0.0,False
75899.03108417505,788.3332,59677.15945491858,-44161.019912389784,10375.549091925503,51.40805859268914,6.748977581966589,34041.0,0.79682,461.2931,217.0,125.2405,0.9164336638038445,AUA34F_1313,fuel,44810.409603224674,0.0,False
75878.01309941964,810.857,64041.8801538437,-47244.616764385835,10400.359900669762,51.37985040942005,6.8113398674792,34122.0,0.793431,459.1633,-0.0,125.2295,0.8470588588169604,AUA34F_1313,fuel,41112.70973792422,0.0,False
75858.59701782223,833.3808,68387.88302211552,-50313.73536862778,10400.359900446754,51.35174162256753,6.8733585834039,34122.0,0.793399,459.1449,-0.0,125.2231,0.8468859924810825,AUA34F_1313,fuel,41101.942555045614,0.0,False
75839.18566977128,855.9046,72734.05294477157,-53382.24626257994,10400.35990022373,51.32360556953857,6.935303728130651,34122.0,0.793401,459.146,-0.0,125.2174,0.8467274063201504,AUA34F_1313,fuel,41093.1260805944,0.0,False
75819.77819142787,878.4284,77080.54108105577,-56450.330043210415,10400.359900000689,51.29544067474084,6.99717753500703,34122.0,0.793403,459.1472,-0.0,125.2116,0.8465689605951617,AUA34F_1313,fuel,41084.32403560052,0.0,False
77219.9999899667,0.0,-75346.03207633893,57609.124613051004,30.480000003115993,52.3212968689083,4.779955747410533,100.0,0.3,198.3755,1755.0,183.0038,1.8363281921655807,AUA34F_1313,pop,108265.38883183715,0.3763317078659289,False
77177.59535335848,23.0663,-75468.77251219933,55270.03535405891,236.18027019315286,52.300247036090965,4.778676438129807,775.0,0.371449,245.0501,2032.0,183.0038,1.7762083195756548,AUA34F_1313,pop,101834.00696485376,0.2205634355133907,False
77136.61679681414,46.1326,-75620.43292750706,52379.812209797456,474.31454813569275,52.27423744627979,4.777097236194355,1556.0,0.446095,293.4996,2309.0,165.1297,1.775797946455039,AUA34F_1313,pop,101792.5799742205,0.11711486756003761,False
77095.69912386392,69.1989,-74730.71654518323,49029.01531048867,744.8828336589436,52.24422866532974,4.790916889845605,2444.0,0.520758,341.5641,2586.0,158.8881,1.8142986738040632,AUA34F_1313,pop,105819.43651559125,0.06849441774589436,False
77053.94569487627,92.2653,-73277.43213952216,45265.073998173124,1047.8851175369773,52.21057844246972,4.813078426065069,3438.0,0.561039,366.7034,2863.0,158.4175,1.8607192712748717,AUA34F_1313,pop,111114.55810674225,0.047037085420515524,False
77011.14439387906,115.3316,-71684.65276330007,41238.57632222985,1383.3213446708874,52.17458123782169,4.837307465642503,4538.0,0.571773,372.268,3000.0,157.0554,1.8746961947183178,AUA34F_1313,pop,112822.61571554783,0.03886198646052414,False
76968.02035457453,138.3979,-69971.51381539005,37191.803467432626,1734.8518378522958,52.138411966436074,4.863264720206351,5692.0,0.583302,378.2167,3000.0,156.2219,1.8658109622873411,AUA34F_1313,pop,111730.03283713732,0.03454822848451111,False
76925.10427440006,161.4642,-68171.22936189234,33105.785507612345,2086.3823278707073,52.10189480034351,4.890463287682542,6845.0,0.595125,384.2875,3000.0,151.9647,1.856796670492671,AUA34F_1313,pop,110645.48471712551,0.03389523232704736,False
76882.39932975722,184.5305,-66038.73606515657,29101.11042172054,2437.912810888344,52.066142524115286,4.922460696204682,7998.0,0.607251,390.4828,3000.0,144.3533,1.8476458570954173,AUA34F_1313,pop,109567.77224955987,0.03612941369364634,False
76839.90867021645,207.5968,-63351.770140206034,25354.45090321001,2789.443284549964,52.032765387127604,4.962462936714172,9152.0,0.619688,396.805,3000.0,137.193,1.8383501499434,AUA34F_1313,pop,108495.67968687383,0.035674372606503524,False
76797.6354190715,230.6631,-60167.79612408555,21916.913591903787,3140.9737515792954,52.00220857898734,5.009610152321144,10305.0,0.632445,403.2564,3000.0,131.4359,1.8289288198355715,AUA34F_1313,pop,107431.17060616963,0.0338621383499808,False
76755.58267417096,253.7294,-56597.6976353196,18765.467231347902,3492.5042142350694,51.97424511364293,5.062281834010728,11458.0,0.64553,409.8393,3000.0,127.2593,1.8193735964722004,AUA34F_1313,pop,106373.02413433323,0.031327661430267426,False
76713.75350872606,276.7958,-52745.42697973392,15835.140738350303,3844.034672683386,51.94827344776515,5.118970227909981,12612.0,0.658952,416.5562,3000.0,123.5451,1.8096753618504264,AUA34F_1313,pop,105320.01337689061,0.028872902164432397,False
76672.15097198047,299.8621,-48645.04032832379,13116.513540908854,4195.5651287532955,51.92420006843416,5.179180709149943,13765.0,0.67272,423.4092,3000.0,120.578,1.799854495011434,AUA34F_1313,pop,104274.10732788892,0.025347663777531428,False
76630.77808999935,322.9284,-44339.47864070223,10572.44438333767,4547.095582832398,51.90168212615089,5.242294261785505,14918.0,0.686842,430.4007,3000.0,119.3712,1.7899019862816772,AUA34F_1313,pop,103234.0776614638,0.023223893815473916,False
76589.63786636078,345.9947,-39909.063074538724,8078.970764824477,4898.626032180736,51.87959439025972,5.307157429836181,16072.0,0.701329,437.533,3000.0,118.8251,1.7798079217482272,AUA34F_1313,pop,102198.68602385066,0.02230518786499439,False
76548.73328260466,369.061,-35381.01963645935,5587.075615991029,5250.156475571294,51.85749139690023,5.373378178199374,17225.0,0.716191,444.8082,3000.0,118.3843,1.7695938576318841,AUA34F_1313,pop,101169.91662972524,0.021521179864949048,False
76508.06729863858,392.1273,-30758.079602266705,3089.1032709279325,5601.686912435129,51.83530181889751,5.440915444474436,18378.0,0.731435,452.2285,3000.0,118.2573,1.759250021994809,AUA34F_1313,pop,100146.5349398773,0.02080550185768617,False
76467.64285293542,415.1936,-26052.161599960917,559.7486302068157,5953.217341672353,51.81279522214177,5.509595507450287,19532.0,0.747073,459.796,3000.0,118.7873,1.7487657998058515,AUA34F_1313,pop,99127.30373506962,0.020765464282061927,False
76427.46286316428,438.2599,-21291.256102106196,-2056.210767684564,6304.747738745365,51.78947187220376,5.57901173742716,20685.0,0.763114,467.5128,3000.0,118.9548,1.7381639789388608,AUA34F_1313,pop,98115.546355628,0.00659604640169945,False
76387.52978772076,461.3263,-16458.0205666796,-4730.340081467302,6656.278027656148,51.76558665183752,5.649409961228707,21838.0,0.779569,475.3808,3000.0,118.9503,1.7274341259937218,AUA34F_1313,pop,97141.5955959514,0.0,False
76347.83734819575,484.3926,-11543.011093495785,-7449.204310957452,7007.808142759511,51.74125877251853,5.720922796964105,22991.0,0.796097,483.1898,3000.0,118.9499,1.7164983961874707,AUA34F_1313,pop,96307.5839847704,0.0,False
76308.3518081446,507.4589,-6547.045267744657,-10212.809682731246,7359.338311834555,51.71648609661868,5.793534577987275,24145.0,0.809412,488.9519,3000.0,118.952,1.7046365194903592,AUA34F_1313,pop,95616.29736359707,0.0,False
76269.0349550528,530.5252,-1491.4928846675964,-13009.610524108384,7710.868507027057,51.691370328133466,5.866931372974457,25298.0,0.819447,492.6549,3000.0,118.9534,1.6920202256668009,AUA34F_1313,pop,95040.11663573742,0.0,False
76229.85576286762,553.5915,3602.298167762513,-15827.73543934851,8062.398709542025,51.66601666806479,5.940799651863142,26451.0,0.819999,490.6151,3000.0,118.9528,1.6781642375157553,AUA34F_1313,pop,93956.47025016289,0.0,False
76190.94287050416,576.6578,8674.834741987861,-18634.02687584025,8413.92888363487,51.64072336963375,6.014278462499596,27605.0,0.819999,488.2317,2925.0,118.9495,1.6519488116124708,AUA34F_1313,pop,91829.28819984912,0.0,False
76152.5778995311,599.7241,13723.446445201167,-21426.707163003804,8756.682404153176,51.615507216464216,6.08732924875966,28729.0,0.819999,485.8962,2648.0,118.9445,1.5881176130931405,AUA34F_1313,pop,86792.16495520846,0.0,False
76115.60395673658,622.7904,18750.709083397873,-24207.00283437384,9067.002344717817,51.590357824285604,6.159990420840253,29747.0,0.819997,483.7714,2372.0,118.9387,1.521786365995569,AUA34F_1313,pop,81918.336691197,0.0,False
76080.07942113203,645.8568,23758.719009428005,-26975.988064295263,9344.888492112002,51.565266104524596,6.232293304124587,30659.0,0.819812,481.7527,2095.0,118.9333,1.452661600939932,AUA34F_1313,pop,77138.24631008721,0.0,False
76046.06627204445,668.9231,28748.42234215274,-29734.24219998855,9590.340779952561,51.54022739966246,6.304252500068669,31464.0,0.816465,478.1001,1818.0,118.9293,1.3807977164021625,AUA34F_1313,pop,72210.38657920521,0.0,False
76013.70791712588,691.9894,33702.666115877655,-32472.43392808473,9803.359180067244,51.515327228170236,6.375621947039239,32163.0,0.812973,474.5932,1541.0,118.9272,1.3063856580739208,AUA34F_1313,pop,67356.23255564636,0.0,False
75983.07295189887,715.0557,38622.72105712528,-35191.50003970518,9983.943682387418,51.490558094816265,6.446421611210664,32756.0,0.809594,471.3832,1264.0,118.9265,1.2294468581116003,AUA34F_1313,pop,62573.29842722681,0.0,False
75954.2235946484,738.122,43511.45844183813,-37893.17341246071,10132.094289042881,51.46590516754047,6.516694359689689,33242.0,0.806999,468.858,988.0,118.9244,1.1503976831029397,AUA34F_1313,pop,57901.66353920821,0.0,False
75927.20462905066,761.1883,48375.89533623612,-40581.18512420086,10247.811014639938,51.44133518105723,6.586542400024967,33621.0,0.802891,465.6811,711.0,118.9331,1.0683587195189317,AUA34F_1313,pop,53149.21484058778,0.0,False
75902.1182931506,784.2546,53208.60145528997,-43252.62887765384,10331.093893126292,51.41687567658474,6.65586018868007,33895.0,0.799117,462.9256,434.0,118.9283,0.9839110359835209,AUA34F_1313,pop,48441.80193007694,0.0,False
75879.01691673185,807.3209,58014.42395048682,-45908.67824850206,10381.943001513848,51.39251648773726,6.7247188309053545,34061.0,0.794795,460.0777,157.0,118.9383,0.8969337867764958,AUA34F_1313,pop,43719.69590950041,0.0,False
75857.97129480535,830.3873,62791.53978429159,-48549.9548666719,10400.358584578325,51.36825298354768,6.793093231392062,34122.0,0.792568,458.6641,0.0,118.9331,0.8465318226903319,AUA34F_1313,pop,41054.244386641905,0.0,False
75838.11389496159,853.4536,67554.89198239404,-51183.05566892847,10400.359077892896,51.344024848896915,6.861198531941007,34122.0,0.792912,458.863,0.0,118.9414,0.8465125800053569,AUA34F_1313,pop,41064.598054945105,0.0,False
75818.25183128218,876.5199,72319.92761748501,-53817.989792146116,10400.359565774505,51.31974052030953,6.929255608808857,34122.0,0.792166,458.4311,0.0,118.94,0.8460366205623573,AUA34F_1313,pop,41013.40795033262,0.0,False
75798.41281529173,899.5862,77080.54117874145,-56450.33014192126,10400.360048948312,51.295440673839906,6.997177536390288,34122.0,0.791419,457.9992,0.0,118.9387,0.8455627276679054,AUA34F_1313,pop,40963.0944894551,0.0,False
74352.88167692733,0.0,-74971.23288269152,45656.66472119578,30.480000304327508,52.32129689484854,4.779956681308664,100.0,0.3,198.3755,2454.0,183.0038,1.981861599681055,AUA34F_1338,fuel,128542.93903774951,0.3763332168402173,False
74311.24716180822,20.9912,-75082.49284344676,43536.35988554458,292.1662850733644,52.30221597304969,4.778794841452656,959.0,0.350461,231.0572,2706.0,183.0038,1.9425752624944947,AUA34F_1338,fuel,122117.09483592423,0.1948224730225484,False
74270.45357467182,41.9824,-75212.16050601247,41065.25554486896,580.7134385593815,52.27997814476321,4.777441935856095,1905.0,0.40475,265.9744,2958.0,151.5169,1.9208965740658794,AUA34F_1338,fuel,118940.75245389255,0.10347401569151746,False
74230.139749178,62.9736,-73853.07982031183,38560.3756059008,896.1214607622024,52.257638507102655,4.797968035020854,2940.0,0.460026,301.206,3000.0,120.0301,1.8809889140732492,AUA34F_1338,fuel,113611.31904658105,0.07133274540612206,False
74190.69402075499,83.9648,-71055.78242181388,36943.39525207418,1216.027533031916,52.24346694050425,4.839403413041949,3990.0,0.517923,337.8637,3000.0,118.8874,1.8539794411964858,AUA34F_1338,fuel,110311.25713517275,0.05749360730046189,False
74151.85041863988,104.9561,-67879.40627766418,35190.854001659456,1535.9336053018235,52.228108758793965,4.886405003497146,5039.0,0.576742,374.8359,3000.0,118.897,1.8470085375422864,AUA34F_1338,fuel,109493.55328721824,0.04330380318047401,False
74113.18744290543,125.9473,-64353.28590049496,33244.56857388583,1855.8396775718068,52.21103069370985,4.93854389166517,6089.0,0.587338,380.2924,3000.0,118.9257,1.8386679666945316,AUA34F_1338,fuel,108531.97017614826,0.040413132169603266,False
74074.70190676425,146.9385,-60776.5559062587,31268.01661523028,2175.7457498417643,52.19366308269897,4.9913905686069775,7138.0,0.598179,385.8507,3000.0,118.9069,1.8302289296867247,AUA34F_1338,fuel,107576.79172887088,0.040431453265542684,False
74036.39607373302,167.9297,-57146.630143219954,29263.619518809523,2495.6518221116944,52.176026998605764,5.044980722167498,8188.0,0.609273,391.5126,3000.0,118.8557,1.8216730210113057,AUA34F_1338,fuel,106625.74694377871,0.04269445056974366,False
73998.27219196098,188.9209,-53461.365336793766,27232.961854172783,2815.5578943815935,52.158135866167385,5.09934370183282,9237.0,0.620625,397.28,3000.0,118.8251,1.8130202571153193,AUA34F_1338,fuel,105680.87630227438,0.04584666033292406,False
73960.3324949896,209.9121,-49720.46297109187,25174.246013292097,3135.463966651461,52.13997245848679,5.154482319001751,10287.0,0.632243,403.1544,3000.0,118.8118,1.8042512274285711,AUA34F_1338,fuel,104739.8799259973,0.045356249138065685,False
73922.57920254057,230.9033,-45923.51271494873,23085.833313100524,3455.370038921294,52.121520964572454,5.210400887022405,11337.0,0.644132,409.1378,3000.0,118.8056,1.79537629164126,AUA34F_1338,fuel,103803.72138333163,0.041341222172009064,False
73885.01452131839,251.8945,-42069.73556217724,20966.714273630318,3775.276111191088,52.102771234098654,5.267108926272882,12386.0,0.6563,415.2319,3000.0,118.7818,1.7864064608161625,AUA34F_1338,fuel,102873.36210146717,0.03693867394073951,False
73847.6406458115,272.8858,-38157.426274031925,18817.525227832422,4095.1821834608404,52.083727945101444,5.3246292318886725,13436.0,0.668752,421.4384,3000.0,118.7623,1.7773210628479155,AUA34F_1338,fuel,101946.49002784182,0.03199932238553925,False
73810.45975907419,293.877,-34185.66782004448,16637.43059857934,4415.08825573055,52.06438242691089,5.3829731745151,14485.0,0.681497,427.7591,3000.0,118.7705,1.768141876767609,AUA34F_1338,fuel,101025.16325105786,0.02795101492653601,False
73773.47403346997,314.8682,-30154.42863530801,14423.94239015097,4734.994328000206,52.04471105835096,5.442139230552208,15535.0,0.69454,434.1956,3000.0,118.7675,1.758847326516216,AUA34F_1338,fuel,100107.05688612875,0.0252807952199232,False
73736.68563135412,335.8594,-26062.192210008827,12177.239308110598,5054.900400269808,52.02471425324541,5.502147221994769,16584.0,0.70789,440.7497,3000.0,118.765,1.7494599148127563,AUA34F_1338,fuel,99194.23871191341,0.024032593271044754,False
73700.0967056727,356.8506,-21907.87066180069,9896.682136797534,5374.806472539349,52.00438499207984,5.563010696674081,17634.0,0.721552,447.4229,3000.0,118.7521,1.739957196238856,AUA34F_1338,fuel,98284.37557456327,0.02372474912654589,False
73663.709400451,377.8418,-17689.91517650909,7582.435045405868,5694.712544808822,51.98372344584225,5.624749795720023,18683.0,0.735535,454.2169,3000.0,118.7672,1.7303623634775724,AUA34F_1338,fuel,97379.54179239232,0.02342511909009603,False
73627.52585114379,398.833,-13408.32811436065,5231.800093884415,6014.618617078218,51.96270394421619,5.687362063203019,19733.0,0.749846,461.1333,3000.0,118.8031,1.7206522421630879,AUA34F_1338,fuel,96477.40968584562,0.02275649020998024,False
73591.5481848163,419.8242,-9062.842537287852,2842.5381795163617,6334.524689347525,51.94130493031157,5.750848785624612,20783.0,0.764492,468.1735,3000.0,118.8425,1.7108385121033014,AUA34F_1338,fuel,95580.1766025248,0.004938198976039837,False
73555.77814601224,440.8154,-4652.48583071389,413.6644554543064,6654.4307616167325,51.91951610721877,5.8152213617811945,21832.0,0.779481,475.3391,3000.0,118.877,1.700933683464908,AUA34F_1338,fuel,94713.09703281886,0.0,False
73520.21119237588,461.8067,-175.92754773349316,-2055.188174296612,6974.336833885835,51.89733269946752,5.880496325812581,22882.0,0.794821,482.6315,3000.0,118.9096,1.6909134120349563,AUA34F_1338,fuel,93956.57425925389,0.0,False
73484.8221855208,482.7979,4368.062315290991,-4564.60119298331,7294.24290615465,51.874747793780834,5.94668825649415,23931.0,0.809788,489.6098,3000.0,118.9404,1.680600436840361,AUA34F_1338,fuel,93427.01813215908,0.0,False
73449.5567967426,503.7891,8976.54498397681,-7112.862605496373,7614.148978423554,51.851775371976395,6.013751774239767,24981.0,0.82,493.6382,3000.0,118.9662,1.6688331162067538,AUA34F_1338,fuel,92923.30449022714,0.0,False
73414.40599251518,524.7803,13621.836259867736,-9684.211877144411,7934.055050692403,51.828556318550405,6.08128151114556,26030.0,0.82,491.483,3000.0,118.9795,1.6548767016640296,AUA34F_1338,fuel,91812.94086476802,0.0,False
73379.51505151024,545.7715,18246.088709519216,-12245.319617305893,8253.961122961111,51.80539142146208,6.148436146669968,27080.0,0.82,489.3183,2752.0,118.9875,1.5974316716491244,AUA34F_1338,fuel,87223.00154628194,0.0,False
73345.77739177173,566.7627,22851.648436962627,-14796.911330376211,8547.370809951091,51.782274653198876,6.215250637803623,28043.0,0.82,487.3244,2500.0,118.9952,1.5372228035218283,AUA34F_1338,fuel,82717.00411765388,0.0,False
73313.24600720355,587.7539,27440.080011456947,-17339.817962446297,8813.919628225214,51.75919899547233,6.281748465924818,28917.0,0.82,485.506,2248.0,119.0014,1.475086860552712,AUA34F_1338,fuel,78334.9977213338,0.0,False
73281.9597677505,608.7451,32013.011350724246,-19874.777772329566,9053.60757778238,51.73615820544329,6.347953947590221,29703.0,0.817682,482.4969,1996.0,119.0074,1.4106181356025242,AUA34F_1338,fuel,73876.1363376586,0.0,False
73252.01263833251,629.7364,36559.11079672306,-22395.49304739652,9266.43465862224,51.71321010758162,6.413703955682422,30402.0,0.814894,479.3994,1744.0,119.0169,1.3442167114266779,AUA34F_1338,fuel,69474.0901600015,0.0,False
73223.45742023317,650.7276,41077.291764212445,-24901.70892685716,9452.400870744652,51.69035779113758,6.47898393086752,31012.0,0.812032,476.4472,1492.0,119.0329,1.2760221108121046,AUA34F_1338,fuel,65145.275503855264,0.0,False
73196.33704029342,671.7188,45568.54290942893,-27394.623150642154,9611.50621414956,51.66759114163508,6.543809251238377,31534.0,0.80904,473.6078,1240.0,119.0483,1.2060386008656627,AUA34F_1338,fuel,60871.95331087653,0.0,False
73170.69497969055,692.71,50033.84805303863,-29874.705782146906,9743.750688836975,51.64490655127624,6.608195232602672,31968.0,0.805869,470.8522,988.0,119.0633,1.1342781450902018,AUA34F_1338,fuel,56639.9981810007,0.0,False
73146.57482140543,713.7012,54473.90734454707,-32342.284318820348,9849.134294806974,51.6223016849554,6.672153045495101,32313.0,0.802586,468.2191,736.0,119.077,1.0608042820214496,AUA34F_1338,fuel,52445.19182248084,0.0,False
73124.01708940465,734.6924,58889.81496337374,-34797.829783082394,9927.657032059727,51.5997728479363,6.7356994980525275,32571.0,0.799003,465.5977,484.0,119.0895,0.9855671062592917,AUA34F_1338,fuel,48268.701227186815,0.0,False
