longitude,latitude,altitude,cost,height
1.7040355009191186,50.10433659650274,0.0,0.0011475668737409444,0.0
1.7040355009191186,50.10433659650274,1157.8947368421052,0.001144373629543835,352.9263157894737
1.7040355009191186,50.10433659650274,2315.7894736842104,0.0011360005365738102,705.8526315789474
1.7040355009191186,50.10433659650274,3473.684210526316,0.0011250052501657177,1058.778947368421
1.7040355009191186,50.10433659650274,4631.578947368421,0.001113573783289905,1411.7052631578947
1.7040355009191186,50.10433659650274,5789.473684210526,0.0011028681035945551,1764.6315789473683
1.7040355009191186,50.10433659650274,6947.368421052632,0.001093266887310355,2117.557894736842
1.7040355009191186,50.10433659650274,8105.263157894737,0.0010847611386376468,2470.484210526316
1.7040355009191186,50.10433659650274,9263.157894736842,0.0010772062265993448,2823.4105263157894
1.7040355009191186,50.10433659650274,10421.052631578947,0.001070436242938246,3176.3368421052633
1.7040355009191186,50.10433659650274,11578.947368421052,0.001064304218243317,3529.2631578947367
1.7040355009191186,50.10433659650274,12736.842105263157,0.0010586910464835384,3882.1894736842105
1.7040355009191186,50.10433659650274,13894.736842105263,0.0010535034707557305,4235.115789473684
1.7040355009191186,50.10433659650274,15052.631578947368,0.0010486692789538428,4588.042105263158
1.7040355009191186,50.10433659650274,16210.526315789473,0.0010441325421050275,4940.968421052632
1.7040355009191186,50.10433659650274,17368.421052631576,0.0010398496753227808,5293.894736842105
1.7040355009191186,50.10433659650274,18526.315789473683,0.0010357863898644848,5646.821052631579
1.7040355009191186,50.10433659650274,19684.21052631579,0.0010319153990187002,5999.747368421053
1.7040355009191186,50.10433659650274,20842.105263157893,0.0,6352.6736842105265
1.7040355009191186,50.10433659650274,22000.0,0.0,6705.6
1.7040355009191186,50.22242516949131,0.0,0.0014574850067596834,0.0
1.7040355009191186,50.22242516949131,1157.8947368421052,0.0014481594247107421,352.9263157894737
1.7040355009191186,50.22242516949131,2315.7894736842104,0.001425325106348682,705.8526315789474
1.7040355009191186,50.22242516949131,3473.684210526316,0.0013980664359203266,1058.778947368421
1.7040355009191186,50.22242516949131,4631.578947368421,0.001371958362472652,1411.7052631578947
1.7040355009191186,50.22242516949131,5789.473684210526,0.0013487993596718536,1764.6315789473683
1.7040355009191186,50.22242516949131,6947.368421052632,0.0013286577175319336,2117.557894736842
1.7040355009191186,50.22242516949131,8105.263157894737,0.0013111104976715963,2470.484210526316
1.7040355009191186,50.22242516949131,9263.157894736842,0.0012956909093939822,2823.4105263157894
1.7040355009191186,50.22242516949131,10421.052631578947,0.0012820022347291677,3176.3368421052633
1.7040355009191186,50.22242516949131,11578.947368421052,0.0012697288911494996,3529.2631578947367
1.7040355009191186,50.22242516949131,12736.842105263157,0.001258623476897484,3882.1894736842105
1.7040355009191186,50.22242516949131,13894.736842105263,0.0012484916990038726,4235.115789473684
1.7040355009191186,50.22242516949131,15052.631578947368,0.0012391799031090766,4588.042105263158
1.7040355009191186,50.22242516949131,16210.526315789473,0.0012305655171262443,4940.968421052632
1.7040355009191186,50.22242516949131,17368.421052631576,0.001222549854190339,5293.894736842105
1.7040355009191186,50.22242516949131,18526.315789473683,0.0012150526974060239,5646.821052631579
1.7040355009191186,50.22242516949131,19684.21052631579,0.0012080082119818572,5999.747368421053
1.7040355009191186,50.22242516949131,20842.105263157893,0.0,6352.6736842105265
1.7040355009191186,50.22242516949131,22000.0,0.0,6705.6
1.7040355009191186,50.34051374247988,0.0,0.0017029666994720948,0.0
1.7040355009191186,50.34051374247988,1157.8947368421052,0.0016899214010805425,352.9263157894737
1.7040355009191186,50.34051374247988,2315.7894736842104,0.0016582979296178835,705.8526315789474
1.7040355009191186,50.34051374247988,3473.684210526316,0.001621401396524272,1058.778947368421
1.7040355009191186,50.34051374247988,4631.578947368421,0.0015872857467683684,1411.7052631578947
1.7040355009191186,50.34051374247988,5789.473684210526,0.0015582417792872054,1764.6315789473683
1.7040355009191186,50.34051374247988,6947.368421052632,0.0015339303719529946,2117.557894736842
1.7040355009191186,50.34051374247988,8105.263157894737,0.0015133604409254496,2470.484210526316
1.7040355009191186,50.34051374247988,9263.157894736842,0.0014956054681795686,2823.4105263157894
1.7040355009191186,50.34051374247988,10421.052631578947,0.0014799593609482677,3176.3368421052633
1.7040355009191186,50.34051374247988,11578.947368421052,0.0014659180109103556,3529.2631578947367
1.7040355009191186,50.34051374247988,12736.842105263157,0.0014531271603702778,3882.1894736842105
1.7040355009191186,50.34051374247988,13894.736842105263,0.0014413361697944713,4235.115789473684
1.7040355009191186,50.34051374247988,15052.631578947368,0.0014303644713552592,4588.042105263158
1.7040355009191186,50.34051374247988,16210.526315789473,0.0014200788668627259,4940.968421052632
1.7040355009191186,50.34051374247988,17368.421052631576,0.0014103785459678923,5293.894736842105
1.7040355009191186,50.34051374247988,18526.315789473683,0.0014011852477085914,5646.821052631579
1.7040355009191186,50.34051374247988,19684.21052631579,0.001392436760865407,5999.747368421053
1.7040355009191186,50.34051374247988,20842.105263157893,0.0,6352.6736842105265
1.7040355009191186,50.34051374247988,22000.0,0.0,6705.6
1.7040355009191186,50.45860231546845,0.0,0.0024321184485188137,0.0
1.7040355009191186,50.45860231546845,1157.8947368421052,0.002401740261922279,352.9263157894737
1.7040355009191186,50.45860231546845,2315.7894736842104,0.002326292696597342,705.8526315789474
1.7040355009191186,50.45860231546845,3473.684210526316,0.0022353030923456434,1058.778947368421
1.7040355009191186,50.45860231546845,4631.578947368421,0.0021488282324503296,1411.7052631578947
1.7040355009191186,50.45860231546845,5789.473684210526,0.002074047187191286,1764.6315789473683
1.7040355009191186,50.45860231546845,6947.368421052632,0.0020112536161881202,2117.557894736842
1.7040355009191186,50.45860231546845,8105.263157894737,0.0019585304178359737,2470.484210526316
1.7040355009191186,50.45860231546845,9263.157894736842,0.0019137419905304379,2823.4105263157894
1.7040355009191186,50.45860231546845,10421.052631578947,0.0018751109158452448,3176.3368421052633
1.7040355009191186,50.45860231546845,11578.947368421052,0.0018412812353019602,3529.2631578947367
1.7040355009191186,50.45860231546845,12736.842105263157,0.0018112445567183986,3882.1894736842105
1.7040355009191186,50.45860231546845,13894.736842105263,0.0017842517981995951,4235.115789473684
1.7040355009191186,50.45860231546845,15052.631578947368,0.0017597413754649558,4588.042105263158
1.7040355009191186,50.45860231546845,16210.526315789473,0.0017372866206696465,4940.968421052632
1.7040355009191186,50.45860231546845,17368.421052631576,0.0017165585715096003,5293.894736842105
1.7040355009191186,50.45860231546845,18526.315789473683,0.0016972998171798305,5646.821052631579
1.7040355009191186,50.45860231546845,19684.21052631579,0.001679306026764381,5999.747368421053
1.7040355009191186,50.45860231546845,20842.105263157893,0.0,6352.6736842105265
1.7040355009191186,50.45860231546845,22000.0,0.0,6705.6
1.7040355009191186,50.576690888457016,0.0,0.0037145014276822146,0.0
1.7040355009191186,50.576690888457016,1157.8947368421052,0.0036418402953717066,352.9263157894737
1.7040355009191186,50.576690888457016,2315.7894736842104,0.003464194836876169,705.8526315789474
1.7040355009191186,50.576690888457016,3473.684210526316,0.003254304010696012,1058.778947368421
1.7040355009191186,50.576690888457016,4631.578947368421,0.0030581569179895874,1411.7052631578947
1.7040355009191186,50.576690888457016,5789.473684210526,0.0028905432595840268,1764.6315789473683
1.7040355009191186,50.576690888457016,6947.368421052632,0.0027510986270953097,2117.557894736842
1.7040355009191186,50.576690888457016,8105.263157894737,0.0026350837721065834,2470.484210526316
1.7040355009191186,50.576690888457016,9263.157894736842,0.0025375642896583333,2823.4105263157894
1.7040355009191186,50.576690888457016,10421.052631578947,0.002454497056185794,3176.3368421052633
1.7040355009191186,50.576690888457016,11578.947368421052,0.0023827891398646717,3529.2631578947367
1.7040355009191186,50.576690888457016,12736.842105263157,0.0023201125142892336,3882.1894736842105
