mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,obj,map_type,thrust,cost_grid,max_fuel
70119.42414466148,525.0182,9614.452566080321,-2989.964691791857,7890.8971977038345,51.38561687876433,4.417418241770992,25889.0,0.82,491.7743,3000.0,204.9552,1.623022719233443,VLG12BR_219,pop,D,89048.54372121708,0.0,False
70108.83853302545,531.4999,8924.322206960995,-4472.97706119366,7989.678392208268,51.37229116052238,4.4074356498599,26213.0,0.82,491.1073,3000.0,204.9578,1.6184936559460565,VLG12BR_219,pop,D,88703.91061783175,0.0,False
70098.27987465952,537.9816,8235.06674172772,-5953.9373345935255,8088.459586712526,51.358983036896596,4.397471515514537,26537.0,0.82,490.4394,2927.0,204.96,1.6014393244065366,VLG12BR_219,pop,D,87364.68173149537,0.0,False
70087.82763149396,544.4633,7546.625185223987,-7433.000367630669,8184.8480494194255,51.34569112058941,4.387524929337293,26853.0,0.82,489.7868,2850.0,204.9611,1.583528763817566,VLG12BR_219,pop,D,85984.72855827601,0.0,False
70077.48847283388,550.945,6858.999887408573,-8910.233065531416,8278.675429248517,51.332414813886885,4.37759589786471,27161.0,0.82,489.1507,2772.0,204.9612,1.5652666885025306,VLG12BR_219,pop,D,84604.77221264913,0.0,False
70067.26344458385,557.4267,6172.196933912372,-10385.695219330373,8369.941726195946,51.31915358275805,4.367684482058792,27460.0,0.82,488.5311,2694.0,204.9607,1.5468438419585475,VLG12BR_219,pop,D,83238.68514062473,0.0,False
70057.15357060454,563.9084,5486.208613988269,-11859.440399722973,8458.646940260438,51.30590694911774,4.357790544755045,27751.0,0.82,487.9282,2616.0,204.9601,1.5282516778296629,VLG12BR_219,pop,D,81885.24680319082,0.0,False
70047.15985407712,570.3901,4801.015274075458,-13331.51681492109,8544.791071441354,51.292674483114666,4.347913777484128,28034.0,0.82,487.342,2538.0,204.9595,1.5094940808211592,VLG12BR_219,pop,D,80543.9466391172,0.0,False
70037.28327876014,576.8718,4116.595323587767,-14801.971963464832,8628.37411973832,51.27945576120531,4.338053844495692,28308.0,0.819995,486.7696,2461.0,204.9586,1.4907817021375573,VLG12BR_219,pop,D,79228.38496439258,0.0,False
70027.52484369186,583.3535,3432.9377651617433,-16270.847752477845,8709.396085151091,51.2662504099959,4.328210562986455,28574.0,0.819286,485.7965,2383.0,204.9572,1.4715386613489885,VLG12BR_219,pop,D,77856.66693288393,0.0,False
70017.89038064041,589.8352,2750.62254018398,-17736.935416827906,8787.856967679478,51.25306930076675,4.318392251458047,28832.0,0.818404,484.7387,2305.0,204.9551,1.4520920245069098,VLG12BR_219,pop,D,76483.25456429628,0.0,False
70008.38213344093,596.3169,2069.787089629676,-19199.98306713708,8863.756767323355,51.239914703854055,4.308600847565388,29081.0,0.817713,483.8123,2227.0,204.9523,1.4325492978405934,VLG12BR_219,pop,D,75135.17574846024,0.0,False
69998.99983948228,602.7986,1390.2649487687272,-20660.393382882026,8937.095484082636,51.226783004340874,4.29883391800529,29321.0,0.816686,482.7046,2150.0,204.949,1.4129855515067062,VLG12BR_219,pop,D,73787.57645393893,0.0,False
69989.74683325338,609.2803,712.3260981968562,-22117.621010530973,9007.87311795724,51.21367911182937,4.28909530317733,29553.0,0.816136,481.8971,2072.0,204.9452,1.3931856059473113,VLG12BR_219,pop,D,72469.48741693566,0.0,False
69980.62089542684,615.762,35.563722914911985,-23572.57707461427,9076.08966894711,51.200594838846854,4.279379121141011,29777.0,0.815093,480.816,1994.0,204.9405,1.373102040637143,VLG12BR_219,pop,D,71125.9868874627,0.0,False
69971.62640679689,622.2437,-639.6154238996164,-25024.440361809804,9141.7451370522,51.1875375457865,4.2696930796060855,29993.0,0.814589,480.071,1916.0,204.935,1.3530125850622843,VLG12BR_219,pop,D,69828.19653104575,0.0,False
69962.7607139792,628.7254,-1313.6632084240932,-26474.232947854744,9204.839522272468,51.17449807504528,4.2600269569785105,30200.0,0.813575,479.0433,1838.0,204.9287,1.3326455468351033,VLG12BR_219,pop,D,68504.33186080863,0.0,False
69954.02829541679,635.2071,-1986.1599321925519,-27921.10630682786,9265.3728246079,51.16148406556512,4.25038853184437,30398.0,0.812787,478.1671,1761.0,204.9214,1.3124311786948524,VLG12BR_219,pop,D,67218.15811538338,0.0,False
69945.42860861869,641.6889,-2657.2920988704013,-29365.526553746095,9323.345044058467,51.14849133087407,4.24077509333497,30588.0,0.811928,477.2669,1683.0,204.9133,1.2918246843896082,VLG12BR_219,pop,D,65920.4990171678,0.0,False
69936.96313042282,648.1706,-3327.0053475664167,-30807.426605948294,9378.756180624156,51.13552048018086,4.231187384361883,30770.0,0.810842,476.251,1605.0,204.9043,1.2710027164482212,VLG12BR_219,pop,D,64615.268293144756,0.0,False
69928.63438318763,654.6523,-3995.1158289613795,-32246.462638565405,9431.606234304956,51.12257461264586,4.221627998816159,30944.0,0.810333,475.5923,1527.0,204.8945,1.250210339791207,VLG12BR_219,pop,D,63353.54651013612,0.0,False
69920.43943528226,661.134,-4662.101262662369,-33683.72158584862,9481.895205100865,51.10964395572248,4.212090067451124,31109.0,0.809069,474.5077,1450.0,204.8839,1.2292899914296966,VLG12BR_219,pop,D,62064.915134130366,0.0,False
69912.38437594732,667.6157,-5327.343138500286,-35117.92067372292,9529.623093011885,51.096740056177424,4.202582399747597,31265.0,0.808371,473.774,1372.0,204.8726,1.2081798006916251,VLG12BR_219,pop,D,60804.012080630266,0.0,False
69904.46632708609,674.0974,-5991.316565990536,-36550.12510862564,9574.789898038014,51.08385333623666,4.193098168782148,31413.0,0.807361,472.8747,1294.0,204.8604,1.1868245822597443,VLG12BR_219,pop,D,59529.361086376375,0.0,False
69896.68835372917,680.5791,-6653.768205181109,-37979.83909779981,9617.395620179275,51.070988262809145,4.183640959898966,31553.0,0.806413,472.0298,1216.0,204.8476,1.165347683110548,VLG12BR_219,pop,D,58263.92652126957,0.0,False
69889.05097444024,687.0608,-7314.75544750581,-39407.23176504031,9657.440259435676,51.05814332023313,4.174209918434437,31685.0,0.805387,471.1576,1138.0,204.8341,1.1437018056354928,VLG12BR_219,pop,D,56998.98358248746,0.0,False
69881.55563789814,693.5425,-7974.222823979867,-40832.22414424441,9694.923815807238,51.04531922526442,4.1648058008637125,31807.0,0.804497,470.382,1061.0,204.8198,1.1222432213430393,VLG12BR_219,pop,D,55762.034814614984,0.0,False
69874.20235428194,700.0242,-8632.286309206622,-42255.11293454489,9729.846289293997,51.03251331386386,4.155426919665218,31922.0,0.803464,469.5413,983.0,204.8049,1.1003294217091404,VLG12BR_219,pop,D,54506.560380619834,0.0,False
69866.99298180974,706.5059,-9288.837856479424,-43675.70437711761,9762.207679895977,51.01972733587625,4.146074781423847,32028.0,0.802287,468.6344,905.0,204.7893,1.0782293047129266,VLG12BR_219,pop,D,53247.60880822442,0.0,False
69859.92937323816,712.9876,-9943.768987552703,-45093.80124293027,9792.007987613226,51.0069630728341,4.136750895798887,32126.0,0.801484,467.9635,827.0,204.7733,1.0561480661686657,VLG12BR_219,pop,D,52014.327387278696,0.0,False
69853.00988960285,719.4693,-10597.397537574832,-46510.11842411466,9819.247212445809,50.994214095944685,4.127450704943118,32215.0,0.800279,467.0757,749.0,204.757,1.0337726359772215,VLG12BR_219,pop,D,50762.41189506294,0.0,False
69846.23808891716,725.951,-11249.414038429619,-47923.99776997568,9843.925354393783,50.98148633534855,4.118178579087846,32296.0,0.798922,466.1164,672.0,204.7402,1.0114586351780686,VLG12BR_219,pop,D,49520.44606911546,0.0,False
69839.61582680726,732.4327,-11899.70623922648,-49335.22405109221,9866.042413457244,50.968781735179604,4.108936077249259,32369.0,0.798333,465.6239,594.0,204.7229,0.9891076626533679,VLG12BR_219,pop,D,48310.702797029975,0.0,False
69833.13874381912,738.9144,-12548.911894769239,-50745.21228871695,9885.598389636307,50.95608756244149,4.099714104405368,32433.0,0.796541,464.4467,516.0,204.7064,0.9660538705564782,VLG12BR_219,pop,D,47037.96802618311,0.0,False
69826.81573158134,745.3961,-13196.094900086315,-52151.8754299885,9902.593282931108,50.943422612369936,4.090525920971027,32489.0,0.795726,463.8568,438.0,204.6905,0.9433570891308883,VLG12BR_219,pop,D,45822.5841695243,0.0,False
69820.64099634488,751.8779,-13842.088168602655,-53556.9810464025,9917.027093341865,50.93077097622813,4.08135966390509,32536.0,0.794334,462.9482,361.0,204.6732,0.9205264938236956,VLG12BR_219,pop,D,44593.91664558748,0.0,False
69814.61915133795,758.3596,-14486.415349561623,-54959.57386461731,9928.899820868848,50.91814126171085,4.0722220632413855,32575.0,0.792877,462.0197,283.0,204.6568,0.8972505717620384,VLG12BR_219,pop,D,43350.57957726691,0.0,False
69808.75134095146,764.8413,-15129.068617537234,-56359.57941984189,9938.211465512497,50.90553414496265,4.063113190153922,32606.0,0.791778,461.3168,205.0,204.642,0.8740549364720119,VLG12BR_219,pop,D,42129.56470061964,0.0,False
69803.03585388935,771.323,-15770.40076789116,-57757.65860014963,9944.962027273532,50.89294367905558,4.054028005882144,32628.0,0.790078,460.281,127.0,204.6257,0.8503897375438283,VLG12BR_219,pop,D,40879.89243665682,0.0,False
69797.477382641,777.8047,-16409.91129257273,-59152.81527783416,9949.151506153412,50.88037884173954,4.0449735692368725,32642.0,0.788739,459.4732,49.0,204.6099,0.8268216616770507,VLG12BR_219,pop,D,39652.44757977672,0.0,False
69792.07412408263,784.2864,-17047.929020722848,-60545.7296638948,9950.779902156513,50.867833512689856,4.035945185682891,32647.0,0.78774,458.8802,-0.0,204.596,0.8118352380268831,VLG12BR_219,pop,D,38873.42753652718,0.0,False
69786.77102080459,790.7681,-17684.793508744762,-61937.01857952431,9950.779902100367,50.855302139862346,4.026938014672793,32647.0,0.787559,458.7745,-0.0,204.5815,0.8116778731103016,VLG12BR_219,pop,D,38861.877136597206,0.0,False
69781.46939657758,797.2498,-18321.157981729077,-63328.1483964828,9950.779902044123,50.84277151955799,4.017942800872346,32647.0,0.787941,458.9971,-0.0,204.5672,0.8118906030989608,VLG12BR_219,pop,D,38879.899894017704,0.0,False
69776.1654650459,803.7315,-18957.48603856424,-64720.111236291035,9950.779901987778,50.83023271649289,4.008952984256913,32647.0,0.78744,458.7051,-0.0,204.5547,0.8115231616764664,VLG12BR_219,pop,D,38851.5693122214,0.0,False
69770.86515900842,810.2132,-19593.10379874165,-66111.32823151884,9950.77990193135,50.817699953460085,3.999978071229401,32647.0,0.787921,458.9858,-0.0,204.5429,0.8118013745299648,VLG12BR_219,pop,D,38874.79299133582,0.0,False
69765.56188137244,816.6949,-20228.82352240618,-67503.52738495443,9950.779901874828,50.80515766468128,3.991006582665108,32647.0,0.787609,458.8041,-0.0,204.5316,0.8115581323330302,VLG12BR_219,pop,D,38856.36654329506,0.0,False
69760.26096129495,823.1766,-20864.01707497768,-68895.30090445073,9950.77990181822,50.79261853378994,3.982047375756123,32647.0,0.787677,458.8435,-0.0,204.5211,0.811564305632308,VLG12BR_219,pop,D,38857.86869567319,0.0,False
69754.95984854006,829.6583,-21499.01065740519,-70287.31015976923,9950.779901761522,50.78007660319451,3.9730958373903307,32647.0,0.787849,458.9438,-0.0,204.5116,0.8116392567936819,VLG12BR_219,pop,D,38864.8712349409,0.0,False
69749.65783957444,836.14,-22133.91380703423,-71679.72819292746,9950.779901704738,50.7675303138227,3.964150415024923,32647.0,0.787551,458.7702,-0.0,204.5032,0.8114051474652726,VLG12BR_219,pop,D,38847.19765597389,0.0,False
69744.35809269227,842.6217,-22768.37160623157,-73071.71301376169,9950.779901647873,50.7549872528194,3.955216097836872,32647.0,0.787827,458.9311,-0.0,204.4955,0.8115484685859533,VLG12BR_219,pop,D,38859.64255049234,0.0,False
69739.056752883,849.1034,-23402.865293491424,-74464.27105980413,9950.779901590926,50.74243835172252,3.946286099623717,32647.0,0.787683,458.8469,-0.0,204.4886,0.8114151780862731,VLG12BR_219,pop,D,38850.0108672825,0.0,False
69733.75664512617,855.5851,-24037.07423865206,-75856.65047806507,9950.779901533891,50.72989038598212,3.9373649250833647,32647.0,0.787644,458.8241,-0.0,204.4824,0.8113512184441872,VLG12BR_219,pop,D,38845.91921252417,0.0,False
69728.45706111555,862.0668,-24671.101771081027,-77249.02891815333,9950.779901476786,50.71734175514512,3.928451109949831,32647.0,0.787811,458.9217,-0.0,204.4769,0.8114232055479496,VLG12BR_219,pop,D,38852.673280390845,0.0,False
69723.15661268705,868.5486,-25305.130542251612,-78641.76431487715,9950.779901419603,50.704789233503874,3.9195420788734,32647.0,0.787554,458.7719,-0.0,204.472,0.8112158556261825,VLG12BR_219,pop,D,38837.14900080663,0.0,False
69717.85815140019,875.0303,-25938.832540477924,-80034.09956473907,9950.779901362346,50.69223964519687,3.9106424319910453,32647.0,0.787791,458.9099,-0.0,204.4676,0.811333464521199,VLG12BR_219,pop,D,38847.52951624078,0.0,False
69712.55836087804,881.512,-26572.61906424579,-81426.90204005156,9950.779901305019,50.67968517263066,3.901746384880029,32647.0,0.787599,458.7983,-0.0,204.4639,0.8111692046987622,VLG12BR_219,pop,D,38835.44166991166,0.0,False
69707.26011757599,887.9937,-27206.16129555183,-82819.40679015845,9950.779901247617,50.66713271098241,3.892858545000032,32647.0,0.787656,458.8311,-0.0,204.4609,0.8111680343290286,VLG12BR_219,pop,D,38836.3521703747,0.0,False
69701.96175755095,894.4754,-27839.67506924356,-84212.0446517824,9950.779901190135,50.6545783767402,3.8839758748569317,32647.0,0.787715,458.8657,-0.0,204.4585,0.8111689238929037,VLG12BR_219,pop,D,38837.4284975959,0.0,False
69696.66326012292,900.9571,-28473.178400394216,-85604.81384662543,9950.779901132593,50.64202218576558,3.87509811478317,32647.0,0.787537,458.7621,-0.0,204.4568,0.8110137031433736,VLG12BR_219,pop,D,38826.0755130171,0.0,False
69691.36621509674,907.4388,-29106.497320582417,-86997.28763310722,9950.779901074975,50.62946798524313,3.8662276934006967,32647.0,0.787758,458.8905,-0.0,204.4557,0.8111205846796788,VLG12BR_219,pop,D,38835.58759410453,0.0,False
69686.06795213958,913.9205,-29739.966480214283,-88390.16349266208,9950.779901017297,50.61690948670071,3.857359916180912,32647.0,0.7875,458.7406,-0.0,204.4549,0.8109130188287207,VLG12BR_219,pop,D,38820.07127299365,0.0,False
69680.77167543065,920.4022,-30373.210321952192,-89782.59266496127,9950.779900959551,50.604354343011316,3.848500033682574,32647.0,0.787751,458.8866,-0.0,204.4544,0.8110398237607567,VLG12BR_219,pop,D,38831.16118051923,0.0,False
69675.47397985359,926.8839,-31006.643076202887,-91175.47045241563,9950.77990090174,50.59179448183508,3.8396422444342626,32647.0,0.787528,458.7564,-0.0,204.454,0.8108544716313077,VLG12BR_219,pop,D,38817.414122951326,0.0,False
69670.17804337502,933.3656,-31639.88620837786,-92567.95770346437,9950.779900843863,50.579237470468705,3.830791836975545,32647.0,0.787637,458.8202,-0.0,204.4535,0.8108883944609013,VLG12BR_219,pop,D,38821.10865218187,0.0,False
69664.88163398582,939.8473,-32273.206416898043,-93960.6435474823,9950.779900785923,50.56667799723313,3.8219450785705265,32647.0,0.787641,458.8227,-0.0,204.4531,0.8108530489806137,VLG12BR_219,pop,D,38819.297002037165,0.0,False
69659.58545608967,946.329,-32906.51961333991,-95353.34182428494,9950.779900727923,50.554117741467415,3.8131031402816236,32647.0,0.787507,458.7446,-0.0,204.4528,0.8107265906789767,VLG12BR_219,pop,D,38810.24629896486,0.0,False
69654.29043622722,952.8107,-33539.71635717111,-96745.80711752814,9950.779900669868,50.54155891722695,3.8042675440103486,32647.0,0.787689,458.8503,-0.0,204.4524,0.8108079477121479,VLG12BR_219,pop,D,38817.708816670296,0.0,False
69648.99446173469,959.2924,-34173.050233316986,-98138.59696556127,9950.779900611744,50.52899649662197,3.7954347472151557,32647.0,0.787489,458.7339,-0.0,204.4521,0.8106381507093418,VLG12BR_219,pop,D,38805.215343948876,0.0,False
69643.70008648759,965.7741,-34806.21709425686,-99531.03638231322,9950.779900553569,50.51643656830323,3.786608986537723,32647.0,0.787607,458.8029,-0.0,204.4521,0.8106780154842774,VLG12BR_219,pop,D,38809.3741097557,0.0,False
69638.40517791848,972.2558,-35439.477801459136,-100923.68611678298,9950.779900495336,50.50387407468449,3.777786619484647,32647.0,0.787726,458.872,-0.0,204.452,0.8107180722377255,VLG12BR_219,pop,D,38813.55749805148,0.0,False
71037.09172428428,0.0,34058.24855157486,101161.12164332396,30.48000030452619,52.321300505698744,4.779960154005946,100.0,0.3,198.3755,2464.0,183.0038,1.9462341589242076,VLG12BR_219,fuel,N,122676.3579550636,0.17539011625597986,False
71024.66324539742,6.3846,34024.37470000687,100515.58120688109,110.38702084351391,52.31549727622846,4.779396393351049,362.0,0.317588,209.8158,2540.0,183.0038,1.9266868785119495,VLG12BR_219,fuel,N,119767.38955271392,0.14235076772445904,False
71012.35923678173,12.7692,33988.534702700206,99832.57155688596,192.77897379574998,52.309357205881355,4.778800074328362,632.0,0.335797,221.639,2617.0,192.5807,1.9096465992719556,VLG12BR_219,fuel,N,117376.14887358202,0.11536389158050862,False
71000.16523212624,19.1538,33831.1140191283,99127.19532992342,277.6558591614673,52.30302345696146,4.77641366987036,911.0,0.354494,233.7551,2694.0,199.1425,1.8953545292626774,VLG12BR_219,fuel,N,115461.3689619276,0.09892531899684975,False
70988.06379413191,25.5385,33581.086281564814,98406.8859763327,365.01767694072123,52.296561008334486,4.772664749761713,1198.0,0.373549,246.0757,2770.0,199.1394,1.883853029985082,VLG12BR_219,fuel,N,113974.55702446618,0.089386564161536,False
70976.03580664955,31.9231,33317.84780445403,97648.38750906661,454.8644271335091,52.289755804862,4.7687189167644695,1492.0,0.392836,258.5164,2847.0,199.1389,1.8756505444533653,VLG12BR_219,fuel,N,112941.4172177061,0.08105641388303231,False
70964.06166387832,38.3077,33041.23992567477,96851.34178007311,547.1961097397779,52.28260461549818,4.764573985641033,1795.0,0.412237,270.9983,2923.0,199.1375,1.8702400880906105,VLG12BR_219,fuel,N,112271.65626188167,0.07276197311897573,False
70952.12226337228,44.6923,32751.23286052405,96015.62095422273,642.0127247593705,52.27510627143723,4.760229699519127,2106.0,0.431645,283.4494,3000.0,199.1374,1.867832747373707,VLG12BR_219,fuel,N,111976.53931795972,0.06581750826568074,False
70940.19976411478,51.0769,32447.844273659506,95141.33230319651,739.314272191592,52.26726171433808,4.755686531362676,2426.0,0.450963,295.8046,3000.0,199.1385,1.8533175236588781,VLG12BR_219,fuel,N,110233.04729153076,0.06120075040467683,False
70928.37105009716,57.4615,32131.074376198558,94228.53777977923,836.6158196252326,52.25907147837328,4.750944701954808,2745.0,0.470565,308.3177,3000.0,199.1399,1.8416559203502099,VLG12BR_219,fuel,N,108874.40014495316,0.056547295445592366,False
70916.61796331203,63.8462,31800.750138063504,93276.76351902426,933.9173670589363,52.25053128809317,4.746001845652733,3064.0,0.49035,320.9214,3000.0,199.1444,1.8328632217910603,VLG12BR_219,fuel,N,107873.09091809648,0.05215251840516672,False
70904.92220228347,70.2308,31456.724745088624,92285.76003819515,1031.2189144926879,52.24163888299298,4.740856015857343,3383.0,0.510223,333.5535,3000.0,199.1468,1.8268457348598992,VLG12BR_219,fuel,N,107198.6849117695,0.04861537782088118,False
70893.2660430677,76.6154,31099.001787327023,91255.4416879799,1128.5204619264787,52.23239346606474,4.735507501607864,3702.0,0.530098,346.157,3000.0,199.1478,1.8234238434573973,VLG12BR_219,fuel,N,106818.98040518851,0.04510267682707665,False
70881.63289104844,83.0,30727.64024368289,90185.90030758566,1225.822009360301,52.22279583236339,4.729957430940811,4022.0,0.549897,358.6809,3000.0,199.1492,1.8223486890874847,VLG12BR_219,fuel,N,106700.23556118747,0.042655806131760975,False
70870.00766727963,89.3846,30342.72074438677,89077.39669624534,1323.123556794149,52.21284829436643,4.724207273009291,4341.0,0.569549,371.0802,3000.0,199.1495,1.8233610399250126,VLG12BR_219,fuel,N,106812.03681484373,0.04177555012814728,False
70858.37704609739,95.7692,29944.39927936249,87930.32153200904,1420.4251042280187,52.20255432771255,4.7182596211477605,4660.0,0.572976,372.8904,3000.0,199.1494,1.8208721508765915,VLG12BR_219,fuel,N,106537.58998646143,0.04110777459023871,False
70846.76241511003,102.1539,29544.12546576909,86777.61601304538,1517.7266516618838,52.192209532525844,4.712285591480925,4979.0,0.576147,374.5284,3000.0,199.1501,1.8182970542511179,VLG12BR_219,fuel,N,106255.11372784986,0.04063617627241721,False
70835.16430870723,108.5385,29142.069662476682,85619.82140885586,1615.0281990957442,52.18181876333231,4.70628776764293,5299.0,0.579339,376.1756,3000.0,199.1511,1.8157025237690634,VLG12BR_219,fuel,N,105972.0030640176,0.04041079824504509,False
70823.58278682752,114.9231,28738.213680167442,84456.91198477603,1712.3297465296005,52.17138178585665,4.700265915575955,5618.0,0.582554,377.8321,3000.0,199.1515,1.8131086360541788,VLG12BR_219,fuel,N,105690.44375068494,0.04031892856439149,False
70812.01790931265,121.3077,28332.560804107514,83288.85437493231,1809.6312939634531,52.160898296031306,4.6942201158745425,5937.0,0.585792,379.498,3000.0,199.1508,1.8105054381532761,VLG12BR_219,fuel,N,105409.34186952905,0.04033267115744998,False
70800.46973591071,127.6923,27925.124767444315,82115.6114110952,1906.9328413973,52.15036795506509,4.688150602173326,6256.0,0.589052,381.1732,3000.0,199.149,1.807892876450963,VLG12BR_219,fuel,N,105128.68672342185,0.04048983872162078,False
70788.93832627902,134.0769,27515.91618301095,80937.14683578664,2004.2343888311425,52.139790432541155,4.682057562563421,6576.0,0.592336,382.858,3000.0,199.1469,1.8052607716606202,VLG12BR_219,fuel,N,104847.38841471609,0.04057773426484721,False
70777.42373998718,140.4616,27104.931367867437,79753.42918317078,2101.5359362649792,52.129165441853274,4.67594097623932,6895.0,0.595642,384.5522,3000.0,199.1454,1.8026295686920943,VLG12BR_219,fuel,N,104567.62706492557,0.04062418276476098,False
70765.9260365201,146.8462,26692.148746308747,78564.43302594457,2198.837483698812,52.11849275153844,4.6698005611353315,7214.0,0.598971,386.2559,3000.0,199.1449,1.799989060032804,VLG12BR_219,fuel,N,104288.30417684931,0.0407184769275703,False
70754.44527528112,153.2308,26277.537537557026,77370.13595747767,2296.139031132638,52.107772157657685,4.663635901174852,7533.0,0.602324,387.9693,3000.0,199.1453,1.79733932600389,VLG12BR_219,fuel,N,104009.42344784993,0.04091963446731365,False
70742.98151559503,159.6154,25861.069818855667,76170.51440443652,2393.4405785664603,52.09700344554096,4.657446622684843,7852.0,0.6057,389.6923,3000.0,199.1461,1.7946803081266025,VLG12BR_219,fuel,N,103730.97396139416,0.04117318792151511,False
70731.53481671136,166.0,25442.72568224319,74965.54183738181,2490.742126000277,52.086186373468564,4.651232469693295,8172.0,0.609101,391.425,3000.0,199.1469,1.792001420817537,VLG12BR_219,fuel,N,103451.85085962186,0.04137067588608611,False
70720.10523780753,172.3846,25022.492712151754,73755.1889521698,2588.0436734340874,52.07532067435621,4.644993296180085,8491.0,0.612525,393.1674,3000.0,199.1476,1.7893238246670766,VLG12BR_219,fuel,N,103174.25429825233,0.041523150307129955,False
70708.6928379919,178.7692,24600.364375548183,72539.42422857956,2685.3452208678927,52.06440606087844,4.638729042456077,8810.0,0.615973,394.9196,3000.0,199.1479,1.786636996327393,VLG12BR_219,fuel,N,102897.08042462634,0.0418308926585681,False
70697.29767630721,185.1539,24176.33905913174,71318.21426445406,2782.646768301693,52.05344222853791,4.632439721017919,9129.0,0.619445,396.6817,3000.0,199.1476,1.7839409685434597,VLG12BR_219,fuel,N,102620.328008195,0.04258406517672755,False
70685.91981173375,191.5385,23750.418450253102,70091.524338077,2879.9483157354875,52.04242886081126,4.626125392840445,9449.0,0.622942,398.4537,3000.0,199.1468,1.7812248561107964,VLG12BR_219,fuel,N,102342.88328724442,0.04343217749422074,False
70674.55930319247,197.9231,23322.603075854615,68859.31995763548,2977.2498631692756,52.031365643283515,4.619786102224438,9768.0,0.626464,400.2356,3000.0,199.1458,1.7785103186813092,VLG12BR_219,fuel,N,102066.95425632913,0.044345663566496746,False
70663.2162095484,204.3077,22892.8848135824,67621.56946166362,3074.5514106030573,52.0202522873381,4.613421767551477,10087.0,0.63001,402.0275,3000.0,199.1454,1.7757865805875692,VLG12BR_219,fuel,N,101791.43302388389,0.0453265455817429,False
70651.89058961385,210.6923,22461.241578688583,66378.24586330603,3171.852958036832,52.009088546923124,4.6070321039202575,10406.0,0.633582,403.8295,3000.0,199.146,1.7730536732167275,VLG12BR_219,fuel,N,101516.31831353158,0.04638751366901608,False
70640.58250215175,217.0769,22027.639900737788,65129.32595580411,3269.154505470602,51.997874210349615,4.6006166609508075,10726.0,0.637178,405.6416,3000.0,199.1478,1.7703004591704452,VLG12BR_219,fuel,N,101240.49259220446,0.04749451379331681,False
70629.29200587881,223.4616,21592.044302699327,63874.78705779634,3366.4560529043674,51.98660907061203,4.594174959725812,11045.0,0.6408,407.4638,3000.0,199.1502,1.7675490949107933,VLG12BR_219,fuel,N,100966.17123213754,0.048653344907627405,False
70618.01915946885,229.8462,21154.428760465238,62614.60303591706,3463.7576003381237,51.97529288917474,4.58770665988062,11364.0,0.644448,409.2962,3000.0,199.1526,1.764788553608622,VLG12BR_219,fuel,N,100692.242555811,0.04990501760484631,False
70606.76402155602,236.2308,20714.783594973956,61348.74191055604,3561.0591477718726,51.963925374220636,4.581211659904935,11683.0,0.648121,411.1388,3000.0,199.1542,1.7620188145765756,VLG12BR_219,fuel,N,100418.70025419453,0.051160021367937195,False
70595.5266507381,242.6154,20273.112841668422,60077.16676713985,3658.3606952056157,51.95250618900712,4.57469005855331,12002.0,0.65182,412.9918,3000.0,199.1551,1.7592399581704765,VLG12BR_219,fuel,N,100145.54801159987,0.05240431122313156,False
70584.30710557962,249.0,19829.423637937736,58799.83944151457,3755.662242639351,51.94103498544178,4.568142000023608,12322.0,0.655546,414.8551,3000.0,199.1555,1.7564404834089375,VLG12BR_219,fuel,N,99871.65898371715,0.05368961594271203,False
70573.10544461507,255.3846,19383.71303970823,57516.72510041449,3852.9637900730786,51.9295114457465,4.561567481897764,12641.0,0.659297,416.7287,3000.0,199.1564,1.7536431630908842,VLG12BR_219,fuel,N,99599.2570681959,0.0549527885457451,False
70561.92172635226,261.7693,18935.958942421283,56227.79539661533,3950.2653375067994,51.917935311099804,4.554966223106455,12960.0,0.663076,418.6128,3000.0,199.1586,1.7508367101853475,VLG12BR_219,fuel,N,99327.23124915073,0.05618082846499957,False
70550.75600927517,268.1539,18486.122246840263,54933.027718669175,4047.566884940511,51.90630637473971,4.548337695776902,13279.0,0.666881,420.5074,3000.0,199.1621,1.7480211015333744,VLG12BR_219,fuel,N,99055.57519015204,0.056156914118872754,False
70539.60835184717,274.5385,18034.16132983233,53632.4001671412,4144.868432374213,51.89462443624649,4.54168133613598,13599.0,0.670713,422.4126,3000.0,199.1661,1.7451846916372533,VLG12BR_219,fuel,N,98783.16899199941,0.05328880967845613,False
70528.47881251413,280.9231,17580.05015087332,52325.88526457672,4242.169979807908,51.882889244393404,4.5349968080327505,13918.0,0.674572,424.3283,3000.0,199.1698,1.7423506902512371,VLG12BR_219,fuel,N,98512.23772222936,0.05046185196523664,False
70517.36744970734,287.3077,17123.78697874502,51013.44691842415,4339.471527241595,51.871100469629425,4.528284129641728,14237.0,0.678458,426.2547,3000.0,199.1722,1.7395075645802223,VLG12BR_219,fuel,N,98241.66724785027,0.04771803818650026,False
70506.27432184647,293.6923,16665.38630576101,49695.04322650383,4436.773074675274,51.85925772965035,4.5215435554566685,14556.0,0.682372,428.1917,3000.0,199.1737,1.7366552363459482,VLG12BR_219,fuel,N,97971.44622030121,0.04502651024960149,False
