mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,obj,thrust,cost_grid,max_fuel
76902.61748278844,165.7119,73237.68026562588,36391.98548382923,2440.830240610871,52.3750582578233,4.4539134932921725,8008.0,0.607353,390.5349,3000.0,247.9289,1.8477384679087427,EIN84T_1633,fuel,109578.56616134418,0.021253441266221675,True
76859.01006382123,189.385,68852.24657874873,34613.819647418146,2801.608685711906,52.359637670110956,4.38895108397653,9192.0,0.620125,397.0263,3000.0,247.9369,1.8382001596646627,EIN84T_1633,fuel,108478.56155567458,0.01657177506982503,True
76815.63175836985,213.0581,64393.33638647272,32806.58618807844,3162.3871308129037,52.343928760905555,4.322946902052359,10375.0,0.633233,403.6538,3000.0,247.9484,1.82852915483277,EIN84T_1633,fuel,107386.48606052321,0.013707568961410012,True
76772.48591515605,236.7313,59859.301657332566,30969.9649010405,3523.165575913861,52.32792706105716,4.255878980216824,11559.0,0.646687,410.42,3000.0,247.9636,1.8187075260769543,EIN84T_1633,fuel,106300.04085595056,0.012329699798473282,True
76729.57585534733,260.4044,55248.454481711466,29103.653036215954,3883.9440210147723,52.31162818134969,4.187724861780473,12743.0,0.660498,417.3275,3000.0,247.9834,1.8087454633645499,EIN84T_1633,fuel,105220.11682137765,0.010947483723013386,True
76686.90487340272,284.0775,50559.04249318409,27207.426933666713,4244.722466115634,52.295028365379906,4.118461250914752,13926.0,0.674673,424.3787,3000.0,248.0056,1.7986539346777857,EIN84T_1633,fuel,104147.60781288325,0.009984990162706922,True
76644.47623787913,307.7506,45789.35303212692,25280.885528253737,4605.50091121644,52.27812216945945,4.048065507333175,15110.0,0.689224,431.5761,3000.0,248.0288,1.7884135331663238,EIN84T_1633,fuel,103080.19452906406,0.009089403442728308,True
76602.29319215186,331.4238,40937.6836165857,23323.523994145213,4966.279356317182,52.26090312659907,3.97651523574337,16294.0,0.704161,438.9222,3000.0,248.0532,1.7780349707103442,EIN84T_1633,fuel,102018.77377521194,0.008141570163191104,True
76560.35895499606,355.0969,36002.302982954236,21334.831342268164,5327.057801417854,52.24336462503102,3.9037877344089633,17477.0,0.719493,446.4192,3000.0,248.0739,1.767529694005137,EIN84T_1633,fuel,100964.24152905183,0.0073920654600712855,True
76518.67672097246,378.77,30981.618488126525,19313.87611016425,5687.836246518444,52.22549616941644,3.829862419163468,18661.0,0.735231,454.0696,3000.0,248.0905,1.756876953005832,EIN84T_1633,fuel,99914.27685651049,0.006678157444449433,True
76477.24966055209,402.4431,25874.033863315282,17259.660267350802,6048.614691618939,52.207286574329714,3.7547187943561156,19845.0,0.751386,461.8755,3000.0,248.1059,1.7460879486108976,EIN84T_1633,fuel,98869.7811406955,0.006034197954922564,True
76436.08091949565,426.1163,20677.828710665435,15171.421207838299,6409.393136719323,52.18872668243199,3.678334713089652,21028.0,0.767969,469.8392,3000.0,248.1197,1.7351747937492572,EIN84T_1633,fuel,97836.43015431115,0.0,True
76395.17211502821,449.7894,15391.27345252028,13048.348802185435,6770.171581819576,52.16980680861604,3.6006880394178933,22212.0,0.78499,477.9628,3000.0,248.138,1.724115450677841,EIN84T_1633,fuel,96867.6688221381,0.0,True
76354.50935190928,473.4625,10012.384985592435,10890.196988375032,7130.950026919076,52.15052224145498,3.5217530928189706,23396.0,0.800877,485.2883,3000.0,248.1633,1.712570422576727,EIN84T_1633,fuel,96054.47410452495,0.0,True
76314.05259709728,497.1356,4549.9026281826755,8701.305748250445,7491.728472018839,52.13090930608921,3.441661467903172,24579.0,0.813363,490.4583,2986.0,248.1885,1.6977714456016286,EIN84T_1633,fuel,95185.91586141278,0.0,True
76273.81643208064,520.8088,-971.9897138229242,6491.417177011779,7850.764610154576,52.11105323616822,3.3607704589042804,25757.0,0.82,492.045,2701.0,248.2095,1.6340773623986111,EIN84T_1633,fuel,90176.77400095438,0.0,True
76234.92830483799,544.4819,-6515.603321126799,4275.192474666711,8175.63772855511,52.091084593513585,3.2796337531709203,26823.0,0.82,489.8492,2417.0,248.2181,1.5660897154031335,EIN84T_1633,fuel,84899.98285416416,0.0,True
76197.57665827317,568.155,-12037.571504860476,2068.581130851379,8466.34782721952,52.071147229876786,3.1988861222647413,27777.0,0.82,487.8758,2133.0,248.2128,1.4952844482521654,EIN84T_1633,fuel,79784.62368709885,0.0,True
76161.82552330989,591.8282,-17539.72898882885,-130.69505848951633,8722.89490614755,52.05122136404093,3.1185000057982584,28618.0,0.817306,484.5304,1849.0,248.2041,1.4211026399898916,EIN84T_1633,fuel,74578.27483610381,0.0,True
76127.81491373167,615.5013,-23006.288677202792,-2316.703979011387,8945.278965339072,52.03136168339496,3.0387050900689054,29348.0,0.813958,481.0366,1565.0,248.197,1.3441022049225793,EIN84T_1633,fuel,69437.55080983849,0.0,True
76095.6306670948,639.1744,-28435.47721646616,-4488.555991408857,9133.500004794052,52.011577418758975,2.9595259471523034,29966.0,0.810484,477.7082,1281.0,248.1992,1.2645104883123075,EIN84T_1633,fuel,64386.985123349295,0.0,True
76065.34188416737,662.8475,-33829.35116535994,-6646.040928839599,9287.55802451249,51.99187151461689,2.8809311875692813,30471.0,0.806836,474.516,997.0,248.2084,1.182392315351722,EIN84T_1633,fuel,59405.7416122182,0.0,True
76037.01662920325,686.5207,-39189.53883452051,-8789.048207730906,9407.453024494444,51.97224595990261,2.802895731370416,30864.0,0.802957,471.4258,713.0,248.211,1.0977851867817774,EIN84T_1633,fuel,54475.82704548958,0.0,True
76010.72143535332,710.1938,-44516.756163476624,-10918.600699184952,9493.185004740048,51.95269255162277,2.7254080002616807,31146.0,0.798744,468.3767,429.0,248.2093,1.0107074013830812,EIN84T_1633,fuel,49580.277125964916,0.0,True
75986.52154607339,733.8669,-49811.12308330874,-13035.194992486095,9544.753965249596,51.933207837079344,2.648465118837456,31315.0,0.794068,465.2901,145.0,248.1981,0.921184238575818,EIN84T_1633,fuel,44704.98325844041,0.0,True
75964.48055210027,757.54,-55071.668545795,-15139.46176425164,9562.159906024042,51.91378725309987,2.5720801760261174,31372.0,0.791465,463.6487,-0.0,248.181,0.8742860311965683,EIN84T_1633,fuel,42207.9751727681,0.0,True
75943.56860111412,781.2132,-60313.71068936698,-17238.142121725377,9562.15990578922,51.894369546125,2.496029988225998,31372.0,0.791468,463.6504,-0.0,248.1745,0.874137122771732,EIN84T_1633,fuel,42199.85636478982,0.0,True
75922.66037743248,804.8863,-65555.53144162465,-19337.43015923248,9562.159905554341,51.87489745399367,2.420048904371114,31372.0,0.791468,463.6504,-0.0,248.1672,0.8739863427603639,EIN84T_1633,fuel,42191.566043224266,0.0,True
75901.75595826338,828.5594,-70797.08598863697,-21437.383062684294,9562.159905319408,51.8553705512862,2.3441376740799913,31372.0,0.791474,463.6538,-0.0,248.1646,0.8738394995703586,EIN84T_1633,fuel,42183.63100677989,0.0,True
75880.85518073593,852.2325,-76038.58526466599,-23537.58544941404,9562.159905084425,51.835792628688104,2.268293221961085,31372.0,0.791477,463.6559,-0.0,248.1638,0.8736912402489737,EIN84T_1633,fuel,42175.56573928,0.0,True
75859.95810590999,875.9057,-81280.07561903674,-25637.878316443814,9562.159904849397,51.81616518751379,2.1925149068547123,31372.0,0.791476,463.6552,-0.0,248.1521,0.8735398509728103,EIN84T_1633,fuel,42167.21529809899,0.0,True
75839.0648633107,899.5788,-86521.13127798765,-27739.2333526058,9562.159904614318,51.796479633983054,2.1168092267821126,31372.0,0.791474,463.6536,-0.0,248.1508,0.8733874959251999,EIN84T_1633,fuel,42158.77601720271,0.0,True
75818.17549345145,923.2519,-91762.12247351809,-29840.697708225012,9562.159904379198,51.77674456407934,2.0411706454412344,31372.0,0.791471,463.652,-0.0,248.1496,0.8732352016179218,EIN84T_1633,fuel,42150.34088258925,0.0,True
77219.99990001088,0.0,90635.72348945243,31514.738268081364,30.48000030455334,52.32860183627574,4.708839891842855,100.0,0.3,198.3755,1731.0,3.1751,1.8284380517693846,EIN84T_1633,pop,107376.30557212638,0.17674414302706276,True
77175.76937944705,24.1632,90771.63873822616,33964.826274435,242.98267328131064,52.35060904803247,4.7115045542306015,797.0,0.375686,247.8262,1996.0,3.1751,1.759164904073009,EIN84T_1633,pop,100138.18821490955,0.163858842993494,True
77133.26008061657,48.3264,90941.49527300517,37026.75981329481,487.97226434436624,52.378111893624286,4.7148385584355585,1601.0,0.45389,298.5817,1706.0,326.9303,1.602449607733554,EIN84T_1633,pop,86407.55800839403,0.1373507013877223,True
77094.5971155331,72.4896,88921.8918975583,40128.410987293486,697.3696863866717,52.4063319670548,4.685917408205397,2288.0,0.532894,349.7148,1996.0,295.2063,1.6885948736743608,EIN84T_1633,pop,93589.18594797119,0.10434082252132854,True
77053.91111129156,96.6529,85000.42105359971,41974.23800341881,942.3592774479442,52.42355220150048,4.6285887188121935,3092.0,0.557716,364.9752,2286.0,286.5993,1.7549270220616313,EIN84T_1633,pop,99724.12139216907,0.07073297887984847,True
77011.63868103796,120.8161,80667.96326865212,43265.743461809834,1222.9410375347252,52.43582135106699,4.565018532565646,4012.0,0.566609,369.5941,2576.0,278.1705,1.8051073151160841,EIN84T_1633,pop,104831.03286745399,0.04457387671258573,True
76968.15580184176,144.9793,76139.41253653477,43915.93898690082,1539.114966647476,52.442317326033475,4.498373165600524,5050.0,0.576847,374.8896,2866.0,270.9713,1.8485772336339594,EIN84T_1633,pop,109676.42895638433,0.02659359785648347,True
76923.6224997213,169.1425,71502.80502788971,43994.547954928414,1890.8810647844002,52.443650393237576,4.429991057563794,6204.0,0.588513,380.8962,3000.0,265.5061,1.8616150616467964,EIN84T_1633,pop,111222.29379718038,0.015104801436637406,True
76878.77453436567,193.3057,66807.08100925948,43625.491456036114,2259.1284605246224,52.4409258854739,4.360642811650272,7412.0,0.601046,387.3164,3000.0,261.4755,1.8521013614915058,EIN84T_1633,pop,110089.66227007503,0.012280415417992534,True
76834.16009810043,217.4689,62070.01698300383,42915.46159705107,2627.375856265068,52.43509948748878,4.290629776381557,8620.0,0.613916,393.8745,3000.0,258.373,1.842438342923437,EIN84T_1633,pop,108964.44335435005,0.010260108065509322,True
76789.78279459468,241.6321,57298.51695183607,41933.67081058891,2995.6232520055332,52.426791670719595,4.220080645203177,9828.0,0.627132,400.5732,3000.0,255.6855,1.8326270411321894,EIN84T_1633,pop,107846.45757698585,0.00902402777366264,True
76745.64619620379,265.7954,52497.6670255718,40708.659142628276,3363.870647745962,52.41625761675902,4.149087043215917,11036.0,0.640704,407.4152,3000.0,253.3746,1.8226684383206952,EIN84T_1633,pop,106735.52244058074,0.008174044136539965,True
76701.75384488975,289.9586,47668.685540030405,39266.743048523655,3732.1180434863086,52.403733050701995,4.077681682763208,12244.0,0.654642,414.4032,3000.0,251.3611,1.8125634644458877,EIN84T_1633,pop,105631.45327306874,0.00742344850421363,True
76658.10925316361,314.1218,42811.111575338015,37628.312641741424,4100.365439226539,52.389400598854316,4.005870323086232,13453.0,0.668957,421.5399,3000.0,249.5151,1.8023028821088607,EIN84T_1633,pop,104532.99180125375,0.006829696645049784,True
76614.71590500484,338.285,37925.81879275681,35803.23921967715,4468.612834966634,52.373348200912865,3.9336760897724456,14661.0,0.683658,428.8279,3000.0,247.7643,1.7919075108992362,EIN84T_1633,pop,103442.09142469123,0.006337991613796752,True
76571.57725670574,362.4482,33014.803749688646,33795.52072078404,4836.860230706567,52.35561095324022,3.861137540327398,15869.0,0.698758,436.2697,3000.0,246.2469,1.781368188118786,EIN84T_1633,pop,102357.4902751187,0.005868358588384478,True
76528.69673758393,386.6114,28074.111114328283,31621.247343793242,5205.107626446314,52.33633308531064,3.7882064310240637,17077.0,0.714265,443.868,3000.0,244.9567,1.770685683843135,EIN84T_1633,pop,101279.00577162317,0.0054852347838130295,True
76486.07775049775,410.7746,23098.174251334174,29296.35044268442,5573.355022185857,52.315657335055185,3.7148100101726023,18285.0,0.730192,451.6253,3000.0,243.8534,1.7598606885437875,EIN84T_1633,pop,100206.45247090806,0.005122020116689163,True
76443.72367209403,434.9379,18081.49451307053,26833.645599077314,5941.602417925167,52.29369822407561,3.640875625850067,19493.0,0.74655,459.5438,3000.0,242.8992,1.7488937874585029,EIN84T_1633,pop,99139.64014771598,0.0047832322047039084,True
76401.63785270884,459.1011,13019.038505592154,24242.967952910487,6309.849813663687,52.27054326287399,3.5663368113417886,20702.0,0.76335,467.6261,3000.0,242.5564,1.737774334489887,EIN84T_1633,pop,98078.73309788262,0.0013479224533080023,True
76359.82311854103,483.2643,7883.165594062507,21575.82506602014,6678.097209399893,52.24665487061877,3.4907956529310082,21910.0,0.780604,475.8743,3000.0,242.5398,1.7265255338109238,EIN84T_1633,pop,97062.20562883477,0.0,True
76318.27168229395,507.4275,2657.2562269937393,18859.998625155018,7046.344605131486,52.2222809960366,3.41401364508103,23118.0,0.797743,483.9388,3000.0,242.5283,1.7150067024123206,EIN84T_1633,pop,96203.19076360349,0.0,True
76276.9433083938,531.5907,-2656.8721141024103,16096.972497003318,7414.592000864756,52.197432510777745,3.3360218937398405,24326.0,0.811346,489.7542,3000.0,242.5296,1.7024907535914449,EIN84T_1633,pop,95506.60596588608,0.0,True
76235.79241335532,555.7539,-8035.029248080493,13300.81474047571,7782.839396598843,52.17223382126469,3.2571792066646577,25534.0,0.82,492.5029,2754.0,242.5476,1.6461463215969196,EIN84T_1633,pop,91154.56225553848,0.0,True
76195.82554602876,579.9172,-13446.891183428868,10489.289397928324,8120.936208118774,52.146843656166496,3.1779324932493553,26643.0,0.82,490.2196,2464.0,242.5796,1.5772359924547268,EIN84T_1633,pop,85734.70525725711,0.0,True
76157.44768407542,604.0804,-18838.021003206548,7692.3514791586085,8423.440850621213,52.1215323985047,3.0990790177213916,27636.0,0.82,488.1676,2174.0,242.6191,1.5053475428519671,EIN84T_1633,pop,80487.43863485259,0.0,True
76120.72737804684,628.2436,-24211.174605929325,4909.4426268289635,8690.353324100535,52.09629562963517,3.0205772542474807,28512.0,0.818682,485.5681,1884.0,242.6599,1.4303318996206824,EIN84T_1633,pop,75273.50215943868,0.0,True
76085.76957872593,652.4068,-29560.203086555128,2143.860685098893,8921.67362855502,52.07116396911117,2.9425157539617457,29271.0,0.815283,481.9802,1595.0,242.6967,1.3522652099517836,EIN84T_1633,pop,70024.00034956209,0.0,True
76052.7061704458,676.57,-34873.820819881366,-599.0944254019385,9117.40176398399,52.046186593315205,2.865057571287756,29913.0,0.811756,478.5673,1305.0,242.7262,1.2712856876806173,EIN84T_1633,pop,64856.869729807586,0.0,True
76021.61057509236,700.7332,-40153.41797056814,-3321.046207847299,9277.537730387292,52.02134991683586,2.7881806468300514,30438.0,0.808088,475.3203,1015.0,242.7479,1.187691313959703,EIN84T_1633,pop,59766.76484232075,0.0,True
75992.55405098794,724.8964,-45400.264205830004,-6023.592669046203,9402.081527765182,51.99664053010593,2.7118648380923887,30847.0,0.804167,472.1725,725.0,242.7643,1.101507360181737,EIN84T_1633,pop,54730.346603300604,0.0,True
75965.60776014357,749.0597,-50615.00463076446,-8707.717663376561,9491.033156118454,51.972050546214135,2.636099179919772,31139.0,0.799974,469.1121,435.0,242.7785,1.0128212153546372,EIN84T_1633,pop,49736.03083735642,0.0,True
75940.83889967573,773.2229,-55798.302002964985,-11374.033220715792,9544.392615449045,51.9475753869474,2.560872480245443,31314.0,0.795316,466.0236,145.0,242.7924,0.9216235245757025,EIN84T_1633,pop,44763.957771714384,0.0,True
75918.31451704734,797.3861,-60949.626015146845,-14022.315243040628,9562.15990576318,51.92321809071388,2.4861908626383373,31372.0,0.792791,464.4253,-0.0,242.8058,0.874841244228328,EIN84T_1633,pop,42271.0938522702,0.0,True
75896.94009444812,821.5493,-66084.57761832961,-16660.666989611185,9562.159905534108,51.898904902789525,2.41182695216704,31372.0,0.79279,464.4249,-0.0,242.8173,0.8746872387025726,EIN84T_1633,pop,42262.57609780343,0.0,True
75875.56966342205,845.7125,-71220.0560017996,-19297.980692017314,9562.159905304627,51.87455423346266,2.3375356168141925,31372.0,0.792753,464.4034,-0.0,242.8263,0.8745090390782265,EIN84T_1633,pop,42251.81795932167,0.0,True
75854.20427131234,869.8757,-76355.70797135093,-21934.37104924257,9562.159905074752,51.85016517645316,2.263321987093682,31372.0,0.792725,464.3867,-0.0,242.8321,0.8743364074963514,EIN84T_1633,pop,42241.576689808455,0.0,True
75832.84367333594,894.0389,-81491.44201499327,-24570.14832692672,9562.15990484451,51.825735041538564,2.1891874274396255,31372.0,0.792662,464.3496,-0.0,242.8345,0.8741403570673577,EIN84T_1633,pop,42229.1758899933,0.0,True
75811.48888344079,918.2022,-86626.87817264261,-27205.496539016698,9562.159904613916,51.801262322102794,2.1151374793536695,31372.0,0.792629,464.3305,-0.0,242.8349,0.8739650616608279,EIN84T_1633,pop,42218.693911307164,0.0,True
75790.13900531825,942.3654,-91762.12247356356,-29840.697708308744,9562.159904382997,51.77674456407857,2.0411706454405967,31372.0,0.792596,464.3114,-0.0,242.8354,0.8737898153462175,EIN84T_1633,pop,42208.218273877676,0.0,True
