mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,obj,thrust,cost_grid,max_fuel
77093.49537999817,69.1187,-73621.68006207279,53164.805490315724,782.4238674730589,52.24735967978041,4.800327644150361,2567.0,0.511789,335.5371,2694.0,130.2951,1.8348152003007132,DLH8MH_576,pop,108093.7287743534,0.05548559553144653,False
77051.30602045813,92.1582,-70603.35650465444,50605.52162364477,1097.7895170524669,52.224741399000294,4.845194452724095,3602.0,0.56262,367.5245,2971.0,109.0893,1.8772151795878533,DLH8MH_576,pop,113136.81308607457,0.040876586454996734,False
77008.17171887128,115.1978,-66508.15850778992,49188.29106971802,1445.5139963165977,52.21250663924224,4.905590573609431,4742.0,0.573792,373.3118,3000.0,106.6668,1.8731739156355913,DLH8MH_576,pop,112633.70702559655,0.03727402442747917,False
76965.1331826215,138.2373,-62291.34383868204,47925.847915337414,1796.6368164690696,52.20164678553001,4.967709194715876,5894.0,0.585358,379.2749,3000.0,110.6035,1.864280801274813,DLH8MH_576,pop,111544.27366482305,0.03796075383749045,False
76922.30267113446,161.2769,-58104.99845999615,46352.00888978482,2147.7596332100316,52.18795098102625,5.029404094444145,7046.0,0.59722,385.3603,3000.0,116.3085,1.855250537837605,DLH8MH_576,pop,110461.78369505634,0.039762510105493136,False
76879.68334528882,184.3165,-54031.19420686442,44337.85389183206,2498.882444017025,52.170252503115826,5.089481136242103,8198.0,0.609386,391.5703,3000.0,120.6781,1.846084070498713,DLH8MH_576,pop,109386.08474369497,0.04217993344411349,False
76837.27833940086,207.356,-50059.406178454825,41981.62801560769,2850.0052464067203,52.14943820967796,5.148065799421834,9350.0,0.621863,397.9073,3000.0,125.8236,1.8367823282178595,DLH8MH_576,pop,108317.0241671016,0.042383213866274534,False
76795.09076169514,230.3956,-46254.067114793696,39234.74694148124,3201.128044338851,52.1250679775735,5.204210762673405,10502.0,0.634661,404.3736,3000.0,129.991,1.8273461711489312,DLH8MH_576,pop,107254.44361341494,0.03855242787390658,False
76753.12369519811,253.4351,-42599.722104215834,36169.36234772381,3552.2508412678512,52.09779526923984,5.258123810494697,11654.0,0.647787,410.9715,3000.0,133.3924,1.8177764141978598,DLH8MH_576,pop,106198.18253217681,0.03442289501670229,False
76711.38019853926,276.4747,-39076.89338299617,32838.87859281547,3903.3736387437834,52.068104725177896,5.310077353532594,12806.0,0.661251,417.7035,3000.0,136.026,1.8080738908586478,DLH8MH_576,pop,105148.0855798141,0.02994053131596384,False
76669.86330665786,299.5142,-35655.46194444537,29292.66438097159,4254.496438567098,52.03644479367261,5.360502034132383,13958.0,0.675062,424.5717,3000.0,135.5088,1.798239275309387,DLH8MH_576,pop,104103.98374768157,0.025641582607193344,False
76628.57603157574,322.5538,-32145.163605435195,25719.458047047152,4605.619239217,52.00452577568518,5.412156066239037,15110.0,0.689229,431.5784,3000.0,134.2279,1.7882732651950706,DLH8MH_576,pop,103065.71480018183,0.023540716262208727,False
76587.52136295097,345.5934,-28496.414818765443,22167.748671428228,4956.7420392254435,51.97278463577881,5.465755763074376,16262.0,0.70376,438.726,3000.0,132.8787,1.7781765657516795,DLH8MH_576,pop,102033.12133443594,0.02230281935536282,False
76546.70226859917,368.6329,-24703.0407739057,18645.355677692078,5307.864837339812,51.941289283820055,5.521387206093799,17414.0,0.718667,446.0165,3000.0,130.8902,1.7679497306747394,DLH8MH_576,pop,101006.03477439232,0.021765625242841893,False
76506.12169484743,391.6725,-20724.487027695428,15200.212062491226,5658.987633394561,51.910469389805435,5.579635401085864,18566.0,0.733957,453.4521,3000.0,129.1592,1.7575933709931264,DLH8MH_576,pop,99984.29701958082,0.02090518050093137,False
76465.78256667544,414.712,-16575.43457552881,11821.246721598553,6010.110427020886,51.88022103672519,5.640284315509988,19718.0,0.749642,461.0349,3000.0,127.9884,1.7471080704398478,DLH8MH_576,pop,98967.75163578945,0.020887262154796474,False
76425.68778789644,437.7516,-12287.474548904263,8472.527361327297,6361.233206225064,51.8502166351311,5.702872845558395,20870.0,0.76573,468.7669,3000.0,127.6211,1.7364944004806862,DLH8MH_576,pop,97959.01160832337,0.0027825610667427214,False
76385.83936819172,460.7911,-7905.664550131683,5095.505444382772,6712.355916381768,51.81992587171385,5.766744003668443,22022.0,0.782233,476.6501,3000.0,127.628,1.7257529678968322,DLH8MH_576,pop,96999.91413094137,0.0,False
76346.22786622425,483.8307,-3450.384871002114,1661.0055377881404,7063.478554172878,51.789084103153726,5.83159804913728,23174.0,0.798231,484.1235,3000.0,127.6332,1.7146771539906545,DLH8MH_576,pop,96184.22275450508,0.0,False
76306.81808153192,506.8703,1074.5997453697169,-1827.8849099949698,7414.6012154001555,51.75771740350384,5.897375911505646,24326.0,0.811018,489.5561,3000.0,127.6384,1.7027061791508824,DLH8MH_576,pop,95513.5803930278,0.0,False
76267.5714427509,529.9098,5650.131753916943,-5356.401301930384,7765.723888395348,51.72595707959126,5.9637955786564305,25478.0,0.82,492.618,3000.0,127.6418,1.6899205259839276,DLH8MH_576,pop,94902.58172681672,0.0,False
76228.47079236929,552.9494,10254.064422204852,-8907.263673893713,8116.846555187262,51.69395788193558,6.030533313233347,26630.0,0.82,490.247,2842.0,127.6522,1.648341941251339,DLH8MH_576,pop,91433.67212473661,0.0,False
76190.26782118501,575.9889,14836.458027459654,-12442.833875413518,8449.517786700611,51.662059019960104,6.096865063415818,27722.0,0.819999,487.9899,2566.0,127.6628,1.583717740047392,DLH8MH_576,pop,86341.70323161522,0.0,False
76153.48150658052,599.0285,19399.37214954715,-15964.719650265793,8749.83037310687,51.63024658589906,6.1628219733076754,28707.0,0.819999,485.9432,2289.0,127.6686,1.516202465100173,DLH8MH_576,pop,81387.53078198507,0.0,False
76118.17093705614,622.068,23944.962890690276,-19473.967794768094,9017.784217309798,51.59851164105217,6.228436447134409,29586.0,0.819949,484.0808,2013.0,127.67,1.4463313076904294,DLH8MH_576,pop,76572.9523988862,0.0,False
76084.39454773755,645.1076,28475.109383767518,-22971.47251003523,9253.379289068776,51.56684655947809,6.293736745859453,30359.0,0.816823,480.6238,1736.0,127.6693,1.373229312305554,DLH8MH_576,pop,71596.14420876537,0.0,False
76052.29664488259,668.1472,32974.86650322057,-26445.435266046377,9456.61557547652,51.535358785486935,6.358508964176349,31026.0,0.813463,477.2579,1460.0,127.6917,1.297844260736484,DLH8MH_576,pop,66707.99459698642,0.0,False
76021.94659244725,691.1867,37443.57590002052,-29898.208196649844,9627.493071858635,51.504028022529745,6.422745282729158,31586.0,0.810543,474.3782,1184.0,127.6911,1.220151885138096,DLH8MH_576,pop,61924.21899047923,0.0,False
75993.39442747281,714.2263,41887.04470526831,-33331.41475271073,9766.01177908096,51.472840058140925,6.48653120603038,32041.0,0.806683,471.1763,907.0,127.6958,1.1395631654006249,DLH8MH_576,pop,57114.775544164615,0.0,False
75966.72633515926,737.2658,46301.8064879321,-36743.01028480389,9872.171703690728,51.441814240174395,6.549818601232001,32389.0,0.803042,468.3286,631.0,127.6991,1.056972135405121,DLH8MH_576,pop,52382.0787161389,0.0,False
75941.99449749308,760.3054,50691.114935079306,-40135.34687793156,9945.97286089227,51.41092987328537,6.61265581522971,32631.0,0.799094,465.5268,354.0,127.7034,0.9717269639731957,DLH8MH_576,pop,47650.25048331894,0.0,False
75919.26184932112,783.3449,55055.1999424476,-43508.7058685356,9987.415285363679,51.380185072237985,6.675047695286511,32767.0,0.795097,462.9189,78.0,127.707,0.8846257287461347,DLH8MH_576,pop,42961.886090724016,0.0,False
75898.5794079897,806.3845,59395.761879194,-46864.322210537444,9996.499087103804,51.34956920835671,6.737020065523068,32797.0,0.793451,461.8995,0.0,127.7099,0.8591500269977449,DLH8MH_576,pop,41599.87060482448,0.0,False
75878.49964807727,829.4241,63726.88714349388,-50212.99590553484,9996.499315634066,51.318984185862405,6.79877510302382,32797.0,0.793498,461.9267,0.0,127.7122,0.8590210067444091,DLH8MH_576,pop,41594.093703210216,0.0,False
75858.42247502734,852.4636,68058.13480249234,-53562.03908438194,9996.499539412562,51.28836339249631,6.860449486345811,32797.0,0.793764,462.082,0.0,127.7137,0.8590122571700793,DLH8MH_576,pop,41601.63505215251,0.0,False
75838.34191923065,875.5032,72390.7519742638,-56912.32000719548,9996.499758347909,51.25769893721436,6.922061053853123,32797.0,0.79346,461.9047,0.0,127.7143,0.8586915760308734,DLH8MH_576,pop,41574.644375160235,0.0,False
75818.27346806753,898.5427,76721.66846408193,-60261.36365352044,9996.499972859521,51.227013539493,6.983566284113169,32797.0,0.793155,461.7273,0.0,127.715,0.8583710774992945,DLH8MH_576,pop,41547.79459932844,0.0,False
75886.54750807965,0.0,-74662.99916246934,53167.73616345305,30.480000304132677,52.32129690429406,4.779956094122617,100.0,0.3,198.3755,2379.0,183.0038,1.983033798254027,AUA3NA_1109,fuel,128750.74837526001,0.177982606937803,True
75843.2177503973,21.8321,-74778.76593317295,50961.54408802719,294.3274472197234,52.30144312270416,4.77874503144543,966.0,0.351283,231.5935,2641.0,183.0038,1.9447517941074328,AUA3NA_1109,fuel,122448.9159387654,0.09706057205403013,True
75800.74064381495,43.6642,-74913.98385309482,48384.667307462245,587.2308441984288,52.278253492463826,4.7773317458463245,1927.0,0.406337,266.9974,2903.0,150.2556,1.9247343445123648,AUA3NA_1109,fuel,119486.95509299722,0.06765589283344776,True
75758.72652789227,65.4962,-73437.46847323014,45800.711521063546,909.1901912400796,52.25521760009608,4.799596948868532,2983.0,0.46218,302.571,3000.0,122.9049,1.8948896402074131,AUA3NA_1109,fuel,115400.36946159467,0.05476434428084333,True
75717.39626989467,87.3283,-70603.43006758815,43966.94573779089,1241.9110258729838,52.23909900001047,4.841612903530758,4075.0,0.519599,338.8554,3000.0,122.9022,1.8675029834760242,AUA3NA_1109,fuel,111936.24948600659,0.04586500802784199,True
75676.70060714874,109.1604,-67426.41385077867,41911.46853311501,1574.631860506055,52.22101390195294,4.88867733444129,5166.0,0.578011,375.4906,3000.0,122.8959,1.859001941926425,AUA3NA_1109,fuel,110908.65929352438,0.037166354260449834,True
75636.22661346951,130.9925,-63903.22852692655,39632.57511605083,1907.3526951391634,52.200941310978095,4.9408249901956935,6258.0,0.589066,381.1805,3000.0,122.8884,1.850424448324478,AUA3NA_1109,fuel,109892.61366833339,0.0367601787660919,True
75595.94251464074,152.8245,-60326.08021004588,37319.43762346339,2240.073529772245,52.18054372066846,4.993723046402264,7349.0,0.600389,386.9809,3000.0,122.8814,1.8417360934594078,AUA3NA_1109,fuel,108883.61947610317,0.038283874802739384,True
75555.85092927139,174.6566,-56693.94334902069,34971.37140342373,2572.794364405299,52.159814048322545,5.0473844993329955,8441.0,0.611986,392.8937,3000.0,122.8751,1.8329192399313188,AUA3NA_1109,fuel,107879.40988886482,0.04068573104460975,True
75515.95445623857,196.4887,-53005.782628869296,32587.66575187043,2905.51519903832,52.138744937421954,5.10182240397112,9533.0,0.623865,398.9209,3000.0,122.8744,1.8239836605192263,AUA3NA_1109,fuel,106880.91414018917,0.042605946284268476,True
75476.25567540564,218.3208,-49260.753495116,30167.273658658487,3238.23603367131,52.117325948589745,5.15704697864146,10624.0,0.636033,405.0647,3000.0,122.8829,1.8149399835907882,AUA3NA_1109,fuel,105889.0786888864,0.040618874895138816,True
75436.75714837518,240.1528,-45458.15984463317,27708.877492263517,3570.9568683042594,52.095544159420704,5.213066201037159,11716.0,0.648496,411.3268,3000.0,122.902,1.8057691295510672,AUA3NA_1109,fuel,104901.60470949663,0.03641686486434855,True
75397.46141925773,261.9849,-41597.364113517404,25211.029006103505,3903.677702937171,52.07338543480183,5.269887093907386,12807.0,0.661263,417.7094,3000.0,122.9294,1.7964917532611557,AUA3NA_1109,fuel,103920.51429289323,0.032096941781448,True
75358.3710154345,283.817,-37677.631885015224,22672.390660910667,4236.39853757004,52.0508366092738,5.327517962595431,13899.0,0.674342,424.2144,3000.0,122.9553,1.787087936537268,AUA3NA_1109,fuel,102943.50380743155,0.027341184538436716,True
75319.48844829031,305.6491,-33697.79027000633,20092.263000408446,4569.119372202858,52.02789024665217,5.38597333620043,14991.0,0.687739,430.8436,3000.0,122.9747,1.7775682224838865,AUA3NA_1109,fuel,101971.50472573203,0.024475744923671695,True
75280.8162138891,327.4811,-29656.4121104446,17470.298801402016,4901.840206835627,52.00454204314604,5.445271320414327,16082.0,0.701464,437.5991,3000.0,122.9917,1.7679440417515215,AUA3NA_1109,fuel,101005.46852916274,0.022874069241204765,True
75242.35679356314,349.3132,-25552.23135326146,14805.862886757799,5234.561041468332,51.98078504063351,5.5054275898259455,17174.0,0.715524,444.4826,3000.0,123.0032,1.7581941013729432,AUA3NA_1109,fuel,100043.07512673424,0.022335786099836837,True
75204.11265438292,371.1453,-21383.818904139243,12098.532706977416,5567.281876100971,51.95661414569611,5.566460073296606,18265.0,0.729926,451.496,3000.0,123.0056,1.74834082996246,AUA3NA_1109,fuel,99086.3604224768,0.021865370025337172,True
75166.08624947154,392.9774,-17149.535855741047,9348.170947407361,5900.002710733537,51.932026776740905,5.628389636795537,19357.0,0.74468,458.6411,3000.0,123.0125,1.7383621707808017,AUA3NA_1109,fuel,98133.00949872292,0.021305196033193016,True
75128.28001812505,414.8094,-12848.373963623802,6553.632871281505,6232.723545366014,51.90701121004197,5.691227887347518,20449.0,0.759795,465.9197,3000.0,123.0356,1.7282696123791366,AUA3NA_1109,fuel,97184.26592862271,0.011674911470348145,True
75090.69628207704,436.6415,-8479.903430835544,3712.8490603656946,6565.444379998396,51.88154734774808,5.754977891198338,21540.0,0.775277,473.3333,3000.0,123.0675,1.71807529568954,AUA3NA_1109,fuel,96256.93698728582,0.0,True
75053.33304340331,458.4736,-4043.333831146622,824.2731792462652,6898.165214630666,51.85561976671195,5.819647793129954,22632.0,0.791136,480.8836,3000.0,123.1001,1.7077560353132963,AUA3NA_1109,fuel,95423.83003040164,0.0,True
75016.16913137877,480.3057,462.52134929818294,-2113.0637244413315,7230.886049262454,51.82921819239115,5.885251239254407,23723.0,0.80592,487.6874,3000.0,123.1368,1.696975733022342,AUA3NA_1109,fuel,94769.45250570998,0.0,True
74979.16098239005,502.1377,5030.3668469010345,-5094.984777819987,7563.606883894385,51.802378537049194,5.951678650448947,24815.0,0.817703,492.594,3000.0,123.1787,1.6852926482619708,AUA3NA_1109,fuel,94267.19116599005,0.0,True
74942.26915292734,523.9698,9642.036566965722,-8110.332400721964,7896.327718526369,51.77520013016115,6.018662981996338,25907.0,0.82,491.7376,3000.0,123.2183,1.67171808661446,AUA3NA_1109,fuel,93298.20978178922,0.0,True
74905.60620760784,545.8019,14243.485747602559,-11123.532935781304,8229.048553158236,51.7480032684719,6.085418243232581,26998.0,0.82,489.4872,2827.0,123.2551,1.6278639369468848,AUA3NA_1109,fuel,89719.2383534252,0.0,True
74869.84525011739,567.634,18823.322239216537,-14126.79294518975,8542.625698700307,51.72085875825719,6.151779898393851,28027.0,0.82,487.3567,2565.0,123.2962,1.5661851800888225,AUA3NA_1109,fuel,84961.42097185447,0.0,True
74835.3655034398,589.466,23383.182967448785,-17121.633352579665,8827.146894180323,51.69375346403528,6.217772618885283,28960.0,0.82,485.4156,2303.0,123.3374,1.5022327081300795,AUA3NA_1109,fuel,80339.36812760361,0.0,True
74802.21424098506,611.2981,27924.749834623482,-20109.13348226446,9082.612139597248,51.66667816212308,6.283421623391799,29799.0,0.818838,482.9809,2041.0,123.369,1.4359113422421106,AUA3NA_1109,fuel,75738.88626635214,0.0,True
74770.46651005276,633.1302,32443.801550584576,-23085.394571829795,9309.021434950768,51.639668681132825,6.348666936401409,30541.0,0.815921,479.7118,1779.0,123.3879,1.367191690361556,AUA3NA_1109,fuel,71098.19640136756,0.0,True
74740.21584978445,654.9623,36933.08037356806,-26044.16716355946,9506.374780240738,51.612782319953084,6.413405201902523,31189.0,0.812934,476.6073,1517.0,123.3976,1.296347356889072,AUA3NA_1109,fuel,66534.671032493,0.0,True
74711.51456197488,676.7943,41394.49543996451,-28985.660135015656,9674.672175467113,51.586017844488744,6.477665535098954,31741.0,0.809808,473.6258,1255.0,123.4035,1.2234112354926292,AUA3NA_1109,fuel,62028.036155829,0.0,True
74684.41607692766,698.6264,45829.28026921881,-31910.251546555268,9813.913620629899,51.55937248682769,6.54146716950305,32198.0,0.806554,470.7741,993.0,123.4116,1.1484011036078128,AUA3NA_1109,fuel,57565.94337536525,0.0,True
74658.97254079815,720.4585,50238.42039128863,-34818.81985784827,9924.099115729166,51.532838956046625,6.604825610633657,32559.0,0.80313,468.0267,732.0,123.4229,1.0716285083306916,AUA3NA_1109,fuel,53151.00885588706,0.0,True
74635.23553997549,742.2906,54622.603789522254,-37712.16981737106,10005.228660765073,51.5064106163945,6.6677519902660665,32826.0,0.799475,465.3474,470.0,123.4485,0.9925480610312065,AUA3NA_1109,fuel,48740.681442914334,0.0,True
74613.25575974044,764.1226,58981.62507049938,-40591.70836960871,10057.302255737994,51.4800754838054,6.730244367822244,32996.0,0.795508,462.6869,208.0,123.4805,0.9114769236669611,AUA3NA_1109,fuel,44341.05773611811,0.0,True
74593.08255703961,785.9547,63315.21358776895,-43457.92485390566,10080.319900649069,51.453829834179516,6.792299957358696,33072.0,0.792064,460.5292,-0.0,123.5123,0.8455786769627086,AUA3NA_1109,fuel,40844.27828953659,0.0,True
74574.37673042688,807.7868,67627.77416151305,-46313.678893668,10080.319900432996,51.427648070084736,6.853982926356554,33072.0,0.792038,460.514,-0.0,123.5392,0.8454202569985886,AUA3NA_1109,fuel,40834.82416201865,0.0,True
74555.67493427162,829.6189,71938.8518542499,-49171.36268721954,10080.31990021689,51.40141680495368,6.915573432057644,33072.0,0.792035,460.5119,-0.0,123.5551,0.8452740601399003,AUA3NA_1109,fuel,40826.66526536236,0.0,True
74536.97662116613,851.4509,76249.11535573336,-52030.22990041347,10080.319900000732,51.37514276110855,6.977081297409372,33072.0,0.792031,460.5097,-0.0,123.571,0.8451278250099492,AUA3NA_1109,fuel,40818.50034862819,0.0,True
75886.54750809126,0.0,-74662.99916266094,53167.73616344318,30.48000030437744,52.32129690429395,4.779956094119799,100.0,0.3,198.3755,1884.0,183.0038,1.858546505772156,AUA3NA_1109,pop,110854.19563259633,0.17798260693675388,True
75845.04333602152,22.3088,-74781.63488676537,50906.86983090344,244.02109110467487,52.30095110250811,4.778715031308721,801.0,0.368058,242.7919,2152.0,183.0038,1.799218001497872,AUA3NA_1109,pop,104207.00569917072,0.10351140101729359,True
75804.89806662979,44.6176,-74926.88917588626,48138.72781963766,487.900948525228,52.27604025208775,4.77719693145141,1601.0,0.440557,289.8109,2420.0,159.7205,1.7914328220920064,AUA3NA_1109,pop,103392.78633092152,0.07408154320310945,True
75764.9736378238,66.9264,-73779.78621728803,45034.296555791145,762.1195725659788,52.24828020227364,4.794736553861295,2500.0,0.512538,336.1062,2687.0,127.7789,1.8214596250382342,AUA3NA_1109,pop,106602.24283446623,0.055954369230710656,True
75724.42306707695,89.2352,-70745.80566142008,42682.69056919205,1066.676963226663,52.227532554373575,4.839792036825223,3500.0,0.561634,367.0125,2955.0,94.3157,1.864465049778271,AUA3NA_1109,pop,111566.6046383221,0.04161255666983209,True
75682.9418089731,111.5441,-66567.05789268001,42367.340978387314,1401.5731205060242,52.22521772663023,4.901201372644653,4598.0,0.572365,372.5741,3000.0,87.677,1.8632914756573566,AUA3NA_1109,pop,111424.53712333218,0.03750854947002389,True
75641.4894005655,133.8529,-62316.613679633,42539.76633083682,1741.559420489222,52.22726549525629,4.963566496532119,5714.0,0.583525,378.3316,3000.0,90.6878,1.8545869647739166,AUA3NA_1109,pop,110383.14600765638,0.036716615592329804,True
75600.23395821791,156.1617,-57996.905153666456,42487.906964597394,2081.545720472334,52.22727093572157,5.02699285140434,6829.0,0.594961,384.2033,3000.0,90.6509,1.845765719661426,AUA3NA_1109,pop,109349.12862534318,0.03619641934212763,True
75559.17828582753,178.4705,-53609.785171972995,42438.06687224208,2421.532020455219,52.22726721924977,5.091408527374712,7945.0,0.60668,390.1915,3000.0,105.8822,1.8368104445413156,AUA3NA_1109,pop,108320.22267718584,0.03709417768794086,True
75518.32516535092,200.7793,-49323.777543442186,41218.60265525153,2761.5183204377595,52.21670145192434,5.15451091792431,9060.0,0.618689,396.2983,3000.0,118.9504,1.827740483623188,AUA3NA_1109,pop,107298.41940830098,0.03731378209933275,True
75477.67735757575,223.0881,-45363.196663114584,39027.69331233845,3101.5046204200235,52.19733945201812,5.212938502841176,10176.0,0.630997,402.5257,3000.0,128.1273,1.8185375103314179,AUA3NA_1109,pop,106281.42765437557,0.03616680146403574,True
75437.23760294136,245.3969,-41746.52306846754,36189.07385639586,3441.4909204020632,52.17209797833897,5.266351786474573,11291.0,0.643611,408.876,3000.0,135.5899,1.8092216866481885,AUA3NA_1109,pop,105271.25328558084,0.03462713578223885,True
75397.00862238706,267.7057,-38478.184111654366,32852.73731049134,3781.477220383876,52.14233232796593,5.314656225686369,12406.0,0.656539,415.3511,3000.0,138.1068,1.7997839537266345,AUA3NA_1109,pop,104266.66655971466,0.032806094444273196,True
75356.99311820362,290.0146,-35309.92102506816,29320.80979494026,4121.463520365684,52.110781635050046,5.361450983053792,13522.0,0.669788,421.9534,3000.0,139.5932,1.7902145386169843,AUA3NA_1109,pop,103266.44469983988,0.028945779729906376,True
75317.19377486192,312.3234,-32185.261433286487,25650.234833818475,4461.449820347653,52.07796303788531,5.407554608228648,14637.0,0.683369,428.6847,3000.0,141.4281,1.7805345663370917,AUA3NA_1109,pop,102272.58858124466,0.025864085799986433,True
75277.61325978795,334.6322,-29131.610624787787,21821.144657462108,4801.436120329714,52.04369719774442,5.452565734950674,15753.0,0.697287,435.5471,3000.0,141.6251,1.7707234310849918,AUA3NA_1109,pop,101282.78097803966,0.023733737687174235,True
75238.25422405139,356.941,-26042.300566985297,17919.892448666775,5141.42242031179,52.008766933671254,5.498034344482981,16868.0,0.711554,442.5427,3000.0,137.6227,1.7608031259870252,AUA3NA_1109,pop,100299.0441036126,0.022706926271136442,True
75199.11930293054,379.2498,-22634.16484845077,14184.542826235771,5481.408720293767,51.975324257260795,5.548075412656094,17984.0,0.726176,449.6734,3000.0,131.8718,1.7507521134071795,AUA3NA_1109,pop,99319.05090012259,0.02223527447813773,True
75160.21111631343,401.5586,-18808.02341135919,10754.939754744595,5821.39502027565,51.9446243335001,5.604122980544143,19099.0,0.741163,456.9411,3000.0,126.0153,1.74059308886383,AUA3NA_1109,pop,98344.8281061551,0.021485181489792,True
75121.53226889043,423.8674,-14584.52379614085,7684.668173343021,6161.381320257317,51.917139930681486,5.665871734346677,20215.0,0.756523,464.3477,3000.0,122.6176,1.730303722425474,AUA3NA_1109,pop,97374.09780736583,0.016574034747811738,True
75083.08532877044,446.1762,-10114.989122166058,4824.347677578195,6501.367620232261,51.89151591703823,5.731123782430468,21330.0,0.772266,471.8949,3000.0,122.5526,1.7199074359575022,AUA3NA_1109,pop,96418.59841027392,0.0,True
75044.87007067558,468.4851,-5569.311345862375,1922.5644361421178,6841.3539201958365,51.86548373776373,5.797411009643625,22445.0,0.788401,479.5846,3000.0,122.8263,1.7093931892975627,AUA3NA_1109,pop,95541.50173806833,0.0,True
75006.86934564586,490.7939,-963.50742017755,-1048.6659764172036,7181.3402201534445,51.838789902273355,5.864496864385783,23561.0,0.804037,486.873,3000.0,123.1421,1.6985259322205335,AUA3NA_1109,pop,94849.55237904438,0.0,True
74969.03707390977,513.1027,3695.759541742471,-4090.8892013293507,7521.3265201127415,51.81141905578775,5.932279878451358,24676.0,0.81655,492.1822,3000.0,123.4798,1.686722796311748,AUA3NA_1109,pop,94323.89488804278,0.0,True
74931.3297274807,535.4115,8387.713348546133,-7194.051469167068,7861.3128200725,51.78346072868745,6.000454316828197,25792.0,0.82,491.9739,3000.0,123.7963,1.6730143883101722,AUA3NA_1109,pop,93400.09730312458,0.0,True
74893.84448711025,557.7203,13060.367390981404,-10321.68627574367,8201.299120030733,51.75524338450475,6.0682629272988935,26907.0,0.82,489.6753,2846.0,124.0472,1.6322471895471289,AUA3NA_1109,pop,90068.58141806365,0.0,True
74857.21503173982,580.0291,17698.74680219162,-13455.880761220857,8523.81302401027,51.72692916512111,6.135488821944528,27965.0,0.82,487.4848,2578.0,124.2108,1.5693046839964018,AUA3NA_1109,pop,85192.36282139014,0.0,True
74821.92049064909,602.3379,22309.648416626707,-16590.718746297003,8815.988161400495,51.69857194396743,6.202231757134362,28924.0,0.819397,485.1347,2310.0,124.2806,1.5038661499943358,AUA3NA_1109,pop,80411.47805297948,0.0,True
74788.02564608293,624.6467,26896.613397908273,-19717.454254934142,9077.824532187185,51.6702509680533,6.268544567838942,29783.0,0.817278,482.0934,2043.0,124.2677,1.436122969691693,AUA3NA_1109,pop,75648.46666001488,0.0,True
74755.61914288002,646.9556,31457.498776929937,-22824.90774458346,9309.322136365916,51.64206756598961,6.334398265723901,30542.0,0.813617,478.3551,1775.0,124.1859,1.3656752324463615,AUA3NA_1109,pop,70861.2928268652,0.0,True
74724.79213326599,669.2644,35989.27634513664,-25903.06937270013,9510.480973934857,51.61411266500804,6.399751571878369,31202.0,0.810299,475.0345,1507.0,124.0402,1.2930502803585764,AUA3NA_1109,pop,66186.32194908817,0.0,True
74695.59043257382,691.5732,40499.116378109225,-28949.60387128063,9681.301044893351,51.58640752603696,6.464710532411218,31763.0,0.808194,472.6367,1240.0,123.8348,1.2187573328817687,AUA3NA_1109,pop,61671.29237856658,0.0,True
74668.03904609564,713.882,44998.69185016059,-31965.768366840915,9821.782349241535,51.55894050628427,6.529445705321424,32224.0,0.803451,468.9097,972.0,123.5732,1.141438626262788,AUA3NA_1109,pop,57029.120929245495,0.0,True
74642.2523597883,736.1908,49477.93685178403,-34938.750059011305,9931.924886980376,51.531828031166434,6.593814894294247,32585.0,0.801076,466.7766,704.0,123.2674,1.0626491407358356,AUA3NA_1109,pop,52572.61427537247,0.0,True
74618.22570358211,758.4996,53953.954303095066,-37875.300523292986,10011.72865811211,51.50500829132656,6.658066385116035,32847.0,0.796218,463.4077,436.0,122.9384,0.9809729706823012,AUA3NA_1109,pop,48005.33019236512,0.0,True
74596.0652855406,780.8084,58415.61589965432,-40765.92567957676,10061.193662641823,51.4785679601091,6.722042603120671,33009.0,0.792632,460.9878,169.0,122.6177,0.8980826501572783,AUA3NA_1109,pop,43554.324499057955,0.0,True
74575.7858727805,803.1172,62871.15334676642,-43617.302059739384,10080.319900585677,51.452446477122415,6.785863288307855,33072.0,0.789399,458.9794,-0.0,122.3387,0.844020319468723,AUA3NA_1109,pop,40689.120026626515,0.0,True
74556.73928511632,825.426,67321.70125152828,-46435.031929265664,10080.319900394625,51.42659353253544,6.849545408031168,33072.0,0.789398,458.9786,-0.0,122.1322,0.8438716459603348,AUA3NA_1109,pop,40680.954249905466,0.0,True
74537.69625909186,847.7349,71782.3679848074,-49236.6978529577,10080.319900202867,51.40084927188763,6.913304574640421,33072.0,0.789522,459.0512,-0.0,122.0221,0.8437899263010603,AUA3NA_1109,pop,40679.571264341845,0.0,True
74518.65383596189,870.0437,76249.11535588006,-52030.22990064881,10080.319900010427,51.37514276110641,6.977081297411433,33072.0,0.789647,459.1237,-0.0,121.912,0.8437083178404564,AUA3NA_1109,pop,40678.202148152406,0.0,True
71311.00495643528,0.0,-74874.18053456792,53265.39548151218,30.480000089826454,52.32129689418698,4.779956086832947,100.0,0.3,198.3755,2477.0,183.0038,1.9523343169452096,AUA3NA_1073,fuel,123625.04244842824,0.17462324219228811,True
71268.39844919262,21.8063,-74989.73639909817,51063.22276248789,304.83302067808586,52.301479254398664,4.7787486158115104,1000.0,0.359109,236.7249,2738.0,183.0038,1.9010569191109985,AUA3NA_1073,fuel,116216.0413429002,0.09454060360157589,True
