mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,thrust,cost_grid
72850.00897737047,575.9548,36090.274009333065,-26863.01881236931,7838.438280175325,51.58834288259559,6.406944877037697,25717.0,0.82,492.1281,3000.0,123.6033,1.658491463237534,AUA3NA_1248,91625.46410723211,0.0
72816.95235216286,595.8153,40261.87286455748,-29634.96979568279,8141.112442159437,51.56313087575256,6.467005297616406,26710.0,0.82,490.083,3000.0,123.6271,1.6472164783788137,AUA3NA_1248,90628.39272317938,0.0
72784.09092046588,615.6758,44414.85240905386,-32397.037518707468,8443.786604143324,51.53797859106389,6.526731163863772,27703.0,0.82,488.0293,3000.0,123.634,1.6364795904259246,AUA3NA_1248,89720.62185730838,0.0
72751.41109495063,635.5363,48549.95975111521,-35147.937817691534,8746.460766126987,51.512897981378224,6.586134303000849,28696.0,0.82,485.9669,3000.0,123.6426,1.6263524095304591,AUA3NA_1248,88903.01557299154,0.0
72718.89766880647,655.3968,52667.04484719371,-37887.73407325137,9049.13492811043,51.48788894005594,6.645213414592533,29689.0,0.82,483.8957,3000.0,123.709,1.6169024324214267,AUA3NA_1248,88176.71243924313,0.0
72686.53387009802,675.2573,56763.27671671079,-40620.510272367675,9351.809090092866,51.46291547674123,6.703927849013874,30682.0,0.819256,481.3786,3000.0,123.7696,1.6082520773244207,AUA3NA_1248,87497.6000207696,0.0
72654.31154297221,695.1178,60835.16725121942,-43343.27481647009,9654.483252074604,51.43800537851693,6.762228602616542,31675.0,0.81587,477.3102,3000.0,123.7512,1.600883012927738,AUA3NA_1248,86777.33755993971,0.0
72622.24192721839,714.9783,64873.300459415375,-46041.595831829916,9957.157414056275,51.41329008445505,6.819983558042676,32668.0,0.811099,472.4438,3000.0,123.6521,1.5951410967711963,AUA3NA_1248,86141.14238491957,0.0
72590.30778707698,734.8388,68874.64350536905,-48705.32700575414,10259.831576038578,51.38886197030809,6.877152677708305,33661.0,0.804829,466.7228,3000.0,123.6478,1.5914541285869281,AUA3NA_1248,85635.9172165425,0.0
72558.47987361823,754.6993,72827.48034614531,-51336.3448632154,10562.505738020605,51.364706493814666,6.933568907483369,34654.0,0.796884,460.0586,3000.0,123.6287,1.5903329583633938,AUA3NA_1248,85319.53099685124,0.0
72526.71476776095,774.5599,76724.85828267099,-53928.57020697545,10865.179900003066,51.34088031407394,6.989135740760433,35647.0,0.78894,453.4263,3000.0,123.6095,1.5914316950200635,AUA3NA_1248,85240.88907022862,0.0
70779.51971986775,0.0,-77083.6897065275,48798.82768708393,30.48000030330613,52.328598123158116,4.708836178305737,100.0,0.3,198.3755,860.0,3.1752,1.3415515249210113,AUA3NA_1264,67673.9700267718,0.056588033289136704
70751.66333022535,20.7522,-76966.55385678509,50910.38442818069,121.1219315657358,52.347601473459534,4.710074177881492,397.0,0.405033,267.5545,1067.0,3.1752,1.314006761765838,AUA3NA_1264,66092.52223653068,0.05471662792694906
70724.41922739771,41.5044,-76808.56721252338,53758.34057847809,233.64105250852938,52.3732321704796,4.7117454779490195,767.0,0.511038,337.1491,1275.0,34.3034,1.452395612478094,AUA3NA_1264,74488.31465328092,0.05224091342007273
70694.35679380005,62.2566,-74783.02126480859,56727.29628514095,368.03736313196043,52.40020889998363,4.7409140434256285,1207.0,0.609288,401.3547,1482.0,65.4317,1.625685445650325,AUA3NA_1264,87511.12448378782,0.05205692068720949
70660.72580053803,83.0087,-70892.19770836615,58506.048010538674,524.3108634360943,52.41672076210145,4.797878172626214,1720.0,0.695606,457.3999,1690.0,91.1517,1.7569064298069175,AUA3NA_1264,101909.62938299339,0.05172587079263936
70624.37001534323,103.7609,-66018.27359133972,58408.060323888036,702.4615534209377,52.41644874917356,4.869756448804162,2305.0,0.768636,504.3926,1897.0,95.0757,1.830206826559798,AUA3NA_1264,115619.43201593842,0.041578180420216077
70586.46750977071,124.5131,-60664.42913964091,57932.52924818372,902.4894330864554,52.41279169268806,4.948778203178396,2961.0,0.82,536.8633,2105.0,99.231,1.8602983432444906,AUA3NA_1264,126221.09048597784,0.03224249460689694
70547.90064294048,145.2653,-55018.66264679414,57014.975157636276,1124.3945024325662,52.4051366693555,5.032163050791703,3689.0,0.82,535.4899,2312.0,103.7107,1.8608166449655474,AUA3NA_1264,126468.77307188,0.02470804945384545
70509.32571454538,166.0175,-49477.65204856821,55663.1234659434,1368.1767614591292,52.393508286410544,5.114039446743517,4489.0,0.82,533.9771,2520.0,108.1773,1.8610233613676437,AUA3NA_1264,126573.33939663052,0.01904950422045632
70470.7495616381,186.7697,-44075.747285739664,53889.44137589808,1633.8362101659066,52.37801897005216,5.193878954316304,5360.0,0.82,532.3236,2728.0,111.8357,1.8609445193143916,AUA3NA_1264,126544.49203297446,0.015301865774651698
70432.17802114469,207.5219,-38816.120809507964,51781.93534244241,1921.3728485524052,52.3594639788236,5.271605985359632,6304.0,0.82,530.5282,2935.0,114.8692,1.8605847569276617,AUA3NA_1264,126385.74742194952,0.014473303547717987
70393.61600185127,228.2741,-33694.54148818007,49407.92679866706,2230.7866766171337,52.3384530799837,5.34726265053649,7319.0,0.82,528.5893,3000.0,118.0632,1.8558269266159282,AUA3NA_1264,124315.24752413871,0.013628011981629364
70355.15722939967,249.0262,-28732.054175906764,46762.304576850445,2547.0500060305944,52.31494310443786,5.4205302671499975,8356.0,0.82,526.6001,3000.0,120.2664,1.848243362756201,AUA3NA_1264,121461.61696458864,0.012541167370439955
70316.8610105494,269.7784,-23893.35082260364,43938.59714527972,2863.313335444009,52.28978105858472,5.491912793489673,9394.0,0.82,524.6034,3000.0,122.5425,1.8396925658558112,AUA3NA_1264,118716.26884878727,0.011185957093554437
70278.74652313678,290.5306,-19188.640602978743,40936.45589030322,3179.5766648573767,52.26296679047846,5.561255570889618,10432.0,0.82,522.599,3000.0,124.2835,1.8301980637217723,AUA3NA_1264,116079.57093459438,0.010068754508704187
70240.83235494728,311.2828,-14595.053016696069,37804.86203847611,3495.839994270667,52.234944917925446,5.628888364684584,11469.0,0.82,520.587,3000.0,125.7015,1.8198053394501652,AUA3NA_1264,113551.7041828578,0.009708172669714408
70203.13613126877,332.035,-10097.873750019437,34573.13150457229,3812.1033236838557,52.20598221876081,5.69502404301181,12507.0,0.82,518.5671,3000.0,126.9184,1.808550771068517,AUA3NA_1264,111127.02125263907,0.009217910241452867
70165.6741774718,352.7872,-5687.641796046646,31259.623638145003,4128.366653096938,52.176246345173894,5.75979986350097,13545.0,0.82,516.5393,3000.0,127.7201,1.7965112887167771,AUA3NA_1264,108805.94118826516,0.00890006523978989
70128.46122385915,373.5394,-1341.3902262663264,27898.02368203603,4444.629982509869,52.14604246209401,5.823551715742886,14582.0,0.82,514.5036,3000.0,128.3489,1.7837794181839541,AUA3NA_1264,106588.64290917988,0.00915737870115944
70091.51015692585,394.2915,2950.603964018896,24502.46487922596,4760.893311922618,52.11549921444448,5.8864222773935255,15620.0,0.82,512.4597,3000.0,129.0663,1.7704261155767878,AUA3NA_1264,104470.26790197098,0.009242444750660415
70054.83181844407,415.0437,7182.743443809285,21067.23476863335,5077.1566413351775,52.08456664598449,5.948329967661904,16657.0,0.82,510.4077,3000.0,130.2059,1.756573876774013,AUA3NA_1264,102452.805077585,0.009190629628745456
70018.43485152366,435.7959,11328.929103588993,17562.704589330988,5393.419970747517,52.05298028779589,6.008892565294353,17695.0,0.82,508.3474,3000.0,131.7634,1.7423058168540895,AUA3NA_1264,100531.95563306863,0.009454836742188675
69982.32559103888,456.5481,15361.860106381067,13961.478175686,5709.683300159607,52.02049653164093,6.0677101269144655,18733.0,0.82,506.2787,3000.0,133.1857,1.7277433103121944,AUA3NA_1264,98708.23121302466,0.009382997503256751
69946.50799452925,477.3003,19288.0020815554,10276.43404590331,6025.946629571455,51.98723352611735,6.124878138422861,19770.0,0.82,504.2015,3000.0,134.2827,1.7130107793969809,AUA3NA_1264,96981.95178411604,0.008364686029906577
69910.98360884708,498.0525,23126.936148004188,6532.438424405082,6342.209958982598,51.95341642815017,6.1806847823022935,20808.0,0.82,502.1157,3000.0,134.351,1.6981954937354866,AUA3NA_1264,95349.6919643472,0.0002613633621367407
69875.75156735913,518.8047,26945.41792393307,2799.4916151281486,6658.473288392683,51.919673403570826,6.236110014268634,21845.0,0.82,500.0212,3000.0,134.4279,1.683433215602917,AUA3NA_1264,93813.23932861196,0.0
69840.80861236113,539.5569,30742.858150910957,-922.8624374419476,6974.736617802274,51.88600087535039,6.291146418079816,22883.0,0.82,497.9179,3000.0,134.3942,1.6688072701037235,AUA3NA_1264,92369.78349218992,0.0
69806.14913744704,560.309,34526.38387490321,-4627.208820518601,7290.999947211316,51.852465580841816,6.345899708799021,23921.0,0.82,495.8057,3000.0,134.4331,1.6544353756147978,AUA3NA_1264,91020.1704701524,0.0
69771.76524484214,581.0612,38291.223307318585,-8318.280505362736,7607.263276619731,51.81902563298761,6.400301142944228,24958.0,0.82,493.6845,3000.0,134.3912,1.6404306703072302,AUA3NA_1264,89765.11441326218,0.0
69737.64681309632,601.8134,42042.51527465302,-11990.69277262889,7923.526606027458,51.785729508956166,6.454427279742404,25996.0,0.82,491.5541,3000.0,134.3117,1.6268652955066505,AUA3NA_1264,88602.82306572908,0.0
69703.781570998,622.5656,45782.56084259853,-15641.94456244454,8239.789935434424,51.75259984503971,6.508313071008322,27033.0,0.82,489.4144,3000.0,134.3746,1.6138545089334146,AUA3NA_1264,87535.22585202847,0.0
69670.15517408107,643.3178,49502.20185854028,-19281.261592054765,8556.053264840555,51.71955477434921,6.561825446924912,28071.0,0.82,487.2653,3000.0,134.2117,1.6014618604335615,AUA3NA_1264,86561.33454861795,0.0
69636.75128062449,664.07,53215.66296263712,-22893.925658040516,8872.316594245785,51.68672576201913,6.615174182082732,29109.0,0.82,485.1067,3000.0,134.3139,1.5897805137137537,AUA3NA_1264,85682.72615539946,0.0
69603.55162458007,684.8222,56906.12327988392,-26497.037510127182,9188.579923650048,51.65396092003038,6.668113841342793,30146.0,0.82,482.9385,3000.0,134.1563,1.5788965405414372,AUA3NA_1264,84900.9441683009,0.0
69570.53608339599,705.5743,60589.803008065865,-30073.79490177111,9504.843253038413,51.62141009492197,6.720883460571991,31184.0,0.81989,480.6962,3000.0,134.27,1.5688674353441416,AUA3NA_1264,84209.81472107749,0.0
69537.6844073528,726.3265,64249.16847911099,-33641.07735027519,9821.106582426832,51.58892369825131,6.773227322401583,32221.0,0.818191,477.5164,3000.0,134.1503,1.559984768308226,AUA3NA_1264,83530.48388925316,0.0
69504.99564410206,747.0787,67891.55168905422,-37176.999335450855,10137.369911816377,51.55669816911845,6.825256924256345,33259.0,0.814844,473.379,3000.0,134.2586,1.552651387245156,AUA3NA_1264,82890.51448164479,0.0
69472.46128293457,767.8309,71495.5502115468,-40688.91577964017,10453.63324120846,51.524670474419324,6.876663054605834,34297.0,0.809759,468.2444,3000.0,134.207,1.547361242987741,AUA3NA_1264,82334.7627598337,0.0
69440.06070278733,788.5831,75063.50398285399,-44159.44733577517,10769.896570604122,51.492997354318874,6.927485275438265,35334.0,0.802703,461.9927,3000.0,134.2184,1.5447265169093887,AUA3NA_1264,81922.30723295399,0.0
69407.76172172501,809.3353,78585.28130054846,-47586.42566805288,11086.159900003564,51.461700440365725,6.97758030105045,36372.0,0.795648,456.3593,3000.0,134.2298,1.5436296245336762,AUA3NA_1264,81675.30658129072,0.0
71664.41913824463,0.0,93795.40380815307,-39585.461686470226,30.480000302629715,52.304599761081434,4.777520178250278,100.0,0.3,198.3755,273.0,237.9631,0.9629630243857716,EIN611_1587,48168.14157610592,0.06299547362468476
71644.19098555202,20.9978,91979.32583963421,-40721.899546941204,59.62201910810385,52.29469083936507,4.750501997600243,196.0,0.421528,278.6441,483.0,237.9631,1.0504672222828355,EIN611_1587,52362.318919347985,0.05598262902429479
71622.15279814147,41.9956,89428.87054627421,-42317.88496555017,111.16219666184605,52.28076450914732,4.712578818765832,365.0,0.539439,356.3798,693.0,269.4599,1.3223350458440009,EIN611_1587,66566.7409565169,0.047478893956370505
71594.44633567255,62.9935,85581.67382680424,-42354.15454009341,185.1005329640786,52.281054999865056,4.656025596869142,607.0,0.644981,425.7499,903.0,285.504,1.5902902631380238,EIN611_1587,84500.49333420944,0.041786803967403634
71561.13977415646,83.9913,81153.37961315755,-41125.74355632414,281.4370280148604,52.29277676468909,4.591237636291446,923.0,0.734789,484.502,1113.0,290.4325,1.7628038710835152,EIN611_1587,102761.43457763834,0.03626439104102087
71524.20418086853,104.9891,76253.54297686536,-39300.341415465475,400.17168181420305,52.30989721228049,4.519617259137042,1313.0,0.808401,532.3216,1323.0,293.7925,1.8432126005845335,EIN611_1587,119463.01278860848,0.026857085452909442
71485.54695716512,125.9869,70997.81014115918,-36983.107017262766,541.3044943620894,52.33144333245691,4.442809669312053,1776.0,0.82,539.0912,1533.0,296.6975,1.8534093968062075,EIN611_1587,123303.43403787355,0.014469064794859024
71446.66005553635,146.9848,65802.17597929899,-34370.2538336133,704.8354656584756,52.35559060045618,4.3668704532575,2312.0,0.82,538.0836,1743.0,296.563,1.8555317295590956,EIN611_1587,124152.89352496304,0.00810616758208637
71407.7326457771,167.9826,60611.44038435738,-31775.114374949488,890.7645957032913,52.379529301259495,4.290917224002899,2922.0,0.82,536.9358,1953.0,296.4227,1.857066952005689,EIN611_1587,124796.81419011272,0.006325764152205694
71368.77654231347,188.9804,55426.836142885215,-29198.898295742554,1099.0918844964363,52.403248467776166,4.214968893132654,3606.0,0.82,535.6467,2163.0,296.2458,1.8581116501696755,EIN611_1587,125251.95719368166,0.0047869631877299115
71329.801653242,209.9782,50248.253625484285,-26645.57150400082,1329.8173320377578,52.42671251841815,4.139024274708721,4363.0,0.82,534.2154,2373.0,296.0122,1.8587493526858094,EIN611_1587,125539.22754512132,0.00405059420451211
71290.81632992897,230.976,45074.748462170646,-24120.916362818363,1582.940938327,52.44986960153771,4.063069862365512,5193.0,0.82,532.6408,2583.0,295.9696,1.8590432616749877,EIN611_1587,125678.19491849864,0.0034586874022872094
71251.82760806968,251.9739,39916.29905230024,-21608.358647629484,1858.4627033636489,52.47286807633699,3.98725643172514,6097.0,0.82,530.9215,2793.0,295.8976,1.8590420770128986,EIN611_1587,125687.31929336893,0.0030119433882952163
71212.84135608829,272.9717,34773.13895144798,-19111.23566264799,2156.382627146159,52.495678247772055,3.9115880138756833,7075.0,0.82,529.0562,3000.0,295.8267,1.85870783955533,EIN611_1587,125550.04445204703,0.0026750534050967918
71173.86418408493,293.9695,29646.832559008853,-16630.13495089096,2476.3894453359894,52.51829508519028,3.836088766137947,8125.0,0.82,527.0452,3000.0,295.7543,1.851499773014659,EIN611_1587,122641.09374312204,0.0023675868840276277
71135.04359603998,314.9673,24537.026744769202,-14164.98925707721,2796.396263525755,52.540719592898455,3.7607546230642854,9175.0,0.82,525.0265,3000.0,295.6842,1.8433293365631116,EIN611_1587,119845.92908394866,0.0021472993862499
71096.39906469156,335.9652,19443.929271343666,-11715.58163576779,3116.403081715443,52.56295408876151,3.6855898083877343,10224.0,0.82,523.0,3000.0,295.6447,1.8342167015971735,EIN611_1587,117164.62575418549,0.0019519223777169717
71057.94956750954,356.963,14368.948812411416,-9279.192142262687,3436.409899905038,52.58502337725216,3.6106164207757545,11274.0,0.82,520.9657,3000.0,295.6033,1.8241791241235974,EIN611_1587,114591.26203731602,0.0017867655573056765
71019.71319035249,377.9608,9312.097655436035,-6856.000510773815,3756.416718094528,52.606926263149994,3.5358356697213145,12324.0,0.82,518.9233,3000.0,295.5665,1.8132734463470803,EIN611_1587,112126.1340924396,0.0016528075482835252
70981.70676480864,398.9586,4273.665540482963,-4445.609660140627,4076.4235362838945,52.62866673791168,3.461252890091994,13374.0,0.82,516.8729,3000.0,295.5324,1.801566005647111,EIN611_1587,109767.63233682263,0.0015273782484586812
70943.9455479242,419.9565,-746.1400405121307,-2047.7950060508044,4396.430354473125,52.65024723336131,3.3868723301664128,14424.0,0.82,514.8143,3000.0,295.4929,1.7891368582213483,EIN611_1587,107514.1788821852,0.0014263066314474729
70906.4429496243,440.9543,-5747.454386488242,336.94795603866106,4716.4371726621985,52.671663634166315,3.3126925782060033,15474.0,0.82,512.7475,3000.0,295.4623,1.7760777294420962,EIN611_1587,105364.34386663855,0.0013350718095202928
70869.21031008987,461.9521,-10729.80984873253,2709.3853660091613,5036.443990851099,52.69292339200558,3.2387219003380183,16524.0,0.82,510.6723,3000.0,295.432,1.7624892341849723,EIN611_1587,103316.76775026297,0.001253308692556143
70832.25672679186,482.9499,-15693.09877213916,5069.527173964804,5356.450809039804,52.71402703647436,3.164962860895455,17574.0,0.82,508.5886,3000.0,295.4065,1.7484787201873635,EIN611_1587,101370.22968170975,0.0011857730770842222
70795.58892885804,503.9477,-20637.028785859573,7417.769798092934,5676.457627228296,52.73497859268925,3.0914207755695995,18624.0,0.82,506.4964,3000.0,295.3816,1.734158019813639,EIN611_1587,99523.65055415846,0.0011215656224489886
70759.21119495072,524.9456,-25561.482455322453,9754.139763582616,5996.464445416549,52.755778761441846,3.0180983722120485,19673.0,0.82,504.3955,3000.0,295.355,1.7196533253418798,EIN611_1587,97777.3141845849,0.001066410010544662
70723.125309827,545.9434,-30466.43518662663,12078.465140328291,6316.471263604482,52.77642645770097,2.944997015408415,20723.0,0.82,502.2858,3000.0,295.3493,1.7050550951034749,EIN611_1587,96127.79005721553,0.00010437147756806541
70687.33055417103,566.9412,-35350.946305098616,14392.505357321843,6636.478081791992,52.796938025985796,2.8721314924071066,21773.0,0.82,500.1672,3000.0,295.3488,1.6904890310943799,EIN611_1587,94575.75728514703,0.0
70651.82372205757,587.939,-40214.715401865134,16696.667341673594,6956.484899979146,52.81731763351844,2.79950714645752,22823.0,0.82,498.0396,3000.0,295.3504,1.6760666124942631,EIN611_1587,93120.71595865113,0.0
70616.59916045205,608.9369,-45057.57056663531,18991.08392518807,7276.491718165921,52.83756698216675,2.7271274257721148,23873.0,0.82,495.9028,3000.0,295.3527,1.6618960052149037,EIN611_1587,91762.33352104551,0.0
70581.64882540476,629.9347,-49879.39178373307,21275.775399480615,7596.498536352289,52.85768676256642,2.6549950157822835,24923.0,0.82,493.7568,3000.0,295.3539,1.6480814524667773,EIN611_1587,90500.50312539049,0.0
70546.96234999364,650.9325,-54680.13367115197,23550.601488730474,7916.505354538218,52.877676217569665,2.583111515056634,25973.0,0.82,491.6015,3000.0,295.3558,1.63472251724997,EIN611_1587,89335.31973474145,0.0
70512.52711956498,671.9303,-59459.67407889653,25815.580819796134,8236.512172723675,52.89753602852155,2.511479642980991,27023.0,0.82,489.4366,3000.0,295.3624,1.6219137086567206,EIN611_1587,88267.09316889936,0.0
70478.32835036848,692.9281,-64217.73950114566,28071.048141877443,8556.518990908635,52.91726974124839,2.440104311474516,28073.0,0.82,487.2621,3000.0,295.3702,1.6097444479723013,EIN611_1587,87296.43540575281,0.0
70444.34916826242,713.926,-68954.18529489386,30317.06288356784,8876.525809093086,52.936878418140296,2.368988551772428,29122.0,0.82,485.0779,3000.0,295.3784,1.5983088049511998,EIN611_1587,86424.76252303942,0.0
70410.5706847544,734.9238,-73668.90449889035,32553.60160300163,9196.53262727702,52.95636237555502,2.2981348477102426,30172.0,0.82,482.8838,3000.0,295.3788,1.5876649553705957,EIN611_1587,85652.14742495731,0.0
70376.97206824014,755.9216,-78362.10806962643,34779.967373053885,9516.539445458497,52.975715830467784,2.227541099467846,31222.0,0.819133,480.1712,3000.0,295.3799,1.5779615011293262,EIN611_1587,84929.34497458363,0.0
70343.54354110268,776.9194,-83028.70509632741,36993.82504004449,9836.546263639892,52.994919083910936,2.157284868369538,32272.0,0.81667,476.5226,3000.0,295.3778,1.569553459720823,EIN611_1587,84232.25916887942,0.0
70310.28078116372,797.9173,-87659.68766185545,39190.58102856933,10156.553081821412,53.01393295131105,2.0875031361733827,33322.0,0.812542,471.9091,3000.0,295.3813,1.5628875086779963,EIN611_1587,83596.89539109943,0.0
70277.16969352735,818.9151,-92245.4407216597,41366.218344339424,10476.559900003364,53.03272385165276,2.018342283705318,34372.0,0.808413,467.3078,3000.0,295.3847,1.5579118947806152,EIN611_1587,83120.91096787318,0.0
73516.97960938921,0.0,91408.75995059827,-41398.43535984278,30.48000030281159,52.32860183807373,4.708839891897392,100.0,0.3,198.3755,235.0,3.1751,0.9664117998148474,EIN611_1606,48331.238736990475,0.05658830415897685
73496.82527047316,20.8486,91526.58360225725,-39274.47709617865,55.379530036946306,52.34767931752053,4.711156346644446,182.0,0.417474,275.978,444.0,3.1751,1.0463970514403425,EIN611_1606,52164.3761544305,0.055370819978972294
73475.0317667965,41.6973,91690.4687873191,-36320.186610329656,102.36009050667533,52.374214792050836,4.714381882414312,336.0,0.531783,351.3573,652.0,331.9022,1.306566587713295,EIN611_1606,65671.6372523887,0.0535052277352943
73447.84561327478,62.5459,89916.59288418123,-32997.70871588976,171.42168171222517,52.4043844290167,4.689154006642598,562.0,0.634719,419.0411,861.0,300.6292,1.5707630133748622,EIN611_1606,82934.60500201397,0.04825912069389708
73415.18059736592,83.3946,86052.02478310303,-30709.550341808077,262.5643036536607,52.425583640013244,4.632788615821681,861.0,0.723027,476.8486,1069.0,295.3429,1.7481150382412687,EIN611_1606,100689.28062684934,0.04139289926788032
73378.8133147912,104.2432,81433.90604509112,-28522.3482853704,375.7879563309995,52.44596176355808,4.565227126480809,1233.0,0.796115,524.3768,1278.0,293.4845,1.8354937457445617,EIN611_1606,117068.5784851118,0.029976822267281177
73340.60073748221,125.0919,76281.05183683087,-26283.48148273754,511.0926397442342,52.46684133103984,4.489722485216117,1677.0,0.82,539.2771,1486.0,293.2206,1.8544671088513014,EIN611_1606,123734.33284137209,0.016246706870022477
73301.96472194348,145.9405,70972.34108825911,-24005.908099181823,668.4783538933355,52.4880412669275,4.411853015544235,2193.0,0.82,538.3078,1695.0,293.8451,1.8568278414514239,EIN611_1606,124705.71947609252,0.006501637665258198
73263.28358123361,166.7891,65699.54994081928,-21675.369734386248,847.9450987782546,52.509661986796786,4.334449787453009,2782.0,0.82,537.2003,1903.0,293.5794,1.8585620613077853,EIN611_1606,125458.68492975518,0.005048775959933626
73224.5691565806,187.6378,60428.25197550798,-19374.650102225536,1049.4928743989233,52.53096388119875,4.256987089302464,3443.0,0.82,535.9539,2111.0,293.406,1.8598113844716206,EIN611_1606,126025.25363138021,0.004094021722084979
73185.83127298052,208.4864,55163.72963556409,-17095.82826332576,1273.1216807552441,52.552017583575704,4.179545859947072,4177.0,0.82,534.5675,2320.0,293.2785,1.8606795445050446,EIN611_1606,126433.61853904166,0.0034257592798968817
73147.07811702105,229.3351,49909.34248347628,-14835.26480681797,1518.8315178470705,52.57285561257707,4.102177595195008,4983.0,0.82,533.04,2528.0,293.1899,1.8611822146395853,EIN611_1606,126678.95030152702,0.0030098433204604107
73108.31650575378,250.1837,44668.146823335024,-12589.984359808777,1786.6223856741583,52.59350467337976,4.024929079290396,5862.0,0.82,531.3703,2737.0,293.0725,1.861427100999422,EIN611_1606,126805.62953959918,0.0026280885985563384
73069.5520638191,271.0323,39440.55671550504,-10363.196843869568,2076.494284236014,52.613936160612525,3.9478071183751737,6813.0,0.82,529.557,2945.0,292.9787,1.8614141450017974,EIN611_1606,126811.12100108108,0.002370024979408816
73030.78932314724,291.881,34229.04891574142,-8153.329262652245,2388.4472135311653,52.63416436671599,3.8708497945331675,7836.0,0.82,527.5986,3000.0,292.8869,1.85664577242915,EIN611_1606,124691.32814858819,0.0021334739427387823
72992.13010542074,312.7296,29033.899025552448,-5960.213020991353,2706.180520992581,52.654191169290456,3.794062401153775,8879.0,0.82,525.5964,3000.0,292.7992,1.8493720580003514,EIN611_1606,121897.78437801187,0.0019375465078435383
72953.62657784956,333.5783,23855.262869243914,-3783.4047811184373,3023.9138284539285,52.67402093348215,3.7174484688636227,9921.0,0.82,523.5865,3000.0,292.738,1.8412112314848665,EIN611_1606,119217.70453141705,0.0017795127322782136
72915.29650344842,354.4269,18694.257100650957,-1620.4874541133943,3341.6471359151947,52.693675748231534,3.641025870897628,10963.0,0.82,521.5689,3000.0,292.6664,1.8321797224599206,EIN611_1606,116647.12476845284,0.001635718569973426
72877.15697208198,375.2756,13550.592803326546,527.6128440970143,3659.380443376366,52.71314771532194,3.5647913496406467,12006.0,0.82,519.5435,3000.0,292.6209,1.8223085374635044,EIN611_1606,114182.49389991548,0.0015242724963853242
72839.22404856267,396.1242,8425.347145541276,2663.239137391557,3977.1137508374336,52.732458303786814,3.488762062223632,13048.0,0.82,517.5101,3000.0,292.5657,1.8116691691429356,EIN611_1606,111825.96428428915,0.0014197084352264478
72801.51245538733,416.9728,3318.257443059923,4785.526334194827,4294.8470582983755,52.75160017164973,3.4129350843919326,14091.0,0.82,515.4687,3000.0,292.514,1.800313808122148,EIN611_1606,109572.43774881373,0.0013282316191250024
72764.03529649468,437.8215,-1770.4433156815253,6894.795936819631,4612.580365759182,52.77057660751904,3.337314908837365,15133.0,0.82,513.4192,3000.0,292.4747,1.7883425792979426,EIN611_1606,107423.95592092522,0.0012498871140098709
72726.80382553505,458.6701,-6840.202793177994,8992.141411354205,4930.313673219836,52.78939790962271,3.26191081651756,16176.0,0.82,511.3615,3000.0,292.4204,1.775826951456103,EIN611_1606,105375.94676049313,0.0011760901647807263
72689.82725962519,479.5188,-11891.47256644637,11076.228368624346,5248.046980680319,52.80805256165295,3.186717129050232,17218.0,0.82,509.2955,3000.0,292.4109,1.7628862389964897,EIN611_1606,103430.34885615218,0.0011166438882685252
72653.11263748913,500.3674,-16922.524155120802,13151.003124324427,5565.780288140614,52.82657656440077,3.1117603968616363,18260.0,0.82,507.221,3000.0,292.3546,1.7496140612136812,EIN611_1606,101584.4963667249,0.001060710135520605
72616.66471928934,521.2161,-21934.95784223138,15212.338748110034,5883.513595600702,52.844933237420165,3.037017949398917,19303.0,0.82,505.138,3000.0,292.3183,1.736106211274353,EIN611_1606,99836.21752520988,0.0010099917395976238
72580.48592430909,542.0647,-26927.952351739415,17261.97957935884,6201.246903060537,52.86313876202204,2.962502913292976,20345.0,0.82,503.0464,3000.0,292.3465,1.7224940727503375,EIN611_1606,98187.3622664182,0.00041463514781086685
72544.57630191166,562.9133,-31899.110115646035,19305.515222342972,6518.980210520039,52.881244023394956,2.8882514350520636,21388.0,0.82,500.9461,3000.0,292.2969,1.70886348738575,EIN611_1606,96634.84393606229,0.0
72508.93353081915,583.762,-36851.11292047849,21336.165716842203,6836.713517979256,52.899188406236604,2.814225055784737,22430.0,0.82,498.8369,3000.0,292.3294,1.6953448410236076,EIN611_1606,95180.49387499157,0.0
72473.55294165396,604.6106,-41780.95652763675,23360.996829626176,7154.446825438161,52.91703615271229,2.7404686776526224,23473.0,0.82,496.7188,3000.0,292.3279,1.682020116412459,EIN611_1606,93821.9116853912,0.0
72438.42755780877,625.4593,-46689.75697102016,25377.033310976516,7472.180132896737,52.93476095762679,2.6669668134446756,24515.0,0.82,494.5916,3000.0,292.3266,1.6690137363960145,EIN611_1606,92560.9817836605,0.0
72403.5481499983,646.3079,-51577.414710351004,27384.25841473345,7789.913440354952,52.95236319672887,2.5937217982991685,25557.0,0.82,492.4552,3000.0,292.322,1.6564117527127535,EIN611_1606,91396.81178417333,0.0
72368.90330024938,667.1565,-56443.95238383445,29382.3544636905,8107.64674781279,52.969840529660225,2.520734194757826,26600.0,0.82,490.3095,3000.0,292.3237,1.6442967757208629,EIN611_1606,90329.0785341575,0.0
72334.4794715654,688.0052,-61289.05572042723,31371.820826564435,8425.380055270232,52.98719800035251,2.448009456934558,27642.0,0.82,488.1544,3000.0,292.3283,1.6327785984937297,EIN611_1606,89359.89886572759,0.0
