mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,thrust,cost_grid
73920.41719557867,282.7699,35668.73996997564,-20290.093626366,2896.4599135045064,52.52375243714508,3.9194649278286384,9503.0,0.82,524.3937,3000.0,297.4212,1.8465593942587322,EIN60Y_1710,120943.9536691762,0.005171559181298694
73880.31035867224,304.5214,30478.834296099823,-17597.46978848374,3227.953202947423,52.54828385919456,3.843003544213656,10590.0,0.82,522.2918,3000.0,297.3908,1.8378176258641914,EIN60Y_1710,118227.32788219165,0.0045808883768803385
73840.39673296806,326.2729,25308.462916904504,-14918.453302185042,3559.446492390291,52.57264267609165,3.766744723511131,11678.0,0.82,520.1814,3000.0,297.358,1.8281693831164005,EIN60Y_1710,115627.15308865701,0.004143469123583275
73800.69449487784,348.0244,20157.60857248117,-12253.290156657824,3890.9397818331013,52.59682713340027,3.6906893196282895,12766.0,0.82,518.0624,3000.0,297.3332,1.8176755947402485,EIN60Y_1710,113143.64146569607,0.0037634436074325934
73761.2204014278,369.776,15026.743856580988,-9601.281877126534,4222.433071275843,52.62084395641761,3.6148454977929343,13853.0,0.82,515.9347,3000.0,297.3051,1.8064172290638911,EIN60Y_1710,110776.76705365477,0.003425823671686338
73721.9894353748,391.5275,9915.810153122826,-6962.759005073296,4553.926360718508,52.64469064432916,3.5392134872687873,14941.0,0.82,513.7982,3000.0,297.2786,1.794463092082216,EIN60Y_1710,108521.46783338563,0.0031581134928802754
73683.01450472382,413.279,4824.983592056459,-4337.600561181179,4885.419650161085,52.668368753120134,3.4637970197920205,16028.0,0.82,511.6527,3000.0,297.2567,1.7819306500725363,EIN60Y_1710,106379.56170478732,0.0029091495159554535
73644.30619911244,435.0306,-245.42036045915108,-1725.4172989044155,5216.9129396035605,52.69188225633889,3.388602016413047,17116.0,0.82,509.4983,3000.0,297.2369,1.7689082844601194,EIN60Y_1710,104346.64463576567,0.0027054349293044815
73605.87260249259,456.7821,-5295.2102556006685,873.9375065299608,5548.406229045925,52.71523282998079,3.3136320220669475,18203.0,0.82,507.3347,3000.0,297.2201,1.7555314680442602,EIN60Y_1710,102424.4604316882,0.002525927094033796
73567.71915916607,478.5336,-10324.152951386783,3460.689243899026,5879.899518488168,52.73842313360056,3.238891898849544,19291.0,0.82,505.1618,3000.0,297.2042,1.7418980780502336,EIN60Y_1710,100609.22072197142,0.0023588700809014933
73529.84858851001,500.2851,-15332.1041414261,6034.888131481661,6211.39280793025,52.76145410797465,3.164384835256029,20379.0,0.82,502.9795,3000.0,297.1956,1.7281402270136963,EIN60Y_1710,98901.52182538534,0.0008891835574616018
73492.26084260781,522.0367,-20318.63519648861,8597.134990493978,6542.886097372135,52.784331671774495,3.090118248235342,21466.0,0.82,500.7877,3000.0,297.1951,1.7143908869785056,EIN60Y_1710,97301.80579336992,0.0
73454.95310039462,543.7882,-25283.286786912297,11148.088040069511,6874.379386813835,52.80706227666288,3.016099980788044,22554.0,0.82,498.5863,3000.0,297.1948,1.7007479138891979,EIN60Y_1710,95807.35572916002,0.0
73417.91979174037,565.5397,-30225.956190279663,13687.708492040307,7205.872676255329,52.82964610248697,2.942332602829379,23641.0,0.82,496.3751,3000.0,297.1961,1.6873510143886874,EIN60Y_1710,94420.0293737597,0.0
73381.15264503751,587.2913,-35146.47263262411,16216.08679872122,7537.365965696595,52.85208449912173,2.8688196852123995,24729.0,0.82,494.1541,3000.0,297.1971,1.6742917668469128,EIN60Y_1710,93137.93126858003,0.0
73344.64075224528,609.0428,-40044.74863315796,18733.148031104636,7868.85925513762,52.874377328713955,2.795563573741431,25816.0,0.82,491.923,3000.0,297.1999,1.66170080333341,EIN60Y_1710,91963.07229876448,0.0
73308.37064590158,630.7943,-44920.607591507556,21238.987332569635,8200.352544578376,52.896525992962985,2.7225679221368817,26904.0,0.82,489.6817,3000.0,297.2011,1.6496607866883377,EIN60Y_1710,90894.45860346418,0.0
73272.32638328605,652.5458,-49774.01505488692,23733.419812752934,8531.845834018855,52.918529367934184,2.6498343024158033,27992.0,0.82,487.4301,2833.0,297.2042,1.6109646398042923,EIN60Y_1710,87518.81885994761,0.0
73237.06447075812,674.2974,-54606.378124246185,26217.369891443243,8844.911666692848,52.94039615904177,2.5773425960973793,29019.0,0.82,485.2941,2616.0,297.205,1.560810477370405,EIN60Y_1710,83549.2429686271,0.0
73202.82429945061,696.0489,-59419.370468939225,28691.447628058013,9133.942543033061,52.96213216326296,2.505068661527309,29967.0,0.82,483.3137,2398.0,297.2089,1.5070280883532186,EIN60Y_1710,79688.83613928386,0.0
73169.67477948056,717.8004,-64214.33575918235,31156.668677664242,9398.938463037432,52.98374680318873,2.432993115925546,30836.0,0.82,481.4909,2181.0,297.2109,1.4503064176236578,EIN60Y_1710,75949.66101217666,0.0
73137.68001751223,739.552,-68992.84805899422,33613.64068570553,9639.899426705348,53.005245753606545,2.3610931178487378,31627.0,0.81775,478.511,1963.0,297.2123,1.3902710350189922,EIN60Y_1710,72115.61395689187,0.0
73106.95868937514,761.3035,-73743.35242512378,36056.35362857986,9856.825434036607,53.02657693701218,2.289543550924454,32339.0,0.814771,475.2748,1746.0,297.2106,1.3277963070821035,EIN60Y_1710,68323.52527893241,0.0
73077.5920937311,783.055,-78463.35118772105,38483.202603189144,10049.716485031244,53.04772697288912,2.2183834302159924,32972.0,0.811873,472.2574,1528.0,297.2101,1.2626757168162397,EIN60Y_1710,64589.156618517954,0.0
73049.63699254826,804.8065,-83154.88278052372,40895.372843245095,10218.572579689519,53.06870695029299,2.1475833228498407,33526.0,0.808994,469.4225,1311.0,297.2112,1.1956424832833572,EIN60Y_1710,60923.432168183994,0.0
73023.14740912904,826.5581,-87819.6194680956,43293.870982016415,10363.393718012161,53.08952633735184,2.0771191911752407,34001.0,0.806169,466.7891,1093.0,297.2124,1.126346445956753,EIN60Y_1710,57286.04250794534,0.0
72998.17202859564,848.3096,-92459.47680473546,45679.706018666155,10484.179900001587,53.110194519734236,2.006963239202402,34397.0,0.803344,464.3254,876.0,297.2137,1.055584034288667,EIN60Y_1710,53693.68106894907,0.0
77219.99990000822,0.0,91897.63480156126,-43633.094658681635,30.48000030383916,52.32860183807391,4.708839891897449,100.0,0.3,198.3755,535.0,3.1751,1.252772927628933,EIN611_1579,62699.945813986786,0.07645675149486279
77193.22844084582,21.3537,92018.25581477853,-41458.709514505426,88.54013676619108,52.34813209690841,4.711214606253269,290.0,0.403,266.3099,749.0,3.1751,1.2447251756972784,EIN611_1579,62265.292182574936,0.07833895287144278
77166.66952398376,42.7075,92180.15764258927,-38540.172189897836,169.76418169741177,52.37434622499547,4.714405500904399,557.0,0.506199,334.1984,962.0,331.1445,1.4032664542023554,EIN611_1579,71368.01092377963,0.08080575966186211
77136.7639652233,64.0612,90410.15834773934,-35327.92688154851,274.152135097633,52.40352565632317,4.689209736492257,899.0,0.601687,396.7708,1176.0,299.1139,1.594512858899265,EIN611_1579,84847.40089927719,0.07980510362236753
77102.80896811944,85.415,86606.59499957699,-33209.68233827754,401.7039969668914,52.42319092397762,4.63370422344359,1318.0,0.68577,451.5628,1389.0,293.9289,1.7398082630880547,EIN611_1579,99585.26512826886,0.06676736895081911
77065.75181816559,106.7687,82078.38527298674,-31200.32523014856,552.4197673051949,52.44196108925795,4.567432545983078,1812.0,0.757238,497.7664,1603.0,293.5052,1.822613668148104,EIN611_1579,113729.25390900069,0.049755935498727685
77026.90770610404,128.1225,77071.5122871672,-29022.730379301334,726.2994461125365,52.46227512053558,4.4940795277076155,2383.0,0.816407,535.5942,1816.0,293.8781,1.860977511924509,EIN611_1579,126470.55732413793,0.030279637002788743
76987.20425188914,149.4762,71700.53546909703,-26645.10137084603,923.3430333888954,52.48439070269902,4.4153260591550625,3029.0,0.82,536.7344,2030.0,294.4935,1.8640449177348424,EIN611_1579,128114.2701346365,0.014675730031726095
76947.43162872922,170.8299,66345.50630453907,-24205.40759147219,1143.5505291342308,52.507010116868095,4.336741543334052,3752.0,0.82,535.3712,2244.0,294.3258,1.8652199999512131,EIN611_1579,128744.22445690948,0.010500405191225342
76907.63620694942,192.1837,60998.58329123679,-21788.27951617288,1386.921933348481,52.52937361925603,4.25819186792875,4550.0,0.82,533.8606,2457.0,294.2338,1.8660324725883972,EIN611_1579,129198.60291831862,0.008325075675987009
76867.82497349137,213.5374,55664.59465206878,-19387.301443513657,1653.457246031542,52.55153853985322,4.179750830660742,5425.0,0.82,532.2013,2671.0,294.1906,1.8665884430554127,EIN611_1579,129521.87178696689,0.006855546145451991
76828.00354319246,234.8912,50347.194521244965,-16998.61741361381,1943.1564671832061,52.57353949291054,4.101474203371154,6375.0,0.82,530.3919,2884.0,294.1434,1.8669026776939526,EIN611_1579,129714.14935905297,0.006005708394829775
76788.17632498643,256.2449,45047.84034937266,-14623.282255988162,2256.019596802842,52.595367259468375,4.023384427531327,7402.0,0.82,528.4309,3000.0,294.095,1.8645792583815326,EIN611_1579,128451.30055298426,0.005231342191566619
76748.40113007108,277.5987,39767.239756836316,-12261.704633081848,2581.450650623975,52.61701854344349,3.9454930246731235,8469.0,0.82,526.3833,3000.0,294.0399,1.8585736275779852,EIN611_1579,125575.6252808795,0.004695696090578305
76708.75806876589,298.9524,34504.98412907287,-9914.403782423686,2906.8817044450784,52.638489153421595,3.8677950066029956,9537.0,0.82,524.3277,3000.0,293.9983,1.8517265316289473,EIN611_1579,122816.62732794622,0.004216072665447551
76669.26420699841,320.3062,29261.72938020071,-7580.137445194401,3232.3127582661473,52.65979066593823,3.790301343270282,10605.0,0.82,522.2641,3000.0,293.9608,1.8440514898054436,EIN611_1579,120174.65548617998,0.003813674506987035
76629.93617776828,341.6599,24037.736658734888,-5258.546632826764,3557.7438120871757,52.68092675789892,3.7130170204724866,11672.0,0.82,520.1922,3000.0,293.9382,1.8355829177798642,EIN611_1579,117649.72953876446,0.003491527427584046
76590.7897986402,363.0136,18833.706865595515,-2948.2821548372044,3883.1748659081572,52.70191000630014,3.635953588290021,12740.0,0.82,518.1121,3000.0,293.9198,1.8263520199788228,EIN611_1579,115236.44970409432,0.003200283266707088
76551.83971712612,384.3674,13649.898865015424,-648.9894610027109,4208.605919729085,52.722744081669525,3.559115921665443,13808.0,0.82,516.0236,3000.0,293.9006,1.8164255256996853,EIN611_1579,112935.17760136894,0.0029709087777958173
76513.09909330949,405.7211,8486.371703687604,1639.2333874352748,4534.036973549953,52.74342859683422,3.4825058923991694,14875.0,0.82,513.9266,3000.0,293.8862,1.8058861829693083,EIN611_1579,110746.07003439192,0.0027573853820206276
76474.57932579564,427.0749,3343.409618846589,3916.7938928752465,4859.468027370749,52.7639677047019,3.406128707925161,15943.0,0.82,511.821,3000.0,293.8727,1.7948023029338145,EIN611_1579,108664.57776780683,0.002569254032369795
76436.28982407162,448.4286,-1778.858306846908,6183.747027348015,5184.899081191469,52.78436235637469,3.329987247420569,17011.0,0.82,509.7067,3000.0,293.8609,1.7832767193787957,EIN611_1579,106691.21312098583,0.0024076591748164395
76398.23782778454,469.7824,-6880.271017892769,8440.217271698788,5510.330135012102,52.80461419289427,3.2540849567348484,18079.0,0.82,507.5836,3000.0,293.8505,1.7714108854663166,EIN611_1579,104824.96630671504,0.0022551258308250964
76360.42827136483,491.1361,-11960.68194948421,10686.293587661787,5835.761188832639,52.824724568041496,3.178424995643112,19146.0,0.82,505.4516,3000.0,293.8429,1.759321046090465,EIN611_1579,103066.22680490973,0.002130089907317511
76322.86369085155,512.4898,-17019.88547393609,12922.195694442758,6161.192242653069,52.8446959880009,3.103011379727948,20214.0,0.82,503.3106,3000.0,293.8439,1.747096168574479,EIN611_1579,101411.74855152718,0.0010924724658773002
76285.54416868891,533.8436,-22057.454621131325,15148.641325404942,6486.623296473358,52.86453544856671,3.027851379832555,21282.0,0.82,501.1604,3000.0,293.8528,1.7348560073656811,EIN611_1579,99862.34801516053,0.0
76248.46731160648,555.1973,-27072.99043918657,17366.28153354793,6812.0543502935,52.884249358868075,2.9529518185692947,22349.0,0.82,499.0009,3000.0,293.8618,1.7227201657291675,EIN611_1579,98418.71712779484,0.0
76211.62825640205,576.5511,-32066.39866776774,19575.07453439117,7137.485404113496,52.90383789298833,2.8783150106042448,23417.0,0.82,496.8321,3000.0,293.8694,1.7107758667139792,EIN611_1579,97078.7471785494,0.0
76175.01969844881,597.9048,-37037.64034915551,21774.85022177548,7462.916457933334,52.92330006987594,2.8039424613404016,24485.0,0.82,494.6538,2865.0,293.8747,1.6803675636467545,EIN611_1579,93843.10566704202,0.0
76139.0206940616,619.2586,-41987.98509586514,23965.923060394594,7773.732677179587,52.94263916427648,2.729816092500874,25504.0,0.82,492.5642,2652.0,293.8786,1.6354919059833395,EIN611_1579,89584.00105608779,0.0
76103.92949621096,640.6123,-46919.06831763844,26148.870848345327,8061.384987959569,52.96186073907314,2.655912269577874,26448.0,0.82,490.6225,2438.0,293.8827,1.5863182817981278,EIN611_1579,85450.59701953872,0.0
76069.82773445394,661.966,-51832.29683099532,28324.337047345343,8325.87339027196,52.98097090856899,2.58221068010408,27316.0,0.82,488.8304,2225.0,293.8882,1.533505410184112,EIN611_1579,81456.7573314491,0.0
76036.79188383163,683.3198,-56729.04865004878,30493.071021625026,8567.197884116364,52.99997668996075,2.5086913443673886,28108.0,0.819103,486.6563,2011.0,293.8934,1.476729998838442,EIN611_1579,77480.46252361224,0.0
76004.91651893177,704.6735,-61605.4312925914,32653.309746955936,8785.358469492607,53.01886306411485,2.4354134676895955,28823.0,0.815654,483.1272,1798.0,293.8978,1.4162128737450699,EIN611_1579,73407.39514695422,0.0
75974.33983899141,726.0273,-66447.79501406383,34798.93043278032,8980.355146400623,53.03757716441759,2.362583281760959,29463.0,0.812376,479.8634,1584.0,293.9059,1.352493565183705,EIN611_1579,69426.65637413082,0.0
75945.12622608343,747.381,-71258.5928694758,36931.37639563765,9152.187914840426,53.05613251013841,2.2901651282977857,30027.0,0.809195,476.8218,1371.0,293.9073,1.2863511356464612,EIN611_1579,65546.37534423276,0.0
75917.33577625972,768.7348,-76040.22124446442,39051.03340754792,9300.856774812113,53.074533026184675,2.2181242898794578,30515.0,0.806072,473.9767,1157.0,293.917,1.2175177658895722,EIN611_1579,61718.920459669374,0.0
75891.0234415989,790.0885,-80794.26517895097,41159.42089341539,9426.36172631588,53.092792864406874,2.1464378208090924,30926.0,0.802951,471.2946,943.0,293.9211,1.1465312341654803,EIN611_1579,57945.085379275566,0.0
75866.23917207263,811.4423,-85522.47814881145,43256.75798445138,9528.702769352203,53.11091439783917,2.0750804624930157,31262.0,0.79979,468.7506,730.0,293.9221,1.073958637881093,EIN611_1579,54228.456501440196,0.0
75843.02719175465,832.796,-90226.2689826618,45343.36116154528,9607.879903922592,53.12890086843794,2.0040320315194635,31522.0,0.796629,466.3666,516.0,293.9231,0.9995001125107242,EIN611_1579,50533.51381424027,0.0
73411.68409336884,0.0,94217.38808535,30704.826547070385,30.48000030334855,52.30459976108181,4.777520178250186,100.0,0.3,198.3755,689.0,237.9631,1.2852630544629355,EIN84T_1587,64480.29962499034,0.07953456824838533
73385.02112296961,20.7313,92425.6883324545,29583.64371842492,103.04721511864264,52.29482355305031,4.750864002406639,338.0,0.403761,266.7689,896.0,237.9631,1.2693549084684737,EIN84T_1587,63603.30998264467,0.07573086887601123
73358.72442268147,41.4626,90016.47761768552,28076.044200356933,197.44763597567479,52.28166849016997,4.715039322852719,648.0,0.507983,335.271,1104.0,268.4425,1.4196146659333677,EIN84T_1587,72386.69392225542,0.0709511548936607
73329.36380932199,62.1939,86446.34232782751,27978.96977219842,313.6812628746306,52.281369339863595,4.6625412498018175,1029.0,0.60453,398.4667,1311.0,270.1673,1.603559041269302,EIN84T_1587,85601.22531349909,0.0662458014344211
73296.2175093855,82.9253,82202.2500303368,27991.363704408854,451.7480958155568,52.28213258136189,4.600165051604924,1482.0,0.689548,453.792,1518.0,271.2238,1.7440639801132043,EIN84T_1587,100145.24487938127,0.05977027239308826
73260.15767794033,103.6566,77370.6689776492,28094.57939383903,611.6481347984605,52.283762796545915,4.529172420310102,2007.0,0.761764,500.403,1726.0,270.6189,1.8241451482877191,EIN84T_1587,114096.48225330542,0.04979488113050654
73222.41721029034,124.3879,72042.77558286059,28152.130579563425,793.3813798233251,52.2850052772176,4.450869195389477,2603.0,0.82,537.5373,1933.0,267.9956,1.8607025781142645,EIN84T_1587,126429.06822854374,0.039104261405436394
73183.87529493896,145.1192,66323.70942004095,27951.974097982376,996.9478308901113,52.28392611658335,4.36676040503322,3271.0,0.82,536.2791,2140.0,264.4134,1.861772434734855,EIN84T_1587,126943.83772444638,0.02887529896450076
73145.313694336,165.8505,60643.23473937363,27396.335919680707,1222.347487998754,52.27958643509284,4.283158841662386,4010.0,0.82,534.8826,2348.0,261.7102,1.8624993639140413,EIN84T_1587,127305.99139477036,0.020433847927223064
73106.73990453433,186.5818,55011.666251803406,26575.797983465745,1469.5803511491538,52.272800811592525,4.200249107225151,4821.0,0.82,533.3466,2555.0,259.3126,1.8628839521144003,EIN84T_1587,127505.47105642698,0.013721406462965347
73068.16019660834,207.3132,49437.17470286308,25523.759181991663,1738.6464203411413,52.26387028063081,4.118169457700002,5704.0,0.82,531.6699,2762.0,255.8496,1.8630046000509048,EIN84T_1587,127575.78209275476,0.012045918558742572
73029.5797703175,228.0445,43955.547064540515,24141.74121085074,2029.545695574369,52.251908078341074,4.037444010800518,6659.0,0.82,529.8511,2969.0,253.6927,1.8629068384939778,EIN84T_1587,127538.42861227685,0.010111121226166923
72991.0028361003,248.7758,38550.30740577716,22560.395718608215,2342.278176847803,52.238093024462884,3.957861132880135,7685.0,0.82,527.8889,3000.0,252.4693,1.857553811657311,EIN84T_1587,125074.3534396849,0.008830116576863873
72952.54135446377,269.5071,33200.36086744098,20870.412426199262,2658.2234258555404,52.22324422435014,3.879128882018978,8721.0,0.82,525.8991,3000.0,251.5152,1.8504464647099548,EIN84T_1587,122282.06383201582,0.007791021232314978
72914.2314229854,290.2384,27899.49437575788,19098.327905686278,2974.1686748632465,52.207602291317826,3.801162814554726,9758.0,0.82,523.9017,3000.0,250.8782,1.8424468836040813,EIN84T_1587,119597.99697762358,0.006777758318811691
72876.09060056346,310.9697,22638.853971123204,17274.422949263902,3290.113923870906,52.191441377664596,3.72383833628468,10794.0,0.82,521.8967,3000.0,250.3601,1.8335870842978301,EIN84T_1587,117024.55447009472,0.006184361225732021
72838.13584237236,331.701,17415.130961069663,15410.238850600641,3606.059172878508,52.174866593305964,3.647109426284891,11831.0,0.82,519.8839,3000.0,249.9487,1.823888709744898,EIN84T_1587,114556.04016801633,0.005535737057561733
72800.38315290354,352.4324,12225.16607677931,13515.977344414052,3922.004421886047,52.15797086739199,3.5709315146469565,12867.0,0.82,517.8634,3000.0,249.6298,1.8134199520851684,EIN84T_1587,112194.71335515936,0.00510761020700153
72762.8472713108,373.1637,7066.098449324754,11600.38837013881,4237.94967089351,52.14083394370383,3.4952637802485285,13904.0,0.82,515.8349,3000.0,249.326,1.802229695850236,EIN84T_1587,109935.38583220332,0.004726345528235892
72725.54139567004,393.895,1937.573862018822,9665.138194259423,4553.894919900889,52.12347173510089,3.420101581890515,14941.0,0.82,513.7984,3000.0,249.104,1.7904047127877138,EIN84T_1587,107778.54233146207,0.004366926265847684
72688.47694994925,414.6263,-3163.0480778148817,7717.8037765998315,4869.840168908169,52.105953266395396,3.345406644702358,15977.0,0.82,511.7538,3000.0,248.8874,1.7780437978909147,EIN84T_1587,105724.42122940398,0.00411962116748362
72651.66339500726,435.3576,-8235.8569908129,5759.0891224772695,5185.785417915344,52.08828569699599,3.271177814642009,17014.0,0.82,509.701,3000.0,248.6916,1.7652222739144567,EIN84T_1587,103768.69708135897,0.0038657854998238417
72615.1080828789,456.0889,-13281.471077530017,3791.036850001154,5501.7306669224,52.070488240025334,3.1974060733385365,18050.0,0.82,507.6399,3000.0,248.5222,1.7520629314032714,EIN84T_1587,101913.29377246542,0.003663855784444266
72578.81615199475,476.8203,-18300.711291054635,1816.1503034757525,5817.675915929328,52.052584208639416,3.1240792652776586,19087.0,0.82,505.5703,3000.0,248.36,1.7386486858155392,EIN84T_1587,100154.44213533125,0.003488172841663027
72542.79045981211,497.5516,-23293.747530026325,-164.76773691597165,6133.621164936112,52.03458160296146,3.051194739582557,20123.0,0.82,503.4923,3000.0,248.2681,1.7251090685241937,EIN84T_1587,98494.04198969009,0.0020554032663947473
72507.03154856112,518.2829,-28262.9371997996,-2145.449237175853,6449.5664139426535,52.01653744681352,2.9787173817085546,21160.0,0.82,501.4057,3000.0,248.2531,1.7115282081479282,EIN84T_1587,96928.93009750117,0.0
72471.5376393805,539.0142,-33210.858494873835,-4119.155925972314,6765.5116629489685,51.99851288869368,2.9066084954782974,22197.0,0.82,499.3104,3000.0,248.2663,1.6980236423117976,EIN84T_1587,95459.90903736438,0.0
72436.3046499747,559.7455,-38138.394018331106,-6083.420418978912,7081.456911955079,51.98053068831339,2.8348542913532895,23233.0,0.82,497.2062,3000.0,248.2577,1.6847106907427958,EIN84T_1587,94087.61808645519,0.0
72401.32623100173,580.4768,-43044.70935805309,-8040.078095275546,7397.402160960967,51.96257500889046,2.7634664626805874,24270.0,0.82,495.0931,3000.0,248.2611,1.6716672350470534,EIN84T_1587,92809.93092567487,0.0
72366.59381664655,601.2081,-47930.1240493996,-9988.067047098471,7713.347409966619,51.944655994481025,2.6924395477832475,25306.0,0.82,492.9709,3000.0,248.2631,1.659012843471538,EIN84T_1587,91628.76692915888,0.0
72332.09668520064,621.9395,-52794.50131372051,-11927.466368090676,8029.29265897202,51.92677355645466,2.621774864040862,26343.0,0.82,490.8395,3000.0,248.2536,1.6468181102591055,EIN84T_1587,90542.74644074561,0.0
72297.82202591351,642.6708,-57637.36062571498,-13859.213727908738,8345.23790797716,51.90891992204552,2.5514788866654263,27379.0,0.82,488.6989,3000.0,248.2678,1.6351927414780845,EIN84T_1587,89553.96049697862,0.0
72263.7550088782,663.4021,-62459.40532820307,-15781.274443298096,8661.183156982037,51.89111392688847,2.481540341214069,28416.0,0.82,486.5488,3000.0,248.2533,1.6241992354344124,EIN84T_1587,88661.86870385887,0.0
72229.87885524167,684.1334,-67259.57780455452,-17696.026407054494,8977.128405986645,51.87333491177123,2.411974371880884,29453.0,0.82,484.3892,3000.0,248.2585,1.6139267592246138,EIN84T_1587,87868.34974207377,0.0
72196.17490557928,704.8647,-72038.44246664383,-19601.776090329236,9293.073654990993,51.855598651342326,2.3427717609930983,30489.0,0.82,482.2199,3000.0,248.2649,1.6044575105069994,EIN84T_1587,87175.25249230699,0.0
72162.62268484318,725.596,-76795.93819145551,-21498.394724767957,9609.018903992705,51.837906912199244,2.273932665763678,31526.0,0.817136,478.364,3000.0,248.2617,1.596203534029728,EIN84T_1587,86421.29562718447,0.0
72129.23865396949,746.3274,-81515.04541083775,-23380.012219980494,9924.964152994415,51.82031557056111,2.2057025721448964,32562.0,0.812766,473.636,3000.0,248.2519,1.5895931248641757,EIN84T_1587,85739.4809972352,0.0
72096.00780404055,767.0587,-86186.91394807438,-25243.72265189368,10240.909401996385,51.80285314544251,2.1382082015413437,33599.0,0.806777,467.9825,3000.0,248.281,1.5850806488050886,EIN84T_1587,85178.73029243329,0.0
72062.90190340782,787.79,-90803.65886007508,-27082.719323646437,10556.8546509989,51.78558335131781,2.0715608651642947,34635.0,0.798994,461.3151,3000.0,248.2562,1.5832379541551629,EIN84T_1587,84801.8655451332,0.0
72029.87658787437,808.5213,-95353.9954555302,-28897.54428528719,10872.799900002145,51.768504646812836,2.005922779800093,35672.0,0.791211,454.6798,3000.0,248.2315,1.5837274002159787,EIN84T_1587,84669.81283619227,0.0
77219.99990000708,0.0,91659.4921707479,31259.337986320388,30.480000303944273,52.32860183627618,4.708839891842502,100.0,0.3,198.3755,584.0,3.1751,1.2863688947558276,EIN84X_1515,64541.65430854739,0.07645675129808148
77192.54035973932,21.3359,91780.00051546274,33431.6921020026,93.74445203900666,52.34811407067652,4.711209005918999,308.0,0.401453,265.2718,797.0,3.1751,1.2696174612893665,EIN84X_1515,63617.700296204086,0.07829724927566757
77165.46912138801,42.6717,91941.1226170181,36336.173623752606,180.13402613043715,52.37420224222556,4.7143799876764785,591.0,0.503448,332.3432,1010.0,331.1714,1.4167769463181477,EIN84X_1515,72208.53761503402,0.08070261928019382
77135.30003230713,64.0076,90184.0510181905,39528.492789134514,289.6487225783679,52.40319787842749,4.689364351395923,950.0,0.598128,394.3543,1224.0,299.1676,1.5991733989731847,EIN84X_1515,85233.92122751244,0.07965152854424287
77101.27514413615,85.3434,86409.05704629539,41635.460711754495,422.2885413828359,52.422751970166296,4.6342743414645735,1385.0,0.681751,448.8112,1437.0,267.1638,1.7399391933278685,EIN84X_1515,99602.32300161057,0.06653530124902997
77064.24846610006,106.6793,81495.71902492597,41392.04231252971,578.0534825438499,52.421317481004536,4.561767838163704,1897.0,0.75304,494.8621,1650.0,256.5198,1.821406229509952,EIN84X_1515,113444.3070455268,0.05163285724606667
77025.46358617883,128.0152,76221.96798674238,40127.85773651891,756.9435460614047,52.4107104769849,4.483718525525873,2483.0,0.812241,532.6738,1864.0,254.2181,1.8599672277114316,EIN84X_1515,125896.35662283144,0.0333429655921217
76985.82206430865,149.351,70605.56865337097,38540.48831845323,958.9587319354805,52.39719040169342,4.4005884481183974,3146.0,0.82,536.5141,2077.0,252.0011,1.8645606651761872,EIN84X_1515,128385.50865122603,0.01667383202110049
76946.07189705494,170.6869,65016.2861747949,36724.54210545882,1184.0990401660404,52.38155349555813,4.317864331795099,3885.0,0.82,535.1198,2291.0,250.5684,1.8656445544493945,EIN84X_1515,128976.72818557612,0.014899450052920243
76906.30093203808,192.0227,59490.23876182998,34775.089571094584,1432.3644707530275,52.36465154363137,4.236106338531176,4699.0,0.82,533.5781,2504.0,249.6121,1.8663833345867873,EIN84X_1515,129396.67986396005,0.012056551432070423
76866.51577360014,213.3586,54015.10066033888,32740.21711157853,1703.7550236963434,52.34692012122701,4.155146585818731,5590.0,0.82,531.8876,2717.0,249.0328,1.866855342494174,EIN84X_1515,129676.21282905646,0.010345975179935003
76826.72171377842,234.6944,48579.974656337705,30657.43507191934,1998.2706989957962,52.328699091038914,4.0748336450336975,6556.0,0.82,530.047,2931.0,248.5445,1.8671467955983665,EIN84X_1515,129857.54417390868,0.009194285819176997
76786.92287906878,256.0303,43183.526388009566,28536.559837697845,2315.911496650805,52.310078093333736,3.995150904511833,7598.0,0.82,528.0546,3000.0,248.1943,1.863546277940411,EIN84X_1515,127918.05143892477,0.0080232712541005
76747.20376691927,277.3662,37821.14270720018,26391.140084680934,2641.0699821868784,52.29118050297484,3.9160333153092615,8665.0,0.82,526.0073,3000.0,247.9061,1.8573897905304895,EIN84X_1515,125064.85930138614,0.007327596429536863
76707.6196657279,298.702,32490.511700671697,24227.26019617935,2966.228467722924,52.2720622499588,3.8374481340449664,9732.0,0.82,523.952,3000.0,247.6575,1.850398234737865,EIN84X_1515,122329.98470570974,0.006531982434128094
76668.18754565353,320.0379,27190.260128288992,22048.876657574583,3291.3869532589338,52.252759987364605,3.759375880062336,10799.0,0.82,521.8886,3000.0,247.4496,1.8425840160452753,EIN84X_1515,119711.56785942188,0.006028710632273983
76628.92387454314,341.3737,21918.940981731055,19859.987774823014,3616.545438794903,52.233310689393164,3.681795757389055,11865.0,0.82,519.817,3000.0,247.2702,1.8339849136633992,EIN84X_1515,117209.68547709213,0.005528149108034725
76589.84424127101,362.7096,16675.54976219171,17663.420645306032,3941.7039243308236,52.213740723419164,3.6046931770819732,12932.0,0.82,517.7371,3000.0,247.1344,1.8246346155152562,EIN84X_1515,114818.94894696519,0.005053648229776982
