mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,thrust,cost_grid
70779.51971986715,0.0,-77083.68970651773,48798.82768708049,30.48000030336221,52.32859812315809,4.708836178305882,100.0,0.3,198.3755,889.0,3.1752,1.3585677147013366,AUA3NA_1264,68670.47798673154,0.05658803328915889
70751.34839838737,20.7234,-76966.7254916515,50907.29044130497,124.05222952909097,52.34757362855343,4.710072363169985,407.0,0.404037,266.8878,1096.0,3.1752,1.327055740612741,AUA3NA_1264,66837.02950656803,0.05469530537010978
70723.87370515631,41.4469,-76809.36081354348,53744.034679709905,239.4410488594515,52.37310342200419,4.711737078189366,786.0,0.509251,335.9476,1303.0,34.2603,1.4587571088740627,AUA3NA_1264,74906.04036891696,0.05220373332713119
70693.71806255767,62.1703,-74796.16182577594,56699.670730025144,376.6464582947111,52.399958698344626,4.740726575964055,1236.0,0.606968,399.7877,1511.0,65.3455,1.6274877936216843,AUA3NA_1264,87671.15003992406,0.05191176510409712
70660.0995272977,82.8937,-70928.75007140891,58474.76563013307,535.6684578349334,52.41643473595517,4.7973459258903,1757.0,0.692994,455.6233,1718.0,92.3323,1.7563655014869863,AUA3NA_1264,101832.88418686311,0.051603630083770335
70623.80641444294,103.6171,-66083.73195580799,58277.431440720386,716.5070474801254,52.41526620889634,4.868817264663392,2351.0,0.765927,502.5336,1925.0,96.1964,1.8292813519656033,AUA3NA_1264,115379.2559192261,0.04157936448432147
70585.9772866427,124.3406,-60767.503626472,57700.23843366745,919.1622272302537,52.410691417483775,4.947300972827902,3016.0,0.82,536.7602,2132.0,100.3249,1.8606457456545986,AUA3NA_1264,126383.13192149164,0.03236746948338308
70547.45658355246,145.064,-55149.358658257624,56676.722858033514,1143.6339970852396,52.40208178226291,5.030292507871388,3752.0,0.82,535.3707,2339.0,104.5607,1.8611159281808898,AUA3NA_1264,126610.503785949,0.024934936427826418
70508.92900365945,165.7874,-49638.09345167624,55245.184253237065,1389.922357044945,52.389735389854984,5.111737277198193,4560.0,0.82,533.8419,2547.0,108.8965,1.8612824596245745,AUA3NA_1264,126696.87529132285,0.019331608770727253
70470.40118077896,186.5108,-44267.90115377293,53406.92589850987,1658.0273071091394,52.37366433344162,5.191112204996541,5440.0,0.82,532.1728,2754.0,112.3463,1.86113826076651,AUA3NA_1264,126636.98107199799,0.01551812980068999
70431.87877793772,207.2343,-39036.22183916455,51256.31966088245,1947.948847277344,52.35472156241876,5.268426282817295,6391.0,0.82,530.3619,2961.0,115.331,1.8607567565748242,AUA3NA_1264,126467.15011765159,0.014690279253683469
70393.36654934016,227.9577,-33942.83064445932,48845.31048062198,2259.6869775481105,52.333378194842986,5.343665258394795,7414.0,0.82,528.4078,3000.0,118.1647,1.8551778535104948,AUA3NA_1264,124051.51754726561,0.013838835574994612
70354.97487941026,248.6811,-28993.609217323534,46195.48641314437,2575.511980231966,52.30983194585364,5.416731621969101,8450.0,0.82,526.4207,3000.0,120.3559,1.8475155869510007,AUA3NA_1264,121211.02085884692,0.012672931830373886
70316.74702577606,269.4045,-24167.665105080825,43369.11177894631,2891.3369829157764,52.28464763241194,5.4879206931024616,9486.0,0.82,524.4261,3000.0,122.3599,1.8388963017995386,AUA3NA_1264,118480.48545174414,0.011326613988909736
70278.70204831606,290.128,-19461.53573272159,40387.12480393011,3207.1619855995395,52.25801699388882,5.557277542175499,10522.0,0.82,522.4239,3000.0,124.0559,1.8293394329908357,AUA3NA_1264,115858.06396624139,0.010197485166397817
70240.85838628103,310.8514,-14863.470482218472,37279.15668531943,3522.986988283227,52.23020997807254,5.62497000908855,11558.0,0.82,520.4139,3000.0,125.3397,1.818882731832132,AUA3NA_1264,113341.97032805737,0.009789339364750911
70203.23349111827,331.5748,-10353.733077539206,34081.39053751834,3838.811990966815,52.20155514731726,5.691284423763312,12595.0,0.82,518.3962,3000.0,126.6947,1.8075713718540112,AUA3NA_1264,110928.7540284528,0.00928503142271481
70165.84349478285,352.2982,-5938.186234185471,30790.774209090112,4154.636993650294,52.17202724243778,5.756133833732751,13631.0,0.82,516.3705,3000.0,127.7873,1.7954933513665416,AUA3NA_1264,108620.51076345638,0.008946733757060931
70128.70292043283,373.0217,-1603.3148471248026,27429.841332439762,4470.4619963336245,52.14183129826782,5.81971536942089,14667.0,0.82,514.3369,3000.0,128.4325,1.782722058343594,AUA3NA_1264,106413.8888259565,0.009195243668030019
70091.8244393634,393.7451,2676.388247873838,24033.830259873703,4786.2869990167765,52.11128608015325,5.882402633203674,15703.0,0.82,512.2953,3000.0,129.0198,1.7693499523442635,AUA3NA_1264,104307.49500076761,0.009274393925813045
70055.21867537536,414.4685,6904.086780891868,20607.887325224518,5102.112001699742,52.080439191743224,5.944242472753301,16739.0,0.82,510.2454,3000.0,130.0992,1.755477260995916,AUA3NA_1264,102300.00404766673,0.009267779620637275
70018.8940555755,435.1919,11049.720460626944,17117.040530447557,5417.937004382477,52.048977994948295,6.004794745049584,17775.0,0.82,508.1873,3000.0,131.5787,1.7412102367931512,AUA3NA_1264,100390.27861758697,0.00954472850052779
69982.85670490365,455.9154,15087.366268308833,13534.935509037912,5733.762007064961,52.01666811096722,6.063679770243778,18812.0,0.82,506.1208,3000.0,132.9242,1.726646154448996,AUA3NA_1264,98575.90201576182,0.009455392033724256
69947.1103804532,476.6388,19023.592059358798,9874.067203567272,6049.5870097471625,51.983624125836826,6.12099448633956,19848.0,0.82,504.0459,3000.0,133.8699,1.7119209838264013,AUA3NA_1264,96858.71625364665,0.007820450886790245
69911.65644085342,497.3622,22882.855470325296,6164.122948235901,6365.412012428069,51.95011425240769,6.177098477831623,20884.0,0.82,501.9623,3000.0,133.9829,1.6971339668982521,AUA3NA_1264,95236.471654998,0.0
69876.49384555222,518.0856,26718.747362605714,2462.0554050815526,6681.237015107439,51.916649773935426,6.232778585260427,21920.0,0.82,499.8701,3000.0,133.9825,1.6823954141929665,AUA3NA_1264,93708.546045553,0.0
69841.61917870627,538.8091,30538.557455451068,-1224.4323345881558,6997.062017786106,51.8833001180633,6.288142892558109,22956.0,0.82,497.7691,3000.0,133.9817,1.667812944524154,AUA3NA_1264,92274.42558056711,0.0
69807.02669248838,559.5325,34342.23602365744,-4895.255224885345,7312.887020463959,51.85006645073531,6.343191884714928,23992.0,0.82,495.6592,3000.0,133.9817,1.6534908817822154,AUA3NA_1264,90933.781724459,0.0
69772.70836489236,580.2559,38129.663518832815,-8550.398821769004,7628.712023140873,51.81694930498704,6.397925019004011,25029.0,0.82,493.5403,3000.0,133.9796,1.6395174861022996,AUA3NA_1264,89685.60398071096,0.0
69738.65396750784,600.9793,41900.90547623407,-12189.655100447795,7944.537025816691,51.78395094035859,6.452344462901668,26065.0,0.82,491.4122,3000.0,133.9795,1.626012758701514,AUA3NA_1264,88531.75129243065,0.0
69704.85113919961,621.7028,45655.76582240641,-15813.08530177382,8260.362028491249,51.7510712111425,6.50644854499841,27101.0,0.82,489.2749,3000.0,133.9787,1.6130553216346843,AUA3NA_1264,87471.57103373905,0.0
69671.28546213504,642.4262,49394.21555292267,-19420.575673569856,8576.187031164338,51.71831153242376,6.560238040755178,28137.0,0.82,487.1282,3000.0,133.9785,1.6007309270650856,AUA3NA_1264,86505.57727442656,0.0
69637.94053712448,663.1496,53116.14108108788,-23012.098207630832,8892.012033835748,51.68567255370845,6.613712482880597,29173.0,0.82,484.972,3000.0,133.9786,1.5891202702281089,AUA3NA_1264,85634.56897822392,0.0
69604.79805576986,683.873,56821.44782521707,-26587.603251833054,9207.837036505269,51.653155116907605,6.666871680378094,30209.0,0.82,482.8061,3000.0,133.9791,1.5782989823409967,AUA3NA_1264,84859.63765738686,0.0
69571.83786744498,704.5965,60510.04188912715,-30147.038447088486,9523.66203910598,51.62076008738119,6.719715450066673,31246.0,0.819794,480.51,2842.0,133.9768,1.5394888611473054,AUA3NA_1264,81969.6654799828,0.0
69539.62004506844,725.3199,64182.254886326125,-33690.377228337355,9822.859889476897,51.58848804892565,6.772249760114684,32227.0,0.82,478.5604,3000.0,133.9762,1.5597357273759487,AUA3NA_1264,83630.82335179843,0.0
69506.95063709911,746.0433,67838.32026102295,-37218.06467304772,10138.684892078189,51.55633534430369,6.82447904595343,33263.0,0.816554,474.3636,3000.0,133.9742,1.5523010376222401,AUA3NA_1264,82969.19208951577,0.0
69474.44077046114,766.7667,71462.24855190075,-40714.504387271816,10454.509894701729,51.52444462101989,6.876176519949608,34300.0,0.811397,469.1854,3000.0,133.9728,1.5468941449443612,AUA3NA_1264,82389.07822997172,0.0
69442.07074533647,787.4902,75046.62412568004,-44172.60893596944,10770.334897345707,51.49288126115473,6.927238665070557,35336.0,0.804298,462.9074,3000.0,133.9713,1.544127768803183,AUA3NA_1264,81950.22108621703,0.0
69409.8091852456,808.2136,78585.28130054234,-47586.425668047086,11086.159900003748,51.461700440365775,6.977580301050362,36372.0,0.797198,457.2489,3000.0,133.9698,1.5429086800923728,AUA3NA_1264,81680.76901329291,0.0
71664.41913823785,0.0,93795.40380814747,-39585.46168644865,30.480000303162893,52.30459976108163,4.777520178250201,100.0,0.3,198.3755,444.0,237.9631,1.08676867128238,EIN611_1587,54142.01761113503,0.06299547362474356
71641.50879596635,21.0732,91973.2726543077,-40725.68741785698,78.00317470453633,52.29465780146476,4.750411963361918,256.0,0.416885,275.5183,655.0,237.9631,1.1331663521346085,EIN611_1587,56458.06086484874,0.05582364917581884
71617.65824609919,42.1464,89442.96706769279,-42309.063857091285,148.08559327912363,52.28084151445793,4.712788356705687,486.0,0.531658,351.0931,865.0,269.5729,1.362890766079329,EIN611_1587,68926.17601214244,0.047295174890045436
71589.00464053168,63.2196,85640.00393529702,-42337.41175086997,240.72725602710142,52.2811963976165,4.656887191053541,790.0,0.635385,419.1509,1076.0,287.882,1.6020237400412471,EIN611_1587,85472.23994960447,0.0416024567074698
71555.3407352116,84.2928,81319.73160349057,-40943.497045383374,355.92816294851644,52.294390719181486,4.5937276095635875,1168.0,0.724394,477.2443,1287.0,291.2886,1.7620413421210352,EIN611_1587,102649.69857342355,0.036352085686138694
71518.29822810407,105.366,76504.4662551197,-39067.20315614544,493.68831404337755,52.31195844076638,4.523361126786515,1620.0,0.797957,524.8844,1498.0,293.4377,1.8402360268027385,EIN611_1587,118456.26806393126,0.026702200441314772
71479.57911914495,126.4392,71290.54160980729,-36806.85831534567,654.007709311671,52.332989977913144,4.447154865646959,2146.0,0.82,538.397,1708.0,295.54,1.8558448513701582,EIN611_1587,124280.2408278125,0.014780379563910064
71440.50430739897,147.5124,66032.23549062444,-34294.265945454645,836.886348753363,52.35624606931187,4.3702727347737005,2746.0,0.82,537.2686,1919.0,296.0117,1.8574475776802086,EIN611_1587,124957.89707279293,0.00814799770389666
71401.39948875993,168.5856,60807.160193550815,-31744.500157090664,1042.324232368399,52.37978277427367,4.293806052771067,3420.0,0.82,535.9983,2130.0,295.9265,1.8585517338341602,EIN611_1587,125443.48595689396,0.006366270429386257
71362.27482927027,189.6587,55592.143685522664,-29209.24326078358,1270.3213601567022,52.40313857678292,4.2174037223112695,4168.0,0.82,534.5849,2341.0,295.8377,1.8592368365170548,EIN611_1587,125755.16425673313,0.004818491211951872
71323.1388929745,210.7319,50388.54675621314,-26689.499940608166,1520.8777321181562,52.42630450346158,4.141086589785525,4990.0,0.82,533.0273,2551.0,295.7234,1.8595395662663579,EIN611_1587,125899.70370255348,0.0040659499580624715
71283.99890129006,231.8051,45196.79127764209,-24188.259700682658,1793.9933482525648,52.449253862445424,4.064861482297442,5886.0,0.82,531.3243,2762.0,295.707,1.8595723213778532,EIN611_1587,125923.94503869167,0.0034710329532631765
71244.86089596413,252.8783,40022.69057589954,-21697.354256402923,2089.668208559534,52.47205992105819,3.9888163679327917,6856.0,0.82,529.4745,2973.0,295.6632,1.8593561478758955,EIN611_1587,125837.27476846782,0.0030199551752821932
71205.72981942061,273.9515,34866.59837055468,-19219.967678332217,2407.902313037888,52.49469443040747,3.9129570492560797,7900.0,0.82,527.4762,3000.0,295.6116,1.853165953278545,EIN611_1587,123270.68258787005,0.0026823504004967816
71166.73396537462,295.0247,29728.115131848754,-16756.736892908913,2729.057798932642,52.51715210206313,3.8372786310817717,8954.0,0.82,525.4519,3000.0,295.5736,1.8451770857781247,EIN611_1587,120441.080294291,0.0023741009864008907
71127.91116686884,316.0979,24607.864265973778,-14306.420681464595,3050.21328482732,52.539444476704126,3.7617915077105493,10007.0,0.82,523.4198,3000.0,295.5373,1.8362350234782057,EIN611_1587,117726.620648245,0.0021522801519814286
71089.28073153335,337.1711,19506.007875301162,-11868.88454053876,3371.368770721907,52.56157318295909,3.686499123016605,11061.0,0.82,521.3798,3000.0,295.5278,1.8263535821107488,EIN611_1587,115121.28245576695,0.001956021197642495
71050.86114445693,358.2443,14423.777070329963,-9441.755835041115,3692.524256616393,52.58355995532237,3.611420834903023,12115.0,0.82,519.3317,3000.0,295.5255,1.815586398705204,EIN611_1587,112625.36581255335,0.0017900915763995463
71012.66969122054,379.3175,9361.55614934422,-7024.433818863413,4013.679742510752,52.60541065463132,3.536563298223529,13168.0,0.82,517.2756,3000.0,295.518,1.8040070913947646,EIN611_1587,110238.9921898474,0.0016558396799750414
70974.72212266191,400.3907,4319.208383194303,-4617.411156007221,4334.835228404969,52.627121327633574,3.461925403795259,14222.0,0.82,515.2112,3000.0,295.5236,1.7916750647954982,EIN611_1587,107956.90253427348,0.0015301058404954878
70937.03236749713,421.4639,-702.6359429482903,-2219.576422977849,4655.990714299022,52.6487024249763,3.387517596300118,15276.0,0.82,513.1386,3000.0,295.5191,1.7786900746508503,EIN611_1587,105779.50575626854,0.0014286128231527945
70899.61229570815,442.5371,-5704.316809076241,168.14699977223657,4977.146200192888,52.67014602838617,3.3133352912920215,16329.0,0.82,511.0575,3000.0,295.514,1.7651634678101846,EIN611_1587,103706.90803501505,0.0013370358156682156
70862.47153286832,463.6103,-10685.77202936246,2545.6754108322602,5298.301686086532,52.69145198996932,3.239380687763208,17383.0,0.82,508.9679,3000.0,295.5115,1.7511805386340706,EIN611_1587,101734.74798657399,0.0012549785806916984
70825.61732338325,484.6835,-15646.811665051235,4913.190153725104,5619.457171979928,52.71262241620291,3.1656574915843563,18437.0,0.82,506.8697,3000.0,295.5012,1.7368644334868035,EIN611_1587,99863.49706232772,0.0011872969069319937
70789.05443898521,505.7567,-20587.669906602325,7269.980995244663,5940.612657873035,52.73365139643469,3.092163192165501,19490.0,0.82,504.7628,3000.0,295.4821,1.7223423470303374,EIN611_1587,98093.43581877762,0.0011229516772574566
70752.78512769139,526.8299,-25508.616070895474,9615.260303343122,6261.768143765794,52.754532313331794,3.0188947982024295,20544.0,0.82,502.647,3000.0,295.4694,1.7077060188154372,EIN611_1587,96421.05535309677,0.00027501906761923247
70716.80909776333,547.9031,-30409.294967840215,11949.547245662137,6582.923629658073,52.775270326898955,2.9458585170905898,21598.0,0.82,500.5224,3000.0,295.455,1.6930827626845695,EIN611_1587,94847.0462027665,0.0
70681.1235309079,568.9762,-35289.680308614516,14272.668238027665,6904.079115549872,52.79586435823607,2.8730557144786757,22651.0,0.82,498.3886,3000.0,295.4395,1.6785977085044812,EIN611_1587,93371.86684386792,0.0
70645.72311896253,590.0494,-40149.7229450836,16584.494545757934,7225.234601441122,52.81631373414572,2.80048809800559,23705.0,0.82,496.2457,3000.0,295.4311,1.6643365317374375,EIN611_1587,91993.03975517774,0.0
70610.60011853336,611.1226,-44989.04318829501,18885.589507194774,7546.390087331728,52.83662403420769,2.7281622052064103,24758.0,0.82,494.0935,3000.0,295.4211,1.6504292221260963,EIN611_1587,90712.38917347319,0.0
70575.74441844418,632.1958,-49807.60708558832,21175.786788378642,7867.545573221573,52.85679425735211,2.6560795090142375,25812.0,0.82,491.9318,3000.0,295.4212,1.6369533450194673,EIN611_1587,89528.13418810855,0.0
70541.14361534684,653.269,-54604.91806326393,23455.890345849617,8188.701059110536,52.876832175720665,2.5842482187173847,26866.0,0.82,489.7607,3000.0,295.4253,1.624017431795506,EIN611_1587,88441.55828594494,0.0
70506.78309340056,674.3422,-59380.72293606572,25726.18899306301,8509.856544998467,52.896740919028645,2.5126729711103883,27919.0,0.82,487.5798,3000.0,295.4302,1.6117231656765345,EIN611_1587,87453.81400416541,0.0
70472.64610452163,695.4154,-64134.89453097604,27986.703074053024,8831.012030885206,52.91652119599473,2.441356562368092,28973.0,0.82,485.3892,3000.0,295.4355,1.600134690465769,EIN611_1587,86564.45273095652,0.0
70438.71384630815,716.4886,-68867.3219044176,30237.415407285862,9152.167516770578,52.93617337958418,2.370301552514306,30027.0,0.82,483.1886,2896.0,295.4478,1.5711509151039542,EIN611_1587,84317.34188606127,0.0
70405.33792273547,737.5618,-73578.61691222714,32479.317350535533,9462.16448173757,52.955706815451464,2.2994994824230606,31044.0,0.82,481.0549,2685.0,295.45,1.5212908911899474,EIN611_1587,80674.6521148489,0.0
70372.93783915821,758.635,-78270.78415161608,34712.3403457202,9749.602202546695,52.975121092119224,2.2289212741301276,31987.0,0.82,479.0681,2474.0,295.4586,1.4687067713435649,EIN611_1587,77141.69787438428,0.0
70341.56559982167,779.7082,-82944.94442375873,36937.659915425706,10014.48067919284,52.99442705000507,2.1585506810221706,32856.0,0.82,477.2298,2264.0,295.4606,1.413863292861261,EIN611_1587,73717.03443183102,0.0
70311.26961390905,800.7814,-87602.74456051152,39155.38914358352,10256.7999116762,53.01362584985912,2.0883637828576336,33651.0,0.819979,475.5297,2053.0,295.4636,1.3565436597534988,EIN611_1587,70356.32735813293,0.0
70282.09570244419,821.8546,-92245.44072163387,41366.2183442848,10476.559900002598,53.032723851652264,2.01834228370572,34372.0,0.819958,473.9815,1842.0,295.4665,1.2971701842669836,EIN611_1587,67061.79379756756,0.0
73509.47864217174,0.0,91408.75995059893,-41398.43535984439,30.48000030273288,52.32860183807372,4.708839891897401,100.0,0.3,198.3755,235.0,3.1751,0.9662827770521568,EIN611_1606,48325.13416049801,0.05658830415897924
73489.32811391995,20.8489,91526.58479747473,-39274.45555050606,55.370945474780136,52.3476795110444,4.7111563701534935,182.0,0.417495,275.9917,444.0,3.1751,1.0463343162822594,EIN611_1606,52161.32758933916,0.05537087705732124
73467.53659830302,41.6977,91690.47979057557,-36319.988259200225,102.34336508322886,52.37421657363996,4.714382099113561,336.0,0.531821,351.3823,652.0,331.9019,1.3065870805120257,EIN611_1606,65672.79300124633,0.05350525571955907
73440.3503218043,62.5466,89916.44123141524,-32997.24956656212,171.3972591283133,52.40438858248442,4.689151895767402,562.0,0.634769,419.0741,860.0,300.6286,1.570612140840011,EIN611_1606,82922.7404670738,0.04825884258723516
73407.68394592815,83.3954,86051.50507554352,-30708.930521555343,262.53262761010046,52.42558929542742,4.632781113072382,861.0,0.723083,476.886,1069.0,295.6958,1.748174513815787,EIN611_1606,100697.35058381237,0.041392272508795916
73371.31518444452,104.2443,81446.53816153336,-28493.12842844369,375.7494705286084,52.44622260724839,4.565420662990221,1233.0,0.796174,524.4157,1277.0,293.6483,1.8354806110657962,EIN611_1606,117065.08045013319,0.029959293920051106
73333.10150619666,125.0931,76299.6708178047,-26239.350208808533,511.0477878838301,52.467235539791545,4.490007469131019,1677.0,0.82,539.2774,1486.0,293.3093,1.8544604653473997,EIN611_1606,123731.63964052808,0.01624370196140223
73294.46527564738,145.942,70994.4379276061,-23953.53225618457,668.4275796757355,52.48850934492932,4.41219056883017,2193.0,0.82,538.3081,1694.0,294.1184,1.8567896102611294,EIN611_1606,124689.5560255443,0.00652400463222512
73255.78392245548,166.7908,65732.76475081702,-21597.84929649704,847.8888459042745,52.5103550454703,4.334955954633795,2782.0,0.82,537.2007,1903.0,293.7254,1.8585547526962085,EIN611_1606,125455.41609945243,0.005045067832312256
73217.06928988759,187.6397,60467.28741048698,-19283.685545382592,1049.4315865693754,52.5317775176522,4.257580787927714,3443.0,0.82,535.9543,2111.0,293.549,1.8598036389278245,EIN611_1606,126021.67169464874,0.004091912221863083
73178.33120499054,208.4885,55208.40999004179,-16991.71137956173,1273.0558016709392,52.55294930676636,4.180224099546862,4177.0,0.82,534.5679,2320.0,293.3649,1.860671308151394,EIN611_1606,126429.71673920722,0.003423686792379307
73139.5778564209,229.3374,49957.377592350625,-14723.209049674879,1518.7614912088106,52.573858861715976,4.102905360124363,4983.0,0.82,533.0405,2528.0,293.3023,1.8611734734152274,EIN611_1606,126674.75518036884,0.0030082334556799225
73100.81606331389,250.1862,44720.543232703,-12467.6173972843,1786.5486551827369,52.594600763620704,4.025721388012004,5861.0,0.82,531.3708,2737.0,293.0854,1.8614229335699262,EIN611_1606,126803.46829743902,0.0026270086788659688
73062.05145239198,271.0351,39493.39918111868,-10239.623702452836,2076.417293592208,52.615043581434456,3.9486046195695823,6812.0,0.82,529.5575,2945.0,292.9845,1.8614091046237702,EIN611_1606,126808.53720556208,0.0023683239265550717
73023.2885576349,291.8839,34282.05626422812,-8029.20729205247,2388.367406435692,52.63527723071133,3.8716482186804955,7836.0,0.82,527.5991,3000.0,292.8781,1.85663398474723,EIN611_1606,124686.32419221575,0.002132167611755483
72984.62918736857,312.7328,29086.51216544009,-5836.865748891151,2706.10390618061,52.65529760473015,3.7948533247894716,8878.0,0.82,525.5969,3000.0,292.7394,1.8493642885538522,EIN611_1606,121894.82442779536,0.0019361115602509968
72946.12555565592,333.5816,23905.551190535924,-3665.4373455653913,3023.8404059254626,52.67507960121152,3.718202937773897,9921.0,0.82,523.587,3000.0,292.656,1.841194734163225,EIN611_1606,119212.57168830172,0.0017786723267139374
72907.79543018714,354.4305,18741.397910460015,-1509.8870963481352,3341.5769056702397,52.694668757708456,3.6417316998243585,10963.0,0.82,521.5694,3000.0,292.5989,1.8321605879971157,EIN611_1606,116641.92405356019,0.0016351073371905008
72869.65590522748,375.2793,13595.148353369736,632.1702207096531,3659.3134054149277,52.714086897185254,3.5654571281504723,12006.0,0.82,519.5439,3000.0,292.5204,1.822286528192372,EIN611_1606,114177.20027137072,0.0015235915063248578
72831.72304965375,396.1282,8466.107552555772,2758.8231373339313,3977.0499051595107,52.73331727145989,3.4893698995935085,13048.0,0.82,517.5105,3000.0,292.4728,1.8116442043264813,EIN611_1606,111820.5985461754,0.0014191898859141996
72794.01158964544,416.977,3355.5305888145162,4872.8556365814875,4294.786404903983,52.75238531181076,3.413489793134912,14091.0,0.82,515.4691,3000.0,292.4248,1.8002857569798403,EIN611_1606,109566.99692754017,0.0013277259962018576
72756.53463241206,437.8259,-1736.5032389158403,6974.221856331172,4612.522904648326,52.77129101257824,3.3378189920930463,15133.0,0.82,513.4196,3000.0,292.3856,1.788311335431046,EIN611_1606,107418.43696124203,0.0012494872865683913
72719.30343444718,458.6747,-6809.5729428783325,9063.702770332742,4930.259404392529,52.79004186442007,3.2623648166278696,16175.0,0.82,511.3618,3000.0,292.3385,1.7758029254789531,EIN611_1606,105371.84354941858,0.0011758342785154875
72682.32721527979,479.5236,-11863.871630356385,11140.58739539264,5247.995904136574,52.80863196406246,3.1871254097994433,17218.0,0.82,509.2958,3000.0,292.3277,1.762848281607071,EIN611_1606,103424.64528512885,0.0011163858049035712
72645.61301562292,500.3724,-16897.986460503977,13208.071649384632,5565.732403880445,52.82709056236671,3.1121226382563827,18260.0,0.82,507.2213,3000.0,292.2762,1.749572697107352,EIN611_1606,101578.70466792469,0.0010605071767564001
72609.16559722129,521.2213,-21913.2904267987,15262.566167403176,5883.46890362413,52.84538582221189,3.037337182245737,19303.0,0.82,505.1383,3000.0,292.2846,1.7360614000126875,EIN611_1606,99830.33343248241,0.001009799832620382
72572.9873805561,542.0701,-26907.543224281028,17309.290127720804,6201.205403367579,52.863565251213586,2.962803000954767,20345.0,0.82,503.0467,3000.0,292.2127,1.7224457936488993,EIN611_1606,98181.38135553419,0.0004146772752894515
72537.07841583212,562.919,-31883.51290695068,19341.23109870499,6518.9419031107245,52.88156614236421,2.8884803503439707,21388.0,0.82,500.9464,3000.0,292.2779,1.708811726904144,EIN611_1606,96628.76125233457,0.0
72501.4363822867,583.7678,-36836.239361879256,21370.264739483184,6836.678402853624,52.899496076879934,2.8144429109781157,22430.0,0.82,498.8372,3000.0,292.2516,1.6952896023016437,EIN611_1606,95174.30425720676,0.0
72466.05661076271,604.6167,-41768.87816870617,23388.424732742784,7154.414902596247,52.91728374764642,2.7406452719789636,23472.0,0.82,496.719,3000.0,292.2822,1.6819727310222117,EIN611_1606,93816.54342429657,0.0
72430.93212460987,625.4655,-46679.33547398546,25400.568604182714,7472.151402338579,52.934973511432595,2.667118901257408,24515.0,0.82,494.5918,3000.0,292.2401,1.6689515342844958,EIN611_1606,92554.54748133387,0.0
72396.05369426637,646.3144,-51570.06865197468,27400.433970562066,7789.887902080607,52.952509364196075,2.593828859977323,25557.0,0.82,492.4554,3000.0,292.3276,1.6563461337069456,EIN611_1606,91390.25254394411,0.0
72361.4099012758,667.1632,-56436.46240158203,29399.024228339753,8107.624401822319,52.969991221566104,2.520843115180141,26600.0,0.82,490.3097,3000.0,292.285,1.644227768917581,EIN611_1606,90322.38689877944,0.0
72326.98720797531,688.0121,-61282.959763880994,31385.234980780606,8425.360901563705,52.98731932302882,2.4480979632354334,27642.0,0.82,488.1545,3000.0,292.2773,1.632706226290025,EIN611_1606,89353.05530613282,0.0
72292.77002961934,708.861,-66108.24742043811,33361.996880616476,8743.097401304767,53.004520668619215,2.3756134046276633,28685.0,0.82,485.9898,3000.0,292.3402,1.6218444998521802,EIN611_1606,88481.8924670129,0.0
72258.74080626076,729.7098,-70909.80068816469,35335.190633641716,9060.833901045502,53.02164899133641,2.3034267453289514,29727.0,0.82,483.8154,3000.0,292.2813,1.6117406947117072,EIN611_1606,87711.2758439802,0.0
72224.8800722926,750.5587,-75691.71028400371,37294.56983011504,9378.570400784964,53.03861216049759,2.231479858641996,30770.0,0.819524,481.3514,3000.0,292.2887,1.6024862934032515,EIN611_1606,87012.67253583987,0.0
72191.17342735054,771.4075,-80448.82231047908,39244.51165976476,9696.306900524334,53.05545078719505,2.1598497753110744,31812.0,0.816202,477.2164,3000.0,292.3111,1.5946113752574764,EIN611_1606,86267.73659490203,0.0
72157.63417183883,792.2564,-85164.06054070826,41179.43450563773,10014.043400263703,53.072118019378834,2.088794450018578,32854.0,0.811333,472.1889,3000.0,292.2746,1.588518459498744,EIN611_1606,85608.64804274344,0.0
72124.24356787608,813.1052,-89830.55032614224,43090.88779562675,10331.779900003254,53.08854009936605,2.0184206093291825,33897.0,0.806465,467.1776,3000.0,292.2382,1.584158312818475,EIN611_1606,85127.02547303474,0.0
