mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,thrust,cost_grid
70575.2304578061,626.51,-39060.2640689079,16599.536220797952,9314.963435628933,52.816529199652,2.816697175533896,30561.0,0.812903,477.8968,2029.0,295.0104,1.3868468478515568,EIN611_1587,71375.0575810479,0.0
70543.9208632336,648.8854,-44032.847385037785,18919.392440654996,9545.57320800811,52.83700716607582,2.742392104558581,31317.0,0.809972,474.6033,1805.0,294.9946,1.3221900662419954,EIN611_1587,67498.50275566656,0.0
70514.04880245635,671.2607,-48973.50800306852,21222.69583313201,9750.749619071707,52.85729274831082,2.6684949488149288,31991.0,0.807046,471.4919,1581.0,294.9824,1.2552142769113348,EIN611_1587,63703.199546288495,0.0
70485.67017676016,693.6361,-53883.90159030856,23510.61655114786,9930.492668819707,52.877397116229425,2.5949823004102717,32580.0,0.80414,468.5718,1358.0,294.9739,1.186487412909237,EIN611_1587,59990.476775118615,0.0
70458.83513090076,716.0114,-58765.775315546525,25784.361343108416,10084.802357252116,52.8973316949393,2.521829255115648,33087.0,0.801156,465.7849,1134.0,294.9669,1.1156478536136594,EIN611_1587,56312.345480235206,0.0
70433.59052165359,738.3868,-63620.353456587276,28044.67540502124,10213.678684368946,52.917103754530395,2.449018669152394,33509.0,0.798107,463.138,910.0,294.9629,1.0432301943723883,EIN611_1587,52674.30870428027,0.0
70409.97726028264,760.7622,-68448.87506641453,30292.450748343555,10317.121650170246,52.93672183659809,2.3765330620498393,33849.0,0.794942,460.6019,686.0,294.9581,0.9694279080692164,EIN611_1587,49064.638040203994,0.0
70388.03124301185,783.1375,-73252.42430130173,32528.109693362003,10395.13125465606,52.95619023341363,2.304357278831086,34105.0,0.791599,458.1385,463.0,294.9573,0.8947998802435562,EIN611_1587,45489.21098074838,0.0
70367.78312511691,805.5129,-78031.49619721343,34752.2904888764,10447.707497826514,52.97551522385058,2.2324848497273866,34277.0,0.788,455.7023,239.0,294.9542,0.8189269428871373,EIN611_1587,41910.133889446006,0.0
70349.25793423342,827.8882,-82786.34518966654,36964.89025102841,10474.850379681846,52.99469644047138,2.1609130330591126,34366.0,0.784096,453.2625,15.0,294.953,0.7423451109500931,EIN611_1587,38336.508366094684,0.0
70332.47377941346,850.2636,-87516.74027772271,39165.98756497519,10476.559900222792,53.013735216610385,2.089646286999047,34372.0,0.783819,453.0915,-0.0,294.9522,0.7370292086996169,EIN611_1587,38089.43626368625,0.0
70315.81090819438,872.6389,-92245.4407216135,41366.218344242436,10476.559900000524,53.0327238516519,2.0183422837060365,34372.0,0.783543,452.9319,-15.0,294.9514,0.7317694611131067,EIN611_1587,37844.68449507924,0.0
73509.4786421541,0.0,91408.75995058908,-41398.43535982013,30.480000304385978,52.32860183807396,4.708839891897263,100.0,0.3,198.3755,2554.0,3.1751,1.868906730872228,EIN611_1606,130432.0258989853,0.05658830415893022
73467.77757429815,22.3074,91533.639599771,-39147.28154548612,319.88681417683654,52.34882179154948,4.7112951367150195,1049.0,0.352514,232.3377,2777.0,3.1751,1.852009161763322,EIN611_1606,122393.10998224982,0.053223516457413536
73426.45687935289,44.6148,91680.03721740325,-36508.232208776164,634.5727859228683,52.37252576697637,4.714176450272467,2082.0,0.410412,269.5286,3000.0,329.714,1.8386680752160518,EIN611_1606,117964.75902119579,0.04698962242510638
