mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,thrust,cost_grid
63699.7168845935,22.3641,-75363.70412893672,66990.70788532752,371.30872400580193,52.301050981203915,4.7787234621629056,1218.0,0.365609,240.8277,3000.0,183.0038,1.804774536109899,EZS39RG_1538,109868.0656161456,0.07716957596466452
63659.356939497324,44.7282,-75507.52494079719,64249.88395565755,712.1374477075564,52.27638589541986,4.77722469460266,2336.0,0.445148,292.0817,3000.0,149.4576,1.7520327774419144,EZS39RG_1538,101226.15414394822,0.07014803815075654
63620.221883474216,67.0923,-73811.9141289013,61376.17163526958,1052.9661714094664,52.25077525833997,4.802774716144222,3455.0,0.531351,347.2781,3000.0,130.1161,1.7377908038455863,EZS39RG_1538,99323.75795324695,0.062323324140455674
63581.45916368417,89.4564,-70773.52751865254,58816.151555243014,1393.7948951115368,52.228153770232346,4.847940812547995,4573.0,0.617167,401.7738,3000.0,130.0639,1.758715625541172,EZS39RG_1538,102167.97005421965,0.05439009566681493
63542.26470640375,111.8204,-67252.4750443304,55854.94482997452,1734.6236188137311,52.20196653045094,4.900223155016305,5691.0,0.697619,452.3421,3000.0,130.1297,1.7924165308865967,EZS39RG_1538,107544.10185835275,0.048122601730737256
63502.32599161506,134.1845,-63289.88009567505,52514.619330859634,2075.452342516006,52.17239782161045,4.958989518096221,6809.0,0.770034,497.2952,3000.0,130.1981,1.8225714569764073,EZS39RG_1538,113719.22524401819,0.04358857268577864
63461.70231467466,156.5486,-58936.33519817373,48835.83718956109,2416.2810662183347,52.139798214269746,5.023465281444347,7927.0,0.82,527.4235,3000.0,130.1768,1.8374717869799886,EZS39RG_1538,117972.08765380576,0.04122272642732208
63420.70444711929,178.9127,-54316.75010208061,44935.189754138664,2757.109789920679,52.1051945384443,5.091777423890853,9046.0,0.82,525.2747,3000.0,130.267,1.8259882955575069,EZS39RG_1538,114915.05143682043,0.04038599643597126
63379.971971377796,201.2768,-49722.24534778565,41043.30932996338,3097.9385136230067,52.07062803162334,5.159615371569588,10164.0,0.82,523.1172,3000.0,130.3106,1.8132029883734424,EZS39RG_1538,111984.80904757802,0.03913790137055989
63339.53289147809,223.6409,-45149.697645922846,37164.056176573795,3438.7672373253117,52.03613440516741,5.2270256498666905,11282.0,0.82,520.9506,3000.0,130.3238,1.799169556195503,EZS39RG_1538,109176.63894743167,0.033840992962041336
63299.41351768433,246.005,-40597.12143177492,33299.934321270266,3779.5959610275963,52.00173698223075,5.294038391610891,12400.0,0.82,518.7751,3000.0,130.4064,1.7839755999713476,EZS39RG_1538,106488.31597814478,0.028493058950777455
63259.637939588516,268.3691,-36069.251007704304,29445.538421754976,4120.42468472985,51.96738745091102,5.360586517913483,13518.0,0.82,516.5904,3000.0,130.4966,1.76772969733432,EZS39RG_1538,103917.60062307597,0.024218844099610642
63220.22758616863,290.7332,-31566.63933395218,25600.404234570673,4461.253408432074,51.93308232013288,5.4266633919518465,14637.0,0.82,514.3963,3000.0,130.5422,1.7505444512390023,EZS39RG_1538,101460.67486798472,0.022772220933199847
63181.20087690985,313.0972,-27086.34427215012,21768.157441951644,4802.0821321342655,51.89885506140736,5.492312986059256,15755.0,0.819027,511.5852,3000.0,130.6006,1.7319107201670474,EZS39RG_1538,99001.65951902092,0.02178213558537255
63142.593793518965,335.4613,-22634.586142720276,17952.4530673925,5142.910855836413,51.86473893730288,5.55744588994239,16873.0,0.817568,508.4675,3000.0,130.6529,1.7123120581879874,EZS39RG_1538,96614.873383967,0.021050017072819855
63104.42892195415,357.8254,-18213.594357851627,14156.117586958522,5483.739579538517,51.83076008299579,5.6220312681526945,17991.0,0.81669,505.7081,3000.0,130.6599,1.6926686562597113,EZS39RG_1538,94419.022355878,0.021503635058342154
63066.70200727015,380.1895,-13817.219820127013,10379.992893402767,5824.568303240567,51.79692705632753,5.686160430534825,19109.0,0.816343,503.2703,3000.0,130.6775,1.6731005373880374,EZS39RG_1538,92393.11927815905,0.021164683368733894
63029.4060168826,402.5536,-9443.35186902149,6620.863974835107,6165.397026942558,51.76321166036698,5.7498658783545284,20228.0,0.816328,501.0294,3000.0,130.704,1.65359836874665,EZS39RG_1538,90506.12193855376,0.01080500076171778
62992.53447229527,424.9177,-5090.845566364982,2876.5919928456797,6506.225750644492,51.72959529483228,5.813165808474501,21346.0,0.816555,498.9257,3000.0,130.7116,1.634260079023428,EZS39RG_1538,88745.9562161908,0.0
62956.07948850592,447.2818,-757.2607305060232,-852.402187509844,6847.054474346351,51.69608233962591,5.876097058654817,22464.0,0.816982,496.9325,3000.0,130.7106,1.6151646130976371,EZS39RG_1538,87103.540457267,0.0
62920.030837661005,469.6459,3558.927115026349,-4566.29310510295,7187.88319804813,51.66267166699137,5.938682822041534,23582.0,0.817539,495.0053,3000.0,130.7004,1.5963842624689781,EZS39RG_1538,85570.29423204162,0.0
62884.3767104053,492.01,7858.878377269677,-8264.893307999733,7528.711921749824,51.6293654957941,6.000941479283604,24700.0,0.818146,493.0947,3000.0,130.71,1.5779890611041276,EZS39RG_1538,84138.5275507241,0.0
62849.10401310251,514.3741,12141.467111524733,-11949.80116245457,7869.540645451418,51.59614995932299,6.062857851087175,25819.0,0.818812,491.2056,3000.0,130.6841,1.5600776392264262,EZS39RG_1538,82807.45159058069,0.0
62814.19663829436,536.7381,16409.15399788661,-15618.533012327312,8210.36936915291,51.5630478039326,6.124468860245281,26937.0,0.818365,488.6375,2931.0,130.6517,1.5308450394420379,EZS39RG_1538,80644.89083604854,0.0
62779.91219765759,559.1022,20657.001690432826,-19266.0369944171,8543.377648386573,51.53010506613928,6.185704643847217,28029.0,0.815596,484.734,2708.0,130.6616,1.473103561604848,EZS39RG_1538,76540.24719397794,0.0
62746.90808571608,581.4663,24871.940591437622,-22886.541398073812,8850.978176212197,51.49737475967763,6.246378355680699,29039.0,0.812947,481.0792,2484.0,130.646,1.4128253667198443,EZS39RG_1538,72592.6974244885,0.0
62715.23568720992,603.8304,29057.680742419296,-26479.986955954035,9133.17095262909,51.464858041051045,6.306545697022076,29964.0,0.810435,477.6812,2260.0,130.6437,1.3506037253203345,EZS39RG_1538,68793.48030009172,0.0
62684.938351542805,626.1945,33215.55231012373,-30049.22197680317,9389.955977637044,51.43252994087222,6.366227593499252,30807.0,0.807901,474.4477,2037.0,130.666,1.2868989413018135,EZS39RG_1538,65124.20695705501,0.0
62656.055879037944,648.5586,37345.39608272905,-33597.191994399764,9621.333251235956,51.400364668004926,6.425423285683084,31566.0,0.80538,471.3983,1813.0,130.704,1.221585594611867,EZS39RG_1538,61545.14866697889,0.0
62628.62159541715,670.9227,41447.79582485416,-37126.31328702937,9827.302773425778,51.36834113426716,6.484142633124848,32242.0,0.802757,468.4669,1589.0,130.6808,1.1550718045322794,EZS39RG_1538,58047.79729070533,0.0
62602.66589553282,693.2868,45527.478204165156,-40633.014348833305,10007.864544206497,51.33649174113473,6.542455752916919,32834.0,0.800083,465.6834,1366.0,130.7241,1.0878669450300835,EZS39RG_1538,54635.11620610082,0.0
62578.21342758033,715.6509,49581.58725634292,-44123.062931310276,10163.018563578118,51.30476542768475,6.600322340598248,33343.0,0.797203,462.9569,1142.0,130.7642,1.0195745223029,EZS39RG_1538,51262.68193617334,0.0
62555.28739696661,738.0149,53610.755434143255,-47596.55860348373,10292.764831540662,51.27316185135961,6.657752936028664,33769.0,0.794238,460.3587,918.0,130.7427,0.9506738279207892,EZS39RG_1538,47939.46015427096,0.0
62533.90412223176,760.379,57619.75868273975,-51050.05254439397,10397.103348094191,51.24171213323674,6.7148181323078076,34111.0,0.790977,457.7654,695.0,130.7996,0.8815381841857584,EZS39RG_1538,44662.42644152868,0.0
62514.079495721984,782.7431,61603.84266608971,-54488.9775913674,10476.034113238797,51.210368422884,6.771450134483491,34370.0,0.787465,455.2024,471.0,130.8464,0.8117680229523767,EZS39RG_1538,41400.468363295615,0.0
62495.82372174052,805.1072,65563.82405606854,-57912.741996074335,10529.557126974643,51.17913652986383,6.82766211029907,34546.0,0.783541,452.5758,247.0,130.8094,0.7417162516422395,EZS39RG_1538,38155.22692831596,0.0
62479.14504153403,827.4713,69504.05784166802,-61314.99273330249,10557.672389302088,51.14807360888352,6.883519053519905,34638.0,0.778975,449.7513,24.0,130.8759,0.6717002267850614,EZS39RG_1538,34927.2382489851,0.0
62464.05072291711,849.8354,73416.58038968446,-64701.2415821173,10560.379900222211,51.117131590548645,6.938907149869744,34647.0,0.778517,449.4688,-0.0,130.8517,0.6640443249637882,EZS39RG_1538,34575.58036529883,0.0
62449.127640903054,872.1995,77328.15159677944,-68083.78376644259,10560.379900000722,51.08619690032671,6.994208257141806,34647.0,0.778059,449.2044,-24.0,130.8275,0.6564934816626,EZS39RG_1538,34228.5342544322,0.0
67632.56778050425,0.0,92366.20532695744,-38687.62805314535,30.48000030434504,52.33140182586708,4.740029810415564,100.0,0.3,198.3755,3000.0,182.9988,1.8733257886948818,EZY84JU_960,133467.3294255371,0.07965505408161189
67589.68399449502,22.8871,92245.59603092464,-40989.898814707914,379.27895797810686,52.310721790289826,4.73761901001557,1244.0,0.355235,233.9731,3000.0,182.9988,1.8397245088554295,EZY84JU_960,118278.89963821997,0.07461137042148817
67547.57280891064,45.7741,92102.9063287341,-43713.65510991044,728.0779156521165,52.2862557116108,4.734769916838926,2389.0,0.423348,277.7269,3000.0,217.3294,1.7949482527666476,EZY84JU_960,108001.22321113183,0.06732019743549003
67506.51436353689,68.6612,90135.1728297909,-46293.92334558686,1076.8768733262248,52.26338396125575,4.705151246186048,3533.0,0.499436,326.3293,3000.0,251.6601,1.766868949876385,EZY84JU_960,103365.51514419419,0.05873698454735905
67466.14370929981,91.5483,86510.4234227333,-47495.49862593324,1425.6758310005196,52.253166136964026,4.65158750943311,4677.0,0.577842,376.0342,3000.0,285.9907,1.7667971468816763,EZY84JU_960,103354.71924189321,0.05136284827579761
67425.81622765173,114.4354,82276.10238607596,-46282.07237046541,1774.4747886749897,52.264731064931105,4.589690010691767,5822.0,0.653919,423.8081,3000.0,296.6275,1.7854313682945262,EZY84JU_960,106327.55429050277,0.043538944051502916
67385.08605326693,137.3224,77835.40813581062,-44055.6727489415,2123.2737463495782,52.2854015393378,4.5249629767450195,6966.0,0.724654,467.7235,3000.0,296.6302,1.8092155079322823,EZY84JU_960,110766.13144993878,0.03583353755182232
67343.81649518054,160.2095,72932.62357770393,-41597.30724025701,2472.072704024241,52.308184402947745,4.4534304973525805,8110.0,0.788566,506.8674,3000.0,296.6322,1.829929199934396,EZY84JU_960,115552.9003092332,0.02770444542789997
67302.06462782691,183.0966,67618.1273162533,-38932.26376651878,2820.8716616989527,52.33283371026397,4.375807980243358,9255.0,0.82,524.8718,3000.0,296.6297,1.8338408822452754,EZY84JU_960,117002.84238144237,0.019725359930951467
67260.1864016588,205.9836,62114.19315157733,-36172.53495474312,3169.6706193736713,52.35830515137117,4.295327339051569,10399.0,0.82,522.6619,3000.0,296.6215,1.822218113640131,EZY84JU_960,114060.99822044859,0.014335344667106877
67218.58062970979,228.8707,56633.21224176036,-33425.29397385775,3518.4695770483695,52.38360715332419,4.215089990342988,11544.0,0.82,520.4427,3000.0,296.612,1.8093993313526378,EZY84JU_960,111246.01335854371,0.0102013347821731
67177.27274551694,251.7578,51175.22815079127,-30690.703549459235,3867.268534723044,52.40873881924874,4.135097762399393,12688.0,0.82,518.214,3000.0,296.6072,1.7954867678844195,EZY84JU_960,108559.47092158232,0.008315551787094684
67136.28597736603,274.6448,45740.566083054604,-27968.36746245123,4216.0674923976885,52.433704256639984,4.055356722700216,13832.0,0.82,515.9756,3000.0,296.6081,1.7805770191837837,EZY84JU_960,105997.11832335789,0.007026320450951667
67095.64087424439,297.5319,40329.596629314896,-25257.801909539565,4564.866450072305,52.45850837024703,3.975873600465951,14977.0,0.82,513.7275,3000.0,296.6068,1.7647821392056748,EZY84JU_960,103555.23828582412,0.006050572095389131
67055.35492492272,320.419,34942.323732488134,-22559.258354538393,4913.6654077468875,52.48314949084533,3.8966496099820955,16121.0,0.82,511.4695,3000.0,296.6001,1.7482638843102485,EZY84JU_960,101235.27728046878,0.005322115605880972
67015.44227003171,343.3061,29578.599644543057,-19873.294638950134,5262.464365421426,52.507623202002264,3.8176837087497555,17265.0,0.82,509.2015,3000.0,296.5901,1.7311590348797887,EZY84JU_960,99033.69454173816,0.004678174907449256
66975.91350236916,366.1931,24238.38128252364,-17200.26346371708,5611.263323095921,52.53192692121896,3.7389764431000914,18410.0,0.82,506.9234,3000.0,296.5818,1.7136086753812558,EZY84JU_960,96947.4512329319,0.004216614076822176
66936.77554735611,389.0802,18921.855672943973,-14540.061598875878,5960.062280770368,52.556062156235434,3.660531805823938,19554.0,0.82,504.6349,3000.0,296.5785,1.6957965356979903,EZY84JU_960,94977.93070519067,0.0038057305843692307
66898.03161343832,411.9673,13629.370055030005,-11892.269072705187,6308.861238444757,52.58003326647686,3.5823561685476095,20698.0,0.82,502.3361,3000.0,296.5783,1.6778669898293193,EZY84JU_960,93122.38845747685,0.0004315078494765081
