mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid,thrust,cost_grid
76940.21939609248,181.7435,-49965.35998674938,33960.490965477846,913.9816374628952,52.074755096270295,5.15528398761993,2999.0,0.82,536.7923,1967.0,128.2816,1.8624704580095848,DLH4UX_557,127316.9986578009,0.029190275411585514
76902.63669179022,201.9373,-45595.90610743315,30511.98670076631,1115.7262860896458,52.044120730009105,5.2196766885721875,3661.0,0.82,535.5436,2169.0,128.9826,1.8637502571899367,DLH4UX_557,127968.68362830079,0.025398540101100382
76865.03008991151,222.131,-41280.20835148954,27019.36894870224,1338.186494726447,52.01305059395777,5.283201004297601,4390.0,0.82,534.1634,2371.0,129.5463,1.8646962180570004,DLH4UX_557,128470.90233534324,0.020630014496748863
76827.40613894613,242.3247,-37011.34648173176,23494.588995986476,1581.3622633729183,51.98165396792663,5.345956718304697,5188.0,0.82,532.6506,2572.0,129.9476,1.8653334860609283,DLH4UX_557,128822.55539728078,0.01634084249845984
76789.77018172025,262.5184,-32780.59520093495,19951.152423526695,1845.2535920284154,51.950053989695704,5.408070172083638,6054.0,0.82,531.0041,2774.0,129.1314,1.8657706977381732,DLH4UX_557,129073.04164995495,0.014291072821882373
76752.1265112442,282.7122,-28514.42248290161,16480.24050868817,2129.8604806916237,51.91907539137872,5.47060650837963,6988.0,0.82,529.2225,2976.0,128.7223,1.866027339490916,DLH4UX_557,129228.5589744365,0.013271155964224908
76714.47846773555,302.9059,-24239.451623870234,13052.608399573019,2435.1829293585897,51.88845328582657,5.533181670304735,7989.0,0.82,527.3046,3000.0,128.2138,1.8613042824344634,DLH4UX_557,126818.34866844353,0.012591784234893532
76676.9289302447,323.0996,-19950.102167126923,9675.556010548491,2742.9353032220874,51.85825340638927,5.5958779851327165,8999.0,0.82,525.3643,3000.0,127.8811,1.8551924241949265,DLH4UX_557,124155.44591809537,0.012884681356345863
76639.5054538337,343.2933,-15657.185144189376,6335.879418381259,3050.6876770852427,51.828356457348214,5.658540338975275,10009.0,0.82,523.4168,3000.0,127.4623,1.8483325167713558,DLH4UX_557,121598.00122386107,0.013102129499714106
76602.22237004718,363.4871,-11356.08077201158,3040.0256259411176,3358.4400509480715,51.79882051264568,5.721237115349405,11019.0,0.82,521.4621,3000.0,126.8671,1.8407397122352496,DLH4UX_557,119144.48162218602,0.01274068371366776
76565.09352480806,383.6808,-7037.277205807329,-198.74907499899243,3666.192424810614,51.76976480095028,5.784107801929316,12028.0,0.82,519.5,3000.0,126.4949,1.832450778188556,DLH4UX_557,116795.20956987036,0.011913775174826169
76528.1319964077,403.8745,-2713.968815597392,-3397.2338984680573,3973.9447986729015,51.74103794652603,5.8469626874302785,13038.0,0.82,517.5304,3000.0,126.0907,1.8234944886377444,DLH4UX_557,114545.09063918979,0.0110299214231795
76491.34983646443,424.0682,1615.2032320204191,-6553.045174830439,4281.697172534898,51.71266132945836,5.909822505470684,14048.0,0.82,515.5534,3000.0,125.8991,1.8139325629672607,DLH4UX_557,112394.78386008435,0.010304035416693412
76454.75783935911,444.262,5938.2063306931095,-9682.277428591293,4589.449546396555,51.684490199206095,5.972514665764826,15057.0,0.82,513.5687,3000.0,125.4937,1.8038390628808574,DLH4UX_557,110344.63162986407,0.009666171727205363
76418.3653436,464.4557,10266.398137466438,-12768.825802521029,4897.201920257828,51.65666950195173,6.035205268448063,16067.0,0.82,511.5763,3000.0,125.3686,1.7932707756657278,DLH4UX_557,108390.35676127189,0.009140561586184889
76382.18006671598,484.6494,14584.379940984889,-15833.892400512987,5204.954294118654,51.6290089127335,6.097671868209081,17077.0,0.82,509.5761,3000.0,125.3977,1.7823171621333078,DLH4UX_557,106532.64381455719,0.008836385915419727
76346.20797369437,504.8431,18883.805319012517,-18889.07103418551,5512.7066679789295,51.60140475462926,6.159794137801651,18086.0,0.82,507.5681,3000.0,125.591,1.7710745090815532,DLH4UX_557,104771.98903522686,0.008825442829664428
76310.4531777055,525.0369,23155.86971491646,-21946.556251971397,5820.459041838541,51.57374822138378,6.221444801341256,19096.0,0.82,505.5521,3000.0,125.6349,1.7596132392616748,DLH4UX_557,103104.92225715915,0.009017723805181437
76274.9178708894,545.2306,27408.506890024935,-24995.064435949796,6128.2114156974385,51.546141094380495,6.282740196160502,20106.0,0.82,503.528,3000.0,125.8644,1.7480351808556627,DLH4UX_557,101532.26840593173,0.005950711950060214
76239.60228230387,565.4243,31631.79467935449,-28048.21697188689,6435.963789553352,51.5184619440691,6.343536612916389,21115.0,0.82,501.4957,3000.0,125.6864,1.7364436393418445,DLH4UX_557,100054.67662053439,0.0
76204.50465971838,585.618,35847.33719337902,-31075.868962601355,6743.716163407004,51.49098121339865,6.404149862569124,22125.0,0.82,499.4552,3000.0,125.8101,1.7249109456368317,DLH4UX_557,98669.6397859889,0.0
76169.62127174287,605.8118,40039.076713827344,-34100.16560831462,7051.468537259228,51.46350113350574,6.4643468235628525,23135.0,0.82,497.4063,3000.0,125.5932,1.713538685114837,DLH4UX_557,97378.20616962697,0.0
76134.94642676723,626.0055,44224.85648416633,-37096.14179414014,7359.220911109877,51.43624540486248,6.524388863666763,24144.0,0.82,495.3489,3000.0,125.7013,1.7024260975303998,DLH4UX_557,96181.30149710264,0.0
76100.47250531724,646.1992,48387.55456189922,-40087.48689779293,7666.973284958791,51.40900265853089,6.584027105078196,25154.0,0.82,493.283,3000.0,125.5066,1.6916396559890508,DLH4UX_557,95077.47955994014,0.0
76066.19000267355,666.3929,52542.856002967856,-43052.153154645945,7974.725658805812,51.381970272606594,6.643491671000054,26164.0,0.82,491.2083,3000.0,125.5782,1.6812725924360423,DLH4UX_557,94068.1593260824,0.0
76032.08757892216,686.5867,56676.85106914858,-46009.42151942163,8282.478032650797,51.35497647962569,6.70258035971378,27173.0,0.82,489.1249,3000.0,125.4375,1.6714134196543058,DLH4UX_557,93154.72366273266,0.0
75998.15211398905,706.7804,60800.391059124915,-48943.93079559473,8590.230406493636,51.32815877151512,6.7614528559615525,28183.0,0.82,487.0325,3000.0,125.5632,1.6621191945033087,DLH4UX_557,92336.9598944202,0.0
75964.36876564228,726.9741,64899.72902807462,-51874.78909223966,8897.982780309987,51.30134718379602,6.819909058806645,29193.0,0.819922,484.8849,3000.0,125.4239,1.6534739080242762,DLH4UX_557,91611.73839695501,0.0
