mass,ts,x,y,h,latitude,longitude,altitude,mach,tas,vertical_rate,heading,fuelflow,fid
63644.921349698496,89.9482,82645.45443315955,26701.525732030805,1287.0570583894664,52.2770305913384,4.618100131198242,4223.0,0.568666,370.6602,3000.0,252.715,1.7555757487305887,EIN84T_1564
63566.60561549248,134.9224,74515.72690061029,24171.728941531353,1972.4627265977845,52.25544612706197,4.498057527508373,6471.0,0.591261,382.3068,3000.0,252.7188,1.7366154509183345,EIN84T_1564
63489.16865080596,179.8965,66129.31707213605,21562.67158210772,2657.868394795351,52.233058255441804,4.374347614373825,8720.0,0.614997,394.4238,3000.0,252.7259,1.717247881559806,EIN84T_1564
63412.6280677196,224.8706,57475.779015933666,18871.68942927878,3343.2740629805317,52.209832473585706,4.246828551821241,10969.0,0.639935,407.0287,3000.0,252.7338,1.6974831447156733,EIN84T_1564
63337.00142628345,269.8447,48544.39375457436,16095.656107702885,4028.679731151268,52.18572914720312,4.115355469358355,13217.0,0.66614,420.1389,3000.0,252.7428,1.6773313051429766,EIN84T_1564
63262.306303618454,314.8189,39324.04687153412,13231.387744744297,4714.08539930491,52.160707089854874,3.9797788520350896,15466.0,0.693679,433.7713,3000.0,252.7525,1.6567604827201197,EIN84T_1564
63188.56036003904,359.793,29803.26294435853,10275.555779968603,5399.491067437974,52.1347226950456,3.839945128162955,17715.0,0.72262,447.9428,3000.0,252.7643,1.6357769058599902,EIN84T_1564
63115.78139832198,404.7671,19970.126030170693,7224.980707020009,6084.896735545758,52.107732497439855,3.695695630558712,19964.0,0.753034,462.6693,3000.0,252.7774,1.614371991085727,EIN84T_1564
63043.98741140894,449.7412,9812.414278644063,4076.2516851053115,6770.302403621681,52.07968965473475,3.5468686303906747,22212.0,0.784997,477.9658,3000.0,252.7898,1.5925510552980398,EIN84T_1564
62973.17785815175,494.7154,-682.3221014341216,825.5445634803444,7455.708071658384,52.050542207122135,3.3933005958297087,24461.0,0.818581,493.8463,3000.0,252.8009,1.5702735915798849,EIN84T_1564
62902.99800495898,539.6895,-11526.792287735134,-2531.188886796814,8141.113739671819,52.02023450534814,3.234826067438392,26710.0,0.82,490.083,3000.0,252.811,1.5333388824454153,EIN84T_1564
62834.2738579936,584.6636,-22287.948524808307,-5860.05391076646,8826.51940761983,51.9899684804238,3.077781781919456,28958.0,0.82,485.4199,3000.0,252.8199,1.4997500406099338,EIN84T_1564
62766.856862115936,629.6377,-32945.856261363624,-9155.173721468784,9511.925075487892,51.95980352902199,2.9224538979744565,31207.0,0.819042,480.15,2465.0,252.8253,1.37006102821582,EIN84T_1564
62704.981150234424,674.6119,-43502.859176543985,-12418.011562298423,10075.088237369855,51.92973274264413,2.76880308136452,33055.0,0.81418,473.4237,1925.0,252.8279,1.2347491172700589,EIN84T_1564
62649.05304930613,719.586,-53925.93234865927,-15638.930842854756,10514.949300866392,51.899852209046976,2.617303980457091,34498.0,0.808733,467.228,1386.0,252.8304,1.0957734667576131,EIN84T_1564
62599.31145893664,764.5601,-64226.45963064903,-18821.484354764565,10831.508265728631,51.8701366273786,2.467784473457809,35536.0,0.802509,461.4566,846.0,252.8333,0.9524584239406707,EIN84T_1564
62556.004570779645,809.5342,-74417.5590822484,-21969.662164426507,11024.765131975542,51.84055557689789,2.3200481924218783,36170.0,0.795152,456.0751,306.0,252.8344,0.8047251594600541,EIN84T_1564
62519.37630744494,854.5084,-84506.06096706697,-25085.94152950875,11094.719899921847,51.81109214449981,2.1739908525731124,36400.0,0.790287,453.2845,0.0,252.8331,0.7184853021322173,EIN84T_1564
62486.66319294998,899.4825,-94531.251943667,-28182.911095667605,11094.71990016522,51.78163241621172,2.029039788426505,36400.0,0.785421,450.4939,-306.0,252.8318,0.6323523877058506,EIN84T_1564
77999.99990001722,0.0,90635.7234894867,31514.73826821801,30.48000030066544,52.32860183627697,4.708839891843397,100.0,0.3,198.3755,2145.0,252.4619,1.9549754318804582,EIN84T_1633
77913.22973332054,44.3032,86360.79928908803,30163.73493047994,513.2060019206929,52.3171442142168,4.645592891822967,1684.0,0.40962,269.3825,2677.0,251.3395,1.8985072343642178,EIN84T_1633
77829.15271161363,88.6065,80591.84396754706,28215.47885186488,1115.5829022807707,52.30050397999534,4.560263783819793,3660.0,0.527536,344.5355,3000.0,251.3453,1.8877608407273054,EIN84T_1633
77745.82980377354,132.9097,73208.48397493358,25722.860018703166,1790.7642546277225,52.27912505509367,4.451149776735729,5875.0,0.585163,379.1742,3000.0,251.3505,1.8708253991432826,EIN84T_1633
77663.37912230748,177.213,65077.841466432146,22978.772488224145,2465.9456069745943,52.25547343205871,4.331114344050425,8090.0,0.608232,390.9825,3000.0,251.3565,1.8534706333396769,EIN84T_1633
77581.71905500167,221.5162,56692.71500010985,20149.783281486794,3141.126959321177,52.230963047204135,4.2074564051731445,10306.0,0.632451,403.2594,3000.0,251.3592,1.83559943864185,EIN84T_1633
77500.87194092816,265.8194,48043.244621041464,17232.062550114984,3816.3083116674184,52.205548816548415,4.080043541074934,12521.0,0.657881,416.0217,3000.0,251.3666,1.8172365618871666,EIN84T_1633
77420.85969229547,310.1227,39118.8124260002,14222.860184899559,4491.489664013249,52.17919446889443,3.9487335351464736,14736.0,0.684585,429.2857,3000.0,251.3739,1.7983789354492803,EIN84T_1633
77341.70380159824,354.4259,29908.67891967889,11118.636566267023,5166.671016358584,52.15185559730156,3.8133834863490823,16951.0,0.712627,443.0676,3000.0,251.3809,1.779031972163238,EIN84T_1633
77263.42534537164,398.7291,20401.785129280077,7915.677287640817,5841.852368703291,52.123485137589874,3.673847128244504,19166.0,0.742076,457.3828,3000.0,251.3851,1.7592006121220645,EIN84T_1633
77186.0449803229,443.0324,10586.881042445724,4609.752858023744,6517.033721047187,52.09403022925094,3.529976812349537,21381.0,0.773001,472.2461,3000.0,251.3858,1.7388896740760613,EIN84T_1633
77109.57384287489,487.3356,452.46603509502984,1196.3504307755095,7192.215073390026,52.063434227819286,3.3816227959873295,23597.0,0.805473,487.6714,3000.0,251.3818,1.7180924690105885,EIN84T_1633
77033.79987109607,531.6389,-10013.153212233829,-2329.4276042189827,7867.396425731894,52.0316354981758,3.2286343688403,25812.0,0.82,491.9328,2658.0,251.3781,1.6328923094692362,EIN84T_1633
76961.26776647042,575.9421,-20579.216663753054,-5889.802822029318,8465.650918995516,51.99932405763404,3.0743989758794177,27774.0,0.82,487.8806,2127.0,251.3811,1.5017305064449646,EIN84T_1633
76894.22953251295,620.2453,-31071.790324187637,-9424.790954193266,8944.254513523316,51.96704393249862,2.9214571239925493,29345.0,0.813826,480.9653,1595.0,251.3896,1.3590245217529273,EIN84T_1633
76833.44822840676,664.5486,-41428.56231915087,-12912.33019253516,9303.207209311278,51.935002860898535,2.770711087922993,30522.0,0.807199,474.6235,1063.0,251.3979,1.2069123291214245,EIN84T_1633
76779.39832286509,708.8518,-51660.77871323076,-16356.275479440656,9542.509006358978,51.9031731970227,2.621989645929926,31307.0,0.799799,468.6632,532.0,251.4053,1.0459658324634442,EIN84T_1633
76732.54099153733,753.155,-61775.38672733106,-19759.175007525624,9662.159904668099,51.87153857613558,2.475184926013086,31700.0,0.79099,462.7036,-0.0,251.4123,0.8757464369225558,EIN84T_1633
76693.31757208431,797.4583,-71771.01480331995,-23120.686597463835,9662.159904248752,51.84010908739528,2.3303101478404527,31700.0,0.790958,462.6846,-0.0,251.4181,0.8754359712823544,EIN84T_1633
76654.10953982708,841.7615,-81766.57488111481,-26481.04050359045,9662.159903815613,51.80851231708902,2.1856387746472734,31700.0,0.79094,462.6744,-0.0,251.4217,0.8751350243943977,EIN84T_1633
76614.9161229633,886.0648,-91762.12247355512,-29840.697708355605,9662.159903381993,51.77674456407815,2.0411706454407312,31700.0,0.790923,462.6641,-0.0,251.4253,0.87483417788922,EIN84T_1633
77110.11774046699,0.0,91389.89357597839,29049.351768063945,30.48000030387789,52.32860183627624,4.7088398918427155,100.0,0.3,198.3755,2468.0,254.0069,2.012126297443236,EIN84X_1589
77020.73530898217,44.3503,87085.23266888734,27815.57358760446,586.4732235096781,52.31820903206736,4.645183023425002,1924.0,0.393347,258.4638,3000.0,253.0125,1.9681349388596554,EIN84X_1589
76933.42730597105,88.7006,81504.15092264356,26110.596392773306,1262.3716191798374,52.30373629471808,4.56266953180627,4142.0,0.493757,321.9261,3000.0,253.015,1.8861301526819454,EIN84X_1589
76849.98929610106,133.0509,74536.85182096192,23982.470437622607,1938.2700148683007,52.285591195484564,4.4597374275324935,6359.0,0.590107,381.7148,3000.0,252.9977,1.8598399866214557,EIN84X_1589
76767.9554368759,177.4012,66266.74782095884,21453.68620894997,2614.1684105567942,52.263912652486745,4.337667337855679,8577.0,0.613448,393.6369,3000.0,252.9846,1.8422109739962322,EIN84X_1589
76686.72519208553,221.7514,57737.966719433534,18843.66215689777,3290.066806245161,52.24140506189325,4.211904021753651,10794.0,0.637955,406.0323,3000.0,252.9735,1.824091864686207,EIN84X_1589
76606.32053700059,266.1017,48940.23163548879,16149.474527522352,3965.9652019333757,52.21803113179867,4.082308503824982,13012.0,0.663688,418.9178,3000.0,252.9542,1.8054697488244305,EIN84X_1589
76526.76303989076,310.452,39863.40390310995,13366.472747624039,4641.863597621402,52.19373702848343,3.9487447220237692,15229.0,0.690712,432.3098,3000.0,252.9413,1.786369584491148,EIN84X_1589
76448.07387306697,354.8023,30496.30005248609,10492.162078663363,5317.761993309199,52.16848732496127,3.8110628295489084,17447.0,0.719093,446.2242,3000.0,252.9339,1.7667755039551845,EIN84X_1589
76370.27381953101,399.1526,20827.41433593968,7523.87707660397,5993.660388996705,52.14224391600639,3.669109452015779,19664.0,0.748898,460.6764,3000.0,252.9267,1.7467130399432425,EIN84X_1589
76293.38327063492,443.5029,10845.166141258289,4458.025254209074,6669.558784683822,52.11495913058137,3.5227313936226103,21882.0,0.780199,475.6811,3000.0,252.9218,1.7261641869754645,EIN84X_1589
76217.39867218785,487.8532,537.5505127738811,1291.2899699932245,7345.457180369591,52.08658648467631,3.371770734742036,24099.0,0.812082,490.657,3000.0,252.9135,1.704934170522359,EIN84X_1589
76142.01266916112,532.2035,-10094.46936154858,-1976.7946641262922,8021.355576055917,52.057103764977676,3.216260819466139,26317.0,0.82,490.8932,3000.0,252.9088,1.678813822328256,EIN84X_1589
76067.40169263222,576.5537,-20730.43803889508,-5247.051981232957,8697.253971741842,52.027396961515535,3.06089918887618,28534.0,0.82,486.3028,2658.0,252.9052,1.5911895957035849,EIN84X_1589
75996.37065468662,620.904,-31275.42856728248,-8490.074237191382,9296.161502494015,51.99773619509513,2.9070708797695506,30499.0,0.82,482.1987,2126.0,252.8961,1.4602056381308133,EIN84X_1589
75930.77728918078,665.2543,-41744.56418312819,-11711.583682601053,9775.16386078477,51.968074530643015,2.7545515257954856,32071.0,0.815002,475.9719,1594.0,252.8801,1.3196620413236537,EIN84X_1589
75871.30068948003,709.6046,-52090.3400367422,-14898.28988385714,10134.261046612188,51.93854070698394,2.6040286674831656,33249.0,0.808661,469.8084,1062.0,252.8687,1.1699635349613993,EIN84X_1589
75818.47235128867,753.9549,-62313.311750561006,-18049.397663386797,10373.453059976373,51.90914913563995,2.4554880734928552,34034.0,0.801805,464.1937,529.0,252.8557,1.010890053022125,EIN84X_1589
75772.77434072433,798.3052,-72424.14711636592,-21168.46534080685,10492.739900879513,51.87987360828675,2.308769067702075,34425.0,0.79413,458.942,-0.0,252.8457,0.8441433012710501,EIN84X_1589
75734.62754682818,842.6555,-82429.52308296073,-24256.90095989883,10492.73990044045,51.85070697456382,2.163769396797635,34425.0,0.794131,458.9427,-0.0,252.8324,0.8438267813915938,EIN84X_1589
75696.49611352579,887.0058,-92434.1987267225,-27347.6584146021,10492.739900001337,51.821341573880666,2.018968919391373,34425.0,0.794133,458.9434,-0.0,252.8192,0.8435105240582236,EIN84X_1589
60247.748375840216,0.0,-37671.68291651886,100736.57387607665,30.480000303720786,52.32129867124531,4.779952313842077,100.0,0.3,198.3755,2500.0,158.6543,1.7989860766411587,EJU13CB_1081
60159.31550016352,49.0782,-35869.016754127224,96123.85242542678,653.7733658400889,52.27993694618263,4.806965776287274,2145.0,0.460493,302.3524,3000.0,159.0871,1.7197131905229628,EJU13CB_1081
60075.34845201377,98.1564,-33168.892409040855,89057.68674854974,1401.7254044855642,52.21655988328884,4.847349139557789,4599.0,0.572369,372.5766,3000.0,159.0846,1.7159207154105434,EJU13CB_1081
59991.96765701246,147.2347,-29836.044492153447,80336.85350512192,2149.6774431313574,52.13832304867292,4.897036854155639,7053.0,0.597286,385.3939,3000.0,159.0835,1.6949248459072832,EJU13CB_1081
59909.65093065843,196.3129,-26387.92446123939,71314.91194241111,2897.62948177699,52.05736301260866,4.948259678267359,9507.0,0.62358,398.7768,3000.0,159.0841,1.673494173529474,EJU13CB_1081
59828.419286476914,245.3911,-22819.759600414167,61978.578335248705,3645.581520422431,51.97355842851792,5.001070709398603,11961.0,0.651333,412.7478,3000.0,159.0865,1.651621864182775,EJU13CB_1081
59748.29387673589,294.4693,-19126.61426267774,52314.0289445695,4393.533559067643,51.88678292384631,5.055523938427372,14414.0,0.680629,427.3296,3000.0,159.0872,1.6293131603225905,EJU13CB_1081
59669.296111766365,343.5475,-15302.793111403045,42307.13571600737,5141.485597712571,51.796907224068015,5.111682806066235,16868.0,0.711556,442.544,3000.0,159.0857,1.6065267289546175,EJU13CB_1081
59591.44777083379,392.6257,-11342.270211453608,31943.31687780985,5889.437636357142,51.703797766738326,5.1696137903329005,19322.0,0.744206,458.4122,3000.0,159.0864,1.5832616912116635,EJU13CB_1081
59514.77109689638,441.704,-7239.619285584376,21207.20393856893,6637.38967500124,51.60731367443609,5.229372797472152,21776.0,0.778674,474.9543,3000.0,159.0887,1.5595008978406124,EJU13CB_1081
59439.283349907404,490.7822,-2989.183180547416,10082.990311791698,7385.3417136447215,51.50730990817577,5.291017134760358,24230.0,0.815057,492.1887,3000.0,159.0931,1.5352254250916584,EJU13CB_1081
59364.698248162946,539.8604,1414.7532441407093,-1445.593907635914,8133.29375228771,51.403636994169965,5.354602826895391,26684.0,0.82,490.1359,3000.0,159.0957,1.49385033219406,EJU13CB_1081
59291.842283273625,588.9386,5799.2627963690275,-12924.902142685984,8881.245790929515,51.30037311007372,5.417621860971284,29138.0,0.82,485.0456,2917.0,159.099,1.4401276442182696,EJU13CB_1081
59221.37019185118,638.0168,10138.021834215022,-24286.39845438849,9608.461879529623,51.19813588796025,5.479704739518139,31524.0,0.817373,478.5068,2328.0,159.104,1.2958754896002962,EJU13CB_1081
59157.684826035686,687.095,14424.06688572322,-35512.78563427506,10188.845334883532,51.09708236412404,5.540763250381707,33428.0,0.812175,471.4735,1739.0,159.1106,1.148176613515208,EJU13CB_1081
59101.08360810217,736.1733,18652.237647813585,-46591.43017302674,10622.396156988687,50.997327748882874,5.600736123014715,34850.0,0.806098,464.9652,1150.0,159.1162,0.9975142243486887,EJU13CB_1081
59051.791255707634,785.2515,22827.62624178568,-57534.984523157495,10909.114345845297,50.89875955628584,5.659707593500003,35791.0,0.798792,458.7873,561.0,159.1199,0.8435005549611844,EJU13CB_1081
59010.036585340305,834.3297,26955.293222030232,-68355.56518771494,11048.999901456613,50.801269940969895,5.717760010605297,36250.0,0.789997,453.1181,-0.0,159.1226,0.6931690359975644,EJU13CB_1081
58975.68252676695,883.4079,31035.18878954973,-79052.43733443963,11048.9999009724,50.7048667333907,5.774902861140241,36250.0,0.789979,453.1078,-0.0,159.1263,0.6929055014280481,EJU13CB_1081
58941.34242550462,932.4861,35114.30120488044,-89749.3306677875,11048.999900487583,50.60843557113013,5.83180010853481,36250.0,0.789953,453.093,-0.0,159.1293,0.6926376863103989,EJU13CB_1081
58907.016636803804,981.5643,39192.73694206469,-100446.0808086015,11048.999900002273,50.51197815031989,5.888455038173959,36250.0,0.789927,453.0781,-0.0,159.1322,0.6923699817249664,EJU13CB_1081
77035.4397216567,0.0,-37416.240660596675,100999.3240525504,30.480000000757453,52.32129868444511,4.779952291563544,100.0,0.3,198.3755,2150.0,158.8358,1.9452030691034117,EJU78CP_1097
76939.39111579755,49.2752,-35616.53989292454,96350.80318476852,568.6650356826361,52.2796139702246,4.806922449192287,1866.0,0.4264,280.2401,2741.0,159.4171,1.885451086689676,EJU78CP_1097
76846.57344934103,98.5504,-33140.5095556811,89757.45376172189,1254.8635946661764,52.22047428670949,4.84396464733653,4117.0,0.561858,366.3594,3000.0,159.3899,1.8757271519240362,EJU78CP_1097
76754.65529382687,147.8256,-29896.408689139702,81131.27343276855,2005.817647735984,52.143083730062685,4.8923472836692055,6581.0,0.592389,382.8854,3000.0,159.3938,1.8573724947596197,EJU78CP_1097
76663.69123175857,197.1008,-26505.909607068676,72113.96061342428,2756.7716935656663,52.06216297475376,4.942734059576469,9045.0,0.618519,396.2121,3000.0,159.3503,1.8376870063033637,EJU78CP_1097
76573.72701647443,246.376,-22989.906949191103,62784.36394094324,3507.725729711753,51.97841761097779,4.994792031286406,11508.0,0.646104,410.1275,3000.0,159.3389,1.8173972481009915,EJU78CP_1097
76484.79257764162,295.6512,-19348.125574511076,53126.83318958776,4258.679754074582,51.89170460482884,5.04850714424217,13972.0,0.675229,424.6544,3000.0,159.3001,1.796491909884471,EJU78CP_1097
76396.91720630958,344.9264,-15570.23734988093,43128.90245331343,5009.633763771434,51.801909775020185,5.1040102292292175,16436.0,0.705982,439.815,3000.0,159.2717,1.7749871179307088,EJU78CP_1097
76310.12956886545,394.2017,-11652.048056927479,32775.20120831956,5760.587754691101,51.7088923466171,5.161340942555542,18900.0,0.738455,455.631,3000.0,159.2452,1.7528889173168059,EJU78CP_1097
76224.45770922322,443.4769,-7587.759008625883,22050.393527530265,6511.54172068052,51.61251169269883,5.2205604385478095,21363.0,0.772743,472.1229,3000.0,159.2403,1.730214372160758,EJU78CP_1097
76139.91970709772,492.7521,-3375.19687468973,10937.227848515224,7262.495652785509,51.51260969886927,5.2816755033378575,23827.0,0.808945,489.3097,3000.0,159.2499,1.7069462960710342,EJU78CP_1097
76056.21340869185,542.0273,988.9252361095182,-581.6264168003971,8013.449555733018,51.40902738410651,5.3447072604090184,26291.0,0.82,490.9465,2957.0,159.2511,1.6708414337431874,EJU78CP_1097
75973.76822214983,591.3025,5367.5643006497,-12139.502213399284,8753.518178244776,51.30506026787651,5.407661884632421,28719.0,0.819999,485.9182,2365.0,159.2578,1.529883195727839,EJU78CP_1097
75897.82426444456,640.5777,9706.790080778736,-23597.41865089187,9345.573378566738,51.201959190170136,5.469768940805649,30661.0,0.816122,479.5797,1774.0,159.2712,1.3768214709552782,EJU78CP_1097
75829.1692276495,689.8529,13993.15513808474,-34923.71569013311,9789.615055067457,51.10001036722988,5.530846715128208,32118.0,0.809139,472.4493,1183.0,159.2622,1.2122238558446166,EJU78CP_1097
75768.59106900157,739.1281,18223.460260530002,-46096.59616675003,10085.64319400813,50.99941135972789,5.590862383660328,33089.0,0.801433,465.9404,591.0,159.2557,1.0363401415635458,EJU78CP_1097
75716.7346058192,788.4033,22402.136483956798,-57129.34887787479,10233.657829239166,50.90004395182647,5.649890847200136,33575.0,0.79248,459.7382,0.0,159.2406,0.8498904143783294,EJU78CP_1097
75674.21593543427,837.6785,26532.85894746902,-68026.79644773646,10233.659134831305,50.80186593848433,5.70799543047341,33575.0,0.792418,459.702,0.0,159.2489,0.8495208467152976,EJU78CP_1097
75631.71891742964,886.9537,30661.672761433038,-78923.98746715105,10233.659417482322,50.70366159963822,5.765829259664594,33575.0,0.79238,459.6801,0.0,159.2188,0.849163178952476,EJU78CP_1097
75589.24211960562,936.2289,34796.008131371746,-89818.49070184832,10233.659691363107,50.60545261181121,5.8234998230075306,33575.0,0.792378,459.6791,0.0,159.2158,0.8488228469708735,EJU78CP_1097
75546.78355098682,985.5041,38930.903217076266,-100712.75288446338,10233.659957047083,50.50721740726336,5.8809380782062926,33575.0,0.792376,459.678,0.0,159.2129,0.8484827354284937,EJU78CP_1097
70705.34567175177,0.0,34846.734964877076,101865.6597274736,30.48000030375494,52.32130050569901,4.779960154006318,100.0,0.3,198.3755,2500.0,199.6676,1.9500329299586923,VLG139G_110
70609.42226380596,49.0976,33179.268832592556,97200.29440628775,654.0190853243571,52.27944780905207,4.754967457987308,2146.0,0.435456,285.9126,3000.0,199.4321,1.8609811193937371,VLG139G_110
70518.22452092708,98.1951,30799.89534365555,90455.76381387941,1402.26598736271,52.218932014140066,4.719378040446287,4601.0,0.572387,372.5857,3000.0,199.4269,1.8182455827853028,VLG139G_110
70429.5922747812,147.2927,27693.41936943843,81647.6250783079,2150.512889401207,52.13988423660679,4.673058493101927,7055.0,0.597315,385.4086,3000.0,199.4388,1.7981625483753279,VLG139G_110
70341.97824858519,196.3903,24477.72279689344,72535.84130819078,2898.759791439559,52.05809250057934,4.625283696050311,9510.0,0.623621,398.7974,3000.0,199.458,1.777522769154507,VLG139G_110
70255.40906244688,245.4878,21146.777083813504,63107.55726521428,3647.0066934777356,51.973439587793635,4.575981407815927,11965.0,0.651387,412.775,3000.0,199.4353,1.7563402195962479,VLG139G_110
70169.91093327926,294.5854,17702.59710542257,53346.47953665422,4395.253595515698,51.88577691144652,4.525197986069723,14420.0,0.680698,427.3638,3000.0,199.4249,1.7346168745461374,VLG139G_110
70085.50973883817,343.683,14138.210963438572,43238.89840232847,5143.500497553395,51.7949793526541,4.472850073091607,16875.0,0.711642,442.5859,3000.0,199.3869,1.7123529868393612,VLG139G_110
70002.23107540957,392.7805,10453.54694077339,32768.0968074313,5891.747399590746,51.70089439216865,4.418956174405599,19330.0,0.74431,458.4622,3000.0,199.365,1.6895469653076407,VLG139G_110
69920.10030100212,441.8781,6640.63389079832,21919.58903652312,6639.994301627637,51.60338962294252,4.363421637355548,21785.0,0.778797,475.0131,3000.0,199.3434,1.6661963501200359,VLG139G_110
69839.12819348481,490.9757,2694.1287093053024,10677.441110897786,7388.241203663898,51.50231933444225,4.3061918757305016,24240.0,0.815201,492.2569,3000.0,199.3284,1.6422976158852725,VLG139G_110
69758.92883262981,540.0732,-1392.7361379442905,-974.2625454489262,8136.488105699699,51.397537748196896,4.247193729656143,26695.0,0.82,490.1143,2811.0,199.2869,1.575271299522604,VLG139G_110
69681.62507082018,589.1708,-5455.1601076418265,-12583.215310371485,8837.627319038325,51.293111314953684,4.188816493184442,28995.0,0.819485,485.0393,2222.0,199.2464,1.4296094319470645,VLG139G_110
69611.09987780725,638.2683,-9473.551363389557,-24092.469530326798,9391.8181053334,51.189553344068635,4.131333369727917,30813.0,0.813322,477.6185,1633.0,199.1976,1.274276191637422,VLG139G_110
69548.08131022668,687.3659,-13426.560589556235,-35445.506563224204,9799.060464583052,51.0873737754411,4.075038222819919,32149.0,0.806529,470.8606,1044.0,199.1325,1.1112386455475596,VLG139G_110
69493.02560507912,736.4635,-17316.241392277578,-46657.65171692697,10059.354396787394,50.98643628448975,4.019889170824458,33003.0,0.798574,464.4561,454.0,199.0935,0.9403149464119204,VLG139G_110
69446.38468090488,785.561,-21150.29662541092,-57733.790886466784,10172.699901948645,50.886698124456856,3.965764430462629,33375.0,0.791233,459.4251,-0.0,199.0616,0.8030002580799557,VLG139G_110
69406.54890487061,834.6586,-24940.036790962193,-68701.65060242331,10172.69990146235,50.78791074434751,3.912493904686225,33375.0,0.791211,459.4123,-0.0,199.0191,0.8026928196585333,VLG139G_110
69366.72968648943,883.7562,-28721.5361685364,-79672.01231093517,10172.699900975758,50.68907712396916,3.8595652057846372,33375.0,0.791183,459.3959,-0.0,198.984,0.8023818083557835,VLG139G_110
69326.92734750276,932.8537,-32496.17621514812,-90644.29571875159,10172.699900488893,50.590202749383195,3.8069563691294235,33375.0,0.791189,459.3993,-0.0,198.9775,0.8020920085588631,VLG139G_110
69287.14004753566,981.9513,-36269.59955490212,-101617.08922937144,10172.6999000018,50.49130027661859,3.754585279998097,33375.0,0.791195,459.4027,-0.0,198.971,0.8018024766102578,VLG139G_110
65944.45744955905,0.0,27986.14378858142,90591.75871011191,30.480000303836842,52.32860183626419,4.708839891862308,100.0,0.3,198.3755,2500.0,197.7995,1.8875729347026822,VLG49VA_328
65862.27874096938,43.4662,26644.80692829539,86413.84763474119,582.500455560254,52.29109613057042,4.688770697441236,1911.0,0.441626,290.2009,3000.0,197.6861,1.8018018267295155,VLG49VA_328
65784.17320802547,86.9324,24691.105686863943,80286.94314621195,1244.9250018687706,52.23608729755517,4.659596920834804,4084.0,0.567313,369.9592,3000.0,197.6491,1.7777948476700447,VLG49VA_328
65707.4647911602,130.3985,22200.654167151522,72459.3272281644,1907.3495481775235,52.16579841170493,4.622511606397446,6258.0,0.589066,381.1804,3000.0,197.6845,1.7596460165457457,VLG49VA_328
65631.56783593589,173.8647,19629.359422424917,64394.868248503706,2569.7740944861607,52.0933708435849,4.584346174031439,8431.0,0.61188,392.8395,3000.0,197.6575,1.7411209521918647,VLG49VA_328
65556.4990698074,217.3309,16983.040305403243,56081.54535552147,3232.198640794664,52.018695221699055,4.545195661084925,10604.0,0.635809,404.9521,3000.0,197.62,1.722208707642897,VLG49VA_328
65482.27510510408,260.7971,14260.443496009771,47509.22893526762,3894.623187103008,51.941679455177315,4.505052041290671,12778.0,0.660912,417.5341,3000.0,197.6333,1.7028953589427758,VLG49VA_328
65408.91249180869,304.2632,11450.949767821961,38670.402253082764,4557.047733411167,51.862255099580594,4.463771649077732,14951.0,0.687248,430.6009,3000.0,197.5963,1.6832033285778303,VLG49VA_328
65336.427768607224,347.7294,8559.180692785525,29552.3495232615,5219.472279719106,51.78030648155144,4.4214338130135715,17124.0,0.714879,444.1676,3000.0,197.5785,1.6631160631042516,VLG49VA_328
65264.83750922657,391.1956,5579.015666154265,20145.420055215367,5881.896826026768,51.69574567353709,4.377962238797721,19298.0,0.743868,458.2489,3000.0,197.5729,1.6426141693936778,VLG49VA_328
65194.15836044628,434.6618,2505.122161813135,10439.375953791916,6544.3213723340905,51.608479309427494,4.333293292065538,21471.0,0.774283,472.8586,3000.0,197.4982,1.6217188599016372,VLG49VA_328
65124.40346184231,478.1279,-653.8716209774702,419.2491915666798,7206.745918640967,51.518371349677444,4.287566349607909,23644.0,0.80619,488.0096,3000.0,197.5225,1.6004092817275521,VLG49VA_328
65055.42048079073,521.5941,-3918.593009094897,-9920.982615466195,7869.170464947427,51.42536611360061,4.240498918103528,25817.0,0.82,491.9209,3000.0,197.5001,1.5707430837767664,VLG49VA_328
64987.35911937577,565.0603,-7205.2375822408,-20344.82149669023,8531.595011253385,51.33158994181374,4.193308853179363,27991.0,0.82,487.4318,2738.0,197.3662,1.4917640055273307,VLG49VA_328
64922.50522644023,608.5265,-10439.686886889333,-30687.32404453674,9136.223163874029,51.2385273280937,4.147058768313072,29974.0,0.816971,481.5129,2217.0,197.3389,1.3618858949398551,VLG49VA_328
64863.11684362084,651.9927,-13634.02467857572,-40918.664407684024,9625.679048059532,51.14644723115356,4.101566187372839,31580.0,0.811843,475.1515,1695.0,197.313,1.226770336890019,VLG49VA_328
64809.50474573969,695.4588,-16785.370797848947,-51028.41067612268,9999.962663807692,51.055444345421186,4.056864147457356,32808.0,0.806044,469.2071,1173.0,197.2528,1.0872831501547733,VLG49VA_328
64761.910029318125,738.925,-19890.313186685686,-61026.24570563811,10259.074011118166,50.965432531387854,4.012993891832339,33658.0,0.799283,463.5122,652.0,197.228,0.9436266719301676,VLG49VA_328
64720.574003043366,782.3912,-22956.496122133165,-70914.3857885195,10403.013089991535,50.87639240670894,3.969838747273986,34131.0,0.790941,457.7044,130.0,197.2585,0.7950247098606595,VLG49VA_328
64685.736972070554,825.8574,-25992.31652007101,-80686.19894748376,10431.779900430505,50.78838394867932,3.927271780156002,34225.0,0.788606,456.1596,-0.0,197.1753,0.7567004129809455,VLG49VA_328
